filename,left_sensor,top_sensor,right_sensor,position,left_name,left_total,top_name,top_total,right_name,right_liquid,right_veggie,right_meat,right_total
2020_02_18-panang-1.jpg,30,354,91,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,0,10
2020_02_18-panang-2.jpg,29,354,92,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,0,10
2020_02_18-panang-3.jpg,29,354,92,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,0,10
2020_02_18-panang-4.jpg,34,352,93,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,6,16
2020_02_18-panang-5.jpg,34,353,93,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,6,16
2020_02_18-panang-6.jpg,33,355,92,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,6,16
2020_02_18-panang-7.jpg,35,354,93,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,8,18
2020_02_18-panang-8.jpg,34,353,94,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,8,18
2020_02_18-panang-9.jpg,34,355,93,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,8,18
2020_02_18-panang-10.jpg,40,354,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,17,27
2020_02_18-panang-11.jpg,40,353,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,17,27
2020_02_18-panang-12.jpg,41,353,94,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,17,27
2020_02_18-panang-13.jpg,40,354,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,17,27
2020_02_18-panang-14.jpg,44,354,94,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,19,29
2020_02_18-panang-15.jpg,44,353,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,19,29
2020_02_18-panang-16.jpg,43,352,94,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,19,29
2020_02_18-panang-17.jpg,42,356,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,19,29
2020_02_18-panang-18.jpg,55,350,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,31,41
2020_02_18-panang-19.jpg,57,346,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,31,41
2020_02_18-panang-20.jpg,57,345,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,31,41
2020_02_18-panang-21.jpg,56,349,94,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,31,41
2020_02_18-panang-22.jpg,57,349,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,34,44
2020_02_18-panang-23.jpg,54,349,97,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,34,44
2020_02_18-panang-24.jpg,60,347,93,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,34,44
2020_02_18-panang-25.jpg,59,349,93,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,34,44
2020_02_18-panang-26.jpg,59,346,96,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,34,44
2020_02_18-panang-27.jpg,58,345,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,34,44
2020_02_18-panang-28.jpg,61,345,97,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,39,49
2020_02_18-panang-29.jpg,65,344,93,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,39,49
2020_02_18-panang-30.jpg,63,346,96,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,39,49
2020_02_18-panang-31.jpg,63,347,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,39,49
2020_02_18-panang-32.jpg,64,348,96,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,39,49
2020_02_18-panang-33.jpg,67,346,96,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,43,53
2020_02_18-panang-34.jpg,63,349,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,43,53
2020_02_18-panang-35.jpg,67,343,98,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,43,53
2020_02_18-panang-36.jpg,70,343,94,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,43,53
2020_02_18-panang-37.jpg,60,350,96,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,43,53
2020_02_18-panang-38.jpg,70,344,98,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,47,57
2020_02_18-panang-39.jpg,70,348,94,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,47,57
2020_02_18-panang-40.jpg,66,354,93,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,47,57
2020_02_18-panang-41.jpg,69,342,100,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,47,57
2020_02_18-panang-42.jpg,71,346,96,right,napa_cabbage_soup,128,fried_noodles,414,panang,10,0,47,57
2020_02_18-panang-43.jpg,76,350,99,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,0,47,69
2020_02_18-panang-44.jpg,79,345,98,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,0,47,69
2020_02_18-panang-45.jpg,80,346,97,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,0,47,69
2020_02_18-panang-46.jpg,80,345,99,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,0,47,69
2020_02_18-panang-47.jpg,82,343,97,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,0,47,69
2020_02_18-panang-48.jpg,83,351,97,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,47,76
2020_02_18-panang-49.jpg,87,343,100,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,47,76
2020_02_18-panang-50.jpg,83,350,96,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,47,76
2020_02_18-panang-51.jpg,88,339,102,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,47,76
2020_02_18-panang-52.jpg,84,346,100,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,47,76
2020_02_18-panang-53.jpg,72,347,99,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,35,64
2020_02_18-panang-54.jpg,77,347,96,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,35,64
2020_02_18-panang-55.jpg,78,345,96,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,35,64
2020_02_18-panang-56.jpg,75,342,100,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,35,64
2020_02_18-panang-57.jpg,76,342,98,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,35,64
2020_02_18-panang-58.jpg,74,344,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,30,59
2020_02_18-panang-59.jpg,70,348,97,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,30,59
2020_02_18-panang-60.jpg,74,341,98,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,30,59
2020_02_18-panang-61.jpg,70,346,96,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,30,59
2020_02_18-panang-62.jpg,64,351,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,22,51
2020_02_18-panang-63.jpg,64,348,94,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,22,51
2020_02_18-panang-64.jpg,65,347,95,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,22,51
2020_02_18-panang-65.jpg,68,344,96,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,22,51
2020_02_18-panang-66.jpg,66,346,94,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,22,51
2020_02_18-panang-67.jpg,58,348,92,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,13,42
2020_02_18-panang-68.jpg,58,349,93,right,napa_cabbage_soup,128,fried_noodles,414,panang,22,7,13,42
