filename,left_sensor,top_sensor,right_sensor,position,left_name,left_liquid,left_veggie,left_meat,left_total,top_total,right_name,right_total
2020_02_25-hum_chicken-1.jpg,2,0,19,left,hum_chicken,0,5,0,5,0,egg_palo,17
2020_02_25-hum_chicken-2.jpg,0,0,19,left,hum_chicken,0,5,0,5,0,egg_palo,17
2020_02_25-hum_chicken-3.jpg,1,0,20,left,hum_chicken,0,5,0,5,0,egg_palo,17
2020_02_25-hum_chicken-4.jpg,0,0,20,left,hum_chicken,0,5,0,5,0,egg_palo,17
2020_02_25-hum_chicken-5.jpg,0,0,20,left,hum_chicken,0,5,0,5,0,egg_palo,17
2020_02_25-hum_chicken-6.jpg,0,0,20,left,hum_chicken,0,5,0,5,0,egg_palo,17
2020_02_25-hum_chicken-7.jpg,4,0,19,left,hum_chicken,0,5,0,5,0,egg_palo,17
2020_02_25-hum_chicken-8.jpg,1,0,19,left,hum_chicken,0,5,0,5,0,egg_palo,17
2020_02_25-hum_chicken-9.jpg,2,0,18,left,hum_chicken,0,5,0,5,0,egg_palo,17
2020_02_25-hum_chicken-10.jpg,1,0,17,left,hum_chicken,0,5,0,5,0,egg_palo,17
2020_02_25-hum_chicken-11.jpg,7,0,17,left,hum_chicken,0,5,3,8,0,egg_palo,17
2020_02_25-hum_chicken-12.jpg,5,0,18,left,hum_chicken,0,5,3,8,0,egg_palo,17
2020_02_25-hum_chicken-13.jpg,8,0,17,left,hum_chicken,0,5,3,8,0,egg_palo,17
2020_02_25-hum_chicken-14.jpg,5,0,20,left,hum_chicken,0,5,3,8,0,egg_palo,17
2020_02_25-hum_chicken-15.jpg,6,0,20,left,hum_chicken,0,5,3,8,0,egg_palo,17
2020_02_25-hum_chicken-16.jpg,5,0,20,left,hum_chicken,0,5,3,8,0,egg_palo,17
2020_02_25-hum_chicken-17.jpg,6,0,18,left,hum_chicken,0,5,3,8,0,egg_palo,17
2020_02_25-hum_chicken-18.jpg,5,0,21,left,hum_chicken,0,5,3,8,0,egg_palo,17
2020_02_25-hum_chicken-19.jpg,3,0,20,left,hum_chicken,0,5,3,8,0,egg_palo,17
2020_02_25-hum_chicken-20.jpg,5,0,20,left,hum_chicken,0,5,3,8,0,egg_palo,17
2020_02_25-hum_chicken-21.jpg,15,0,22,left,hum_chicken,0,5,19,24,0,egg_palo,17
2020_02_25-hum_chicken-22.jpg,15,0,23,left,hum_chicken,0,5,19,24,0,egg_palo,17
2020_02_25-hum_chicken-23.jpg,12,0,27,left,hum_chicken,0,5,19,24,0,egg_palo,17
2020_02_25-hum_chicken-24.jpg,13,0,25,left,hum_chicken,0,5,19,24,0,egg_palo,17
2020_02_25-hum_chicken-25.jpg,15,1,20,left,hum_chicken,0,5,19,24,0,egg_palo,17
2020_02_25-hum_chicken-26.jpg,17,1,19,left,hum_chicken,0,7,19,26,0,egg_palo,17
2020_02_25-hum_chicken-27.jpg,16,0,22,left,hum_chicken,0,7,19,26,0,egg_palo,17
2020_02_25-hum_chicken-28.jpg,20,0,21,left,hum_chicken,0,7,19,26,0,egg_palo,17
2020_02_25-hum_chicken-29.jpg,21,0,18,left,hum_chicken,0,7,19,26,0,egg_palo,17
2020_02_25-hum_chicken-30.jpg,17,0,27,left,hum_chicken,0,7,19,26,0,egg_palo,17
2020_02_25-hum_chicken-31.jpg,16,0,24,left,hum_chicken,0,7,19,26,0,egg_palo,17
2020_02_25-hum_chicken-32.jpg,17,0,24,left,hum_chicken,0,7,19,26,0,egg_palo,17
2020_02_25-hum_chicken-33.jpg,10,0,24,left,hum_chicken,0,7,19,26,0,egg_palo,17
2020_02_25-hum_chicken-34.jpg,17,0,23,left,hum_chicken,0,7,19,26,0,egg_palo,17
2020_02_25-hum_chicken-35.jpg,19,0,23,left,hum_chicken,0,7,19,26,0,egg_palo,17
2020_02_25-hum_chicken-36.jpg,36,0,28,left,hum_chicken,0,7,44,51,0,egg_palo,17
2020_02_25-hum_chicken-37.jpg,37,0,27,left,hum_chicken,0,7,44,51,0,egg_palo,17
2020_02_25-hum_chicken-38.jpg,42,0,30,left,hum_chicken,0,7,44,51,0,egg_palo,17
2020_02_25-hum_chicken-39.jpg,40,0,24,left,hum_chicken,0,7,44,51,0,egg_palo,17
2020_02_25-hum_chicken-40.jpg,39,0,28,left,hum_chicken,0,7,44,51,0,egg_palo,17
2020_02_25-hum_chicken-41.jpg,37,4,19,left,hum_chicken,0,7,44,51,0,egg_palo,17
2020_02_25-hum_chicken-42.jpg,52,18,25,left,hum_chicken,11,7,44,62,24,egg_palo,17
2020_02_25-hum_chicken-43.jpg,38,34,25,left,hum_chicken,11,7,44,62,24,egg_palo,17
2020_02_25-hum_chicken-44.jpg,54,16,27,left,hum_chicken,11,7,44,62,24,egg_palo,17
2020_02_25-hum_chicken-45.jpg,38,26,31,left,hum_chicken,11,7,44,62,24,egg_palo,17
2020_02_25-hum_chicken-46.jpg,46,24,24,left,hum_chicken,11,7,44,62,24,egg_palo,17
2020_02_25-hum_chicken-47.jpg,40,24,32,left,hum_chicken,11,7,44,62,24,egg_palo,17
2020_02_25-hum_chicken-48.jpg,52,25,18,left,hum_chicken,11,7,44,62,24,egg_palo,17
2020_02_25-hum_chicken-49.jpg,40,12,41,left,hum_chicken,11,7,44,62,24,egg_palo,17
2020_02_25-hum_chicken-50.jpg,53,27,15,left,hum_chicken,11,7,44,62,24,egg_palo,17
2020_02_25-hum_chicken-51.jpg,31,22,15,left,hum_chicken,11,7,18,36,24,egg_palo,17
2020_02_25-hum_chicken-52.jpg,27,18,24,left,hum_chicken,11,7,18,36,24,egg_palo,17
2020_02_25-hum_chicken-53.jpg,25,23,24,left,hum_chicken,11,7,18,36,24,egg_palo,17
2020_02_25-hum_chicken-54.jpg,27,30,21,left,hum_chicken,11,7,18,36,33,egg_palo,17
2020_02_25-hum_chicken-55.jpg,17,30,31,left,hum_chicken,11,7,18,36,33,egg_palo,17
2020_02_25-hum_chicken-56.jpg,29,35,14,left,hum_chicken,11,7,18,36,33,egg_palo,17
2020_02_25-hum_chicken-57.jpg,29,28,20,left,hum_chicken,11,7,18,36,33,egg_palo,17
2020_02_25-hum_chicken-58.jpg,17,30,32,left,hum_chicken,11,7,18,36,33,egg_palo,17
2020_02_25-hum_chicken-59.jpg,36,24,16,left,hum_chicken,11,7,18,36,33,egg_palo,17
2020_02_25-hum_chicken-60.jpg,23,28,27,left,hum_chicken,11,7,18,36,33,egg_palo,17
2020_02_25-hum_chicken-61.jpg,28,27,27,left,hum_chicken,17,7,18,42,33,egg_palo,17
2020_02_25-hum_chicken-62.jpg,40,23,19,left,hum_chicken,17,7,18,42,33,egg_palo,17
2020_02_25-hum_chicken-63.jpg,27,34,23,left,hum_chicken,17,7,18,42,33,egg_palo,17
2020_02_25-hum_chicken-64.jpg,23,25,32,left,hum_chicken,17,7,18,42,33,egg_palo,17
2020_02_25-hum_chicken-65.jpg,31,30,23,left,hum_chicken,17,7,18,42,33,egg_palo,17
2020_02_25-hum_chicken-66.jpg,26,27,28,left,hum_chicken,17,7,18,42,33,egg_palo,17
2020_02_25-hum_chicken-67.jpg,46,33,6,left,hum_chicken,17,7,18,42,33,egg_palo,17
2020_02_25-hum_chicken-68.jpg,33,38,16,left,hum_chicken,17,7,18,42,33,egg_palo,17
2020_02_25-hum_chicken-69.jpg,27,30,26,left,hum_chicken,17,7,18,42,33,egg_palo,17
2020_02_25-hum_chicken-70.jpg,37,29,16,left,hum_chicken,17,7,18,42,33,egg_palo,17
2020_02_25-hum_chicken-71.jpg,42,30,17,left,hum_chicken,17,7,24,48,33,egg_palo,17
2020_02_25-hum_chicken-72.jpg,37,37,14,left,hum_chicken,17,7,24,48,33,egg_palo,17
2020_02_25-hum_chicken-73.jpg,35,33,20,left,hum_chicken,17,7,24,48,33,egg_palo,17
2020_02_25-hum_chicken-74.jpg,40,38,13,left,hum_chicken,17,7,24,48,33,egg_palo,17
2020_02_25-hum_chicken-75.jpg,32,35,22,left,hum_chicken,17,7,24,48,33,egg_palo,17
2020_02_25-hum_chicken-76.jpg,51,32,4,left,hum_chicken,17,7,24,48,33,egg_palo,17
2020_02_25-hum_chicken-77.jpg,31,39,19,left,hum_chicken,17,7,24,48,33,egg_palo,17
2020_02_25-hum_chicken-78.jpg,31,39,19,left,hum_chicken,17,7,24,48,33,egg_palo,17
2020_02_25-hum_chicken-79.jpg,27,25,37,left,hum_chicken,17,7,24,48,33,egg_palo,17
2020_02_25-hum_chicken-80.jpg,32,30,25,left,hum_chicken,17,7,24,48,33,egg_palo,17
2020_02_25-hum_chicken-81.jpg,34,35,23,left,hum_chicken,17,5,24,46,40,egg_palo,17
2020_02_25-hum_chicken-82.jpg,26,33,32,left,hum_chicken,17,5,24,46,40,egg_palo,17
2020_02_25-hum_chicken-83.jpg,36,28,27,left,hum_chicken,17,5,24,46,40,egg_palo,17
2020_02_25-hum_chicken-84.jpg,40,44,12,left,hum_chicken,17,5,24,46,40,egg_palo,17
2020_02_25-hum_chicken-85.jpg,23,38,31,left,hum_chicken,17,5,24,46,40,egg_palo,17
2020_02_25-hum_chicken-86.jpg,31,32,29,left,hum_chicken,17,5,24,46,40,egg_palo,17
2020_02_25-hum_chicken-87.jpg,33,40,22,left,hum_chicken,17,5,24,46,40,egg_palo,17
2020_02_25-hum_chicken-88.jpg,24,36,33,left,hum_chicken,17,5,24,46,40,egg_palo,17
2020_02_25-hum_chicken-89.jpg,48,38,5,left,hum_chicken,17,5,24,46,40,egg_palo,17
2020_02_25-hum_chicken-90.jpg,47,34,11,left,hum_chicken,17,5,24,46,40,egg_palo,17
2020_02_25-hum_chicken-91.jpg,51,34,11,left,hum_chicken,23,5,24,52,40,egg_palo,17
2020_02_25-hum_chicken-92.jpg,26,42,31,left,hum_chicken,23,5,24,52,40,egg_palo,17
2020_02_25-hum_chicken-93.jpg,45,46,7,left,hum_chicken,23,5,24,52,40,egg_palo,17
2020_02_25-hum_chicken-94.jpg,45,38,16,left,hum_chicken,23,5,24,52,40,egg_palo,17
2020_02_25-hum_chicken-95.jpg,44,36,17,left,hum_chicken,23,5,24,52,40,egg_palo,17
2020_02_25-hum_chicken-96.jpg,42,30,22,left,hum_chicken,23,5,24,52,40,egg_palo,17
2020_02_25-hum_chicken-97.jpg,48,42,7,left,hum_chicken,23,5,24,52,40,egg_palo,17
2020_02_25-hum_chicken-98.jpg,32,42,24,left,hum_chicken,23,5,24,52,40,egg_palo,17
2020_02_25-hum_chicken-99.jpg,39,31,27,left,hum_chicken,23,5,24,52,40,egg_palo,17
2020_02_25-hum_chicken-100.jpg,45,42,10,left,hum_chicken,23,5,24,52,40,egg_palo,17
