filename,left_sensor,top_sensor,right_sensor,position,left_total,top_total,right_name,right_liquid,right_veggie,right_meat,right_total
2020_03_02-cucumber_soup-1.jpg,9,77,0,right,0,79,cucumber_soup,0,2,0,2
2020_03_02-cucumber_soup-2.jpg,10,75,0,right,0,79,cucumber_soup,0,2,0,2
2020_03_02-cucumber_soup-3.jpg,9,76,0,right,0,79,cucumber_soup,0,2,0,2
2020_03_02-cucumber_soup-4.jpg,9,74,0,right,0,79,cucumber_soup,0,2,0,2
2020_03_02-cucumber_soup-5.jpg,9,74,0,right,0,79,cucumber_soup,0,2,0,2
2020_03_02-cucumber_soup-6.jpg,10,74,0,right,0,79,cucumber_soup,0,2,0,2
2020_03_02-cucumber_soup-7.jpg,10,74,0,right,0,79,cucumber_soup,0,2,0,2
2020_03_02-cucumber_soup-8.jpg,9,73,0,right,0,79,cucumber_soup,0,4,0,4
2020_03_02-cucumber_soup-9.jpg,8,74,0,right,0,79,cucumber_soup,0,4,0,4
2020_03_02-cucumber_soup-10.jpg,10,74,0,right,0,79,cucumber_soup,0,4,0,4
2020_03_02-cucumber_soup-11.jpg,11,73,0,right,0,79,cucumber_soup,0,4,0,4
2020_03_02-cucumber_soup-12.jpg,10,73,0,right,0,79,cucumber_soup,0,4,0,4
2020_03_02-cucumber_soup-13.jpg,10,72,0,right,0,79,cucumber_soup,0,4,0,4
2020_03_02-cucumber_soup-14.jpg,10,72,0,right,0,79,cucumber_soup,0,4,0,4
2020_03_02-cucumber_soup-15.jpg,11,73,0,right,0,79,cucumber_soup,0,6,0,6
2020_03_02-cucumber_soup-16.jpg,10,73,0,right,0,79,cucumber_soup,0,6,0,6
2020_03_02-cucumber_soup-17.jpg,10,72,0,right,0,79,cucumber_soup,0,6,0,6
2020_03_02-cucumber_soup-18.jpg,11,74,0,right,0,79,cucumber_soup,0,6,0,6
2020_03_02-cucumber_soup-19.jpg,10,72,0,right,0,79,cucumber_soup,0,6,0,6
2020_03_02-cucumber_soup-20.jpg,11,71,0,right,0,79,cucumber_soup,0,6,0,6
2020_03_02-cucumber_soup-21.jpg,10,73,0,right,0,79,cucumber_soup,0,6,0,6
2020_03_02-cucumber_soup-22.jpg,9,72,0,right,0,79,cucumber_soup,0,6,0,6
2020_03_02-cucumber_soup-23.jpg,10,72,0,right,0,79,cucumber_soup,0,6,0,6
2020_03_02-cucumber_soup-24.jpg,10,74,0,right,0,79,cucumber_soup,0,6,0,6
2020_03_02-cucumber_soup-25.jpg,8,72,0,right,0,79,cucumber_soup,0,6,0,6
2020_03_02-cucumber_soup-26.jpg,10,71,2,right,0,79,cucumber_soup,0,11,0,11
2020_03_02-cucumber_soup-27.jpg,10,71,1,right,0,79,cucumber_soup,0,11,0,11
2020_03_02-cucumber_soup-28.jpg,9,71,1,right,0,79,cucumber_soup,0,11,0,11
2020_03_02-cucumber_soup-29.jpg,8,73,1,right,0,79,cucumber_soup,0,11,0,11
2020_03_02-cucumber_soup-30.jpg,10,73,0,right,0,79,cucumber_soup,0,11,0,11
2020_03_02-cucumber_soup-31.jpg,5,72,2,right,0,79,cucumber_soup,0,11,0,11
2020_03_02-cucumber_soup-32.jpg,6,71,2,right,0,79,cucumber_soup,0,11,0,11
2020_03_02-cucumber_soup-33.jpg,6,71,2,right,0,79,cucumber_soup,0,11,0,11
2020_03_02-cucumber_soup-34.jpg,6,71,3,right,0,79,cucumber_soup,0,11,0,11
2020_03_02-cucumber_soup-35.jpg,6,70,4,right,0,79,cucumber_soup,0,11,0,11
2020_03_02-cucumber_soup-36.jpg,8,71,5,right,0,79,cucumber_soup,0,16,0,16
2020_03_02-cucumber_soup-37.jpg,7,71,5,right,0,79,cucumber_soup,0,16,0,16
2020_03_02-cucumber_soup-38.jpg,7,70,7,right,0,79,cucumber_soup,0,16,0,16
2020_03_02-cucumber_soup-39.jpg,6,72,7,right,0,79,cucumber_soup,0,16,0,16
2020_03_02-cucumber_soup-40.jpg,7,72,5,right,0,79,cucumber_soup,0,16,0,16
2020_03_02-cucumber_soup-41.jpg,8,70,7,right,0,79,cucumber_soup,0,16,0,16
2020_03_02-cucumber_soup-42.jpg,7,73,3,right,0,79,cucumber_soup,0,16,0,16
2020_03_02-cucumber_soup-43.jpg,10,71,4,right,0,79,cucumber_soup,0,16,0,16
2020_03_02-cucumber_soup-44.jpg,5,74,5,right,0,79,cucumber_soup,0,16,0,16
2020_03_02-cucumber_soup-45.jpg,8,73,10,right,0,79,cucumber_soup,0,22,0,22
2020_03_02-cucumber_soup-46.jpg,11,67,13,right,0,79,cucumber_soup,0,22,0,22
2020_03_02-cucumber_soup-47.jpg,6,77,10,right,0,79,cucumber_soup,0,22,0,22
2020_03_02-cucumber_soup-48.jpg,10,72,10,right,0,79,cucumber_soup,0,22,0,22
2020_03_02-cucumber_soup-49.jpg,10,69,12,right,0,79,cucumber_soup,0,22,0,22
2020_03_02-cucumber_soup-50.jpg,11,72,8,right,0,79,cucumber_soup,0,22,0,22
2020_03_02-cucumber_soup-51.jpg,9,75,10,right,0,79,cucumber_soup,0,22,0,22
2020_03_02-cucumber_soup-52.jpg,10,73,16,right,0,79,cucumber_soup,0,38,0,38
2020_03_02-cucumber_soup-53.jpg,10,79,13,right,0,79,cucumber_soup,0,38,0,38
2020_03_02-cucumber_soup-54.jpg,11,73,15,right,0,79,cucumber_soup,0,38,0,38
2020_03_02-cucumber_soup-55.jpg,12,73,17,right,0,79,cucumber_soup,0,38,0,38
2020_03_02-cucumber_soup-56.jpg,13,74,12,right,0,79,cucumber_soup,0,38,0,38
2020_03_02-cucumber_soup-57.jpg,14,67,17,right,0,79,cucumber_soup,0,38,0,38
2020_03_02-cucumber_soup-58.jpg,10,71,17,right,0,79,cucumber_soup,0,38,0,38
2020_03_02-cucumber_soup-59.jpg,14,68,16,right,0,79,cucumber_soup,0,38,0,38
2020_03_02-cucumber_soup-60.jpg,10,73,15,right,0,79,cucumber_soup,0,38,0,38
2020_03_02-cucumber_soup-61.jpg,14,71,24,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-62.jpg,18,66,27,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-63.jpg,16,64,30,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-64.jpg,13,69,28,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-65.jpg,9,72,27,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-66.jpg,15,70,26,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-67.jpg,15,64,30,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-68.jpg,13,71,26,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-69.jpg,15,73,23,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-70.jpg,16,62,31,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-71.jpg,18,67,24,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-72.jpg,19,65,27,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-73.jpg,20,61,31,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-74.jpg,11,76,24,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-75.jpg,19,60,30,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-76.jpg,22,60,26,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-77.jpg,12,70,28,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-78.jpg,11,73,24,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-79.jpg,11,72,25,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-80.jpg,15,67,28,right,0,79,cucumber_soup,0,45,0,45
2020_03_02-cucumber_soup-81.jpg,20,66,44,right,0,79,cucumber_soup,0,67,0,67
2020_03_02-cucumber_soup-82.jpg,13,81,39,right,0,79,cucumber_soup,0,67,0,67
2020_03_02-cucumber_soup-83.jpg,22,67,41,right,0,79,cucumber_soup,0,67,0,67
2020_03_02-cucumber_soup-84.jpg,20,62,46,right,0,79,cucumber_soup,0,67,0,67
2020_03_02-cucumber_soup-85.jpg,17,74,38,right,0,79,cucumber_soup,0,67,0,67
2020_03_02-cucumber_soup-86.jpg,19,70,41,right,0,79,cucumber_soup,0,67,0,67
2020_03_02-cucumber_soup-87.jpg,25,67,54,right,0,79,cucumber_soup,23,67,0,90
2020_03_02-cucumber_soup-88.jpg,18,77,52,right,0,79,cucumber_soup,23,67,0,90
2020_03_02-cucumber_soup-89.jpg,17,79,52,right,0,79,cucumber_soup,23,67,0,90
2020_03_02-cucumber_soup-90.jpg,25,61,59,right,0,79,cucumber_soup,23,67,0,90
2020_03_02-cucumber_soup-91.jpg,26,63,57,right,0,79,cucumber_soup,23,67,0,90
2020_03_02-cucumber_soup-92.jpg,21,75,52,right,0,79,cucumber_soup,23,67,0,90
2020_03_02-cucumber_soup-93.jpg,27,73,28,right,0,79,cucumber_soup,23,46,0,69
2020_03_02-cucumber_soup-94.jpg,12,70,47,right,0,79,cucumber_soup,23,46,0,69
2020_03_02-cucumber_soup-95.jpg,10,66,52,right,0,79,cucumber_soup,23,46,0,69
2020_03_02-cucumber_soup-96.jpg,17,63,47,right,0,79,cucumber_soup,23,46,0,69
2020_03_02-cucumber_soup-97.jpg,9,66,51,right,0,79,cucumber_soup,23,46,0,69
2020_03_02-cucumber_soup-98.jpg,19,67,43,right,0,79,cucumber_soup,23,46,0,69
2020_03_02-cucumber_soup-99.jpg,9,69,37,right,0,79,cucumber_soup,23,32,0,55
2020_03_02-cucumber_soup-100.jpg,12,68,33,right,0,79,cucumber_soup,23,32,0,55
2020_03_02-cucumber_soup-101.jpg,0,65,59,right,0,79,cucumber_soup,23,32,0,55
2020_03_02-cucumber_soup-102.jpg,0,70,54,right,0,79,cucumber_soup,23,32,0,55
2020_03_02-cucumber_soup-103.jpg,0,60,59,right,0,79,cucumber_soup,23,32,0,55
2020_03_02-cucumber_soup-104.jpg,0,62,58,right,0,79,cucumber_soup,23,32,0,55
2020_03_02-cucumber_soup-105.jpg,0,68,52,right,0,79,cucumber_soup,23,32,0,55
2020_03_02-cucumber_soup-106.jpg,0,62,60,right,0,79,cucumber_soup,23,32,0,55
2020_03_02-cucumber_soup-107.jpg,0,64,51,right,0,79,cucumber_soup,23,23,0,46
2020_03_02-cucumber_soup-108.jpg,0,68,50,right,0,79,cucumber_soup,23,23,0,46
2020_03_02-cucumber_soup-109.jpg,0,61,55,right,0,79,cucumber_soup,23,23,0,46
2020_03_02-cucumber_soup-110.jpg,0,66,51,right,0,79,cucumber_soup,23,23,0,46
2020_03_02-cucumber_soup-111.jpg,0,68,52,right,0,79,cucumber_soup,23,23,0,46
