filename,left_sensor,top_sensor,right_sensor,position,left_name,liquid,veggie,meat,left_total,top_total,right_total
2020_03_03-naba_cabbage_soup-1.jpg,3,3,8,left,naba_cabbage_soup,0,0,11,11,0,0
2020_03_03-naba_cabbage_soup-2.jpg,6,0,4,left,naba_cabbage_soup,0,0,11,11,0,0
2020_03_03-naba_cabbage_soup-3.jpg,6,0,8,left,naba_cabbage_soup,0,0,11,11,0,0
2020_03_03-naba_cabbage_soup-4.jpg,8,0,6,left,naba_cabbage_soup,0,0,11,11,0,0
2020_03_03-naba_cabbage_soup-5.jpg,7,0,6,left,naba_cabbage_soup,0,0,11,11,0,0
2020_03_03-naba_cabbage_soup-6.jpg,6,0,5,left,naba_cabbage_soup,0,0,11,11,0,0
2020_03_03-naba_cabbage_soup-7.jpg,6,0,9,left,naba_cabbage_soup,0,0,11,11,0,0
2020_03_03-naba_cabbage_soup-8.jpg,4,0,5,left,naba_cabbage_soup,0,0,11,11,0,0
2020_03_03-naba_cabbage_soup-9.jpg,5,0,7,left,naba_cabbage_soup,0,0,11,11,0,0
2020_03_03-naba_cabbage_soup-10.jpg,5,0,7,left,naba_cabbage_soup,0,0,11,11,0,0
2020_03_03-naba_cabbage_soup-11.jpg,8,0,7,left,naba_cabbage_soup,0,0,14,14,0,0
2020_03_03-naba_cabbage_soup-12.jpg,7,0,7,left,naba_cabbage_soup,0,0,14,14,0,0
2020_03_03-naba_cabbage_soup-13.jpg,13,0,4,left,naba_cabbage_soup,0,0,14,14,0,0
2020_03_03-naba_cabbage_soup-14.jpg,8,0,5,left,naba_cabbage_soup,0,0,14,14,0,0
2020_03_03-naba_cabbage_soup-15.jpg,13,0,3,left,naba_cabbage_soup,0,0,14,14,0,0
2020_03_03-naba_cabbage_soup-16.jpg,6,1,5,left,naba_cabbage_soup,0,0,14,14,0,0
2020_03_03-naba_cabbage_soup-17.jpg,10,0,1,left,naba_cabbage_soup,0,0,14,14,0,0
2020_03_03-naba_cabbage_soup-18.jpg,12,0,5,left,naba_cabbage_soup,0,0,14,14,0,0
2020_03_03-naba_cabbage_soup-19.jpg,10,0,4,left,naba_cabbage_soup,0,0,14,14,0,0
2020_03_03-naba_cabbage_soup-20.jpg,11,0,5,left,naba_cabbage_soup,0,0,14,14,0,0
2020_03_03-naba_cabbage_soup-21.jpg,14,0,2,left,naba_cabbage_soup,0,0,17,17,0,0
2020_03_03-naba_cabbage_soup-22.jpg,15,0,1,left,naba_cabbage_soup,0,0,17,17,0,0
2020_03_03-naba_cabbage_soup-23.jpg,16,0,8,left,naba_cabbage_soup,0,0,17,17,0,0
2020_03_03-naba_cabbage_soup-24.jpg,14,0,5,left,naba_cabbage_soup,0,0,17,17,0,0
2020_03_03-naba_cabbage_soup-25.jpg,13,0,4,left,naba_cabbage_soup,0,0,17,17,0,0
2020_03_03-naba_cabbage_soup-26.jpg,14,0,8,left,naba_cabbage_soup,0,0,17,17,0,0
2020_03_03-naba_cabbage_soup-27.jpg,15,0,6,left,naba_cabbage_soup,0,0,17,17,0,0
2020_03_03-naba_cabbage_soup-28.jpg,14,0,9,left,naba_cabbage_soup,0,0,17,17,0,0
2020_03_03-naba_cabbage_soup-29.jpg,12,0,10,left,naba_cabbage_soup,0,0,17,17,0,0
2020_03_03-naba_cabbage_soup-30.jpg,12,0,8,left,naba_cabbage_soup,0,0,17,17,0,0
2020_03_03-naba_cabbage_soup-31.jpg,16,0,6,left,naba_cabbage_soup,0,0,20,20,0,0
2020_03_03-naba_cabbage_soup-32.jpg,16,0,4,left,naba_cabbage_soup,0,0,20,20,0,0
2020_03_03-naba_cabbage_soup-33.jpg,17,0,8,left,naba_cabbage_soup,0,0,20,20,0,0
2020_03_03-naba_cabbage_soup-34.jpg,15,0,5,left,naba_cabbage_soup,0,0,20,20,0,0
2020_03_03-naba_cabbage_soup-35.jpg,13,0,9,left,naba_cabbage_soup,0,0,20,20,0,0
2020_03_03-naba_cabbage_soup-36.jpg,17,0,8,left,naba_cabbage_soup,0,0,20,20,0,0
2020_03_03-naba_cabbage_soup-37.jpg,18,0,4,left,naba_cabbage_soup,0,0,20,20,0,0
2020_03_03-naba_cabbage_soup-38.jpg,15,0,7,left,naba_cabbage_soup,0,0,20,20,0,0
2020_03_03-naba_cabbage_soup-39.jpg,18,0,7,left,naba_cabbage_soup,0,0,20,20,0,0
2020_03_03-naba_cabbage_soup-40.jpg,14,0,6,left,naba_cabbage_soup,0,0,20,20,0,0
2020_03_03-naba_cabbage_soup-41.jpg,26,0,6,left,naba_cabbage_soup,14,0,20,34,0,0
2020_03_03-naba_cabbage_soup-42.jpg,25,0,11,left,naba_cabbage_soup,14,0,20,34,0,0
2020_03_03-naba_cabbage_soup-43.jpg,26,0,9,left,naba_cabbage_soup,14,0,20,34,0,0
2020_03_03-naba_cabbage_soup-44.jpg,26,0,9,left,naba_cabbage_soup,14,0,20,34,0,0
2020_03_03-naba_cabbage_soup-45.jpg,23,0,13,left,naba_cabbage_soup,14,0,20,34,0,0
2020_03_03-naba_cabbage_soup-46.jpg,25,0,9,left,naba_cabbage_soup,14,0,20,34,0,0
2020_03_03-naba_cabbage_soup-47.jpg,26,0,10,left,naba_cabbage_soup,14,0,20,34,0,0
2020_03_03-naba_cabbage_soup-48.jpg,25,0,10,left,naba_cabbage_soup,14,0,20,34,0,0
2020_03_03-naba_cabbage_soup-49.jpg,29,0,5,left,naba_cabbage_soup,14,0,20,34,0,0
2020_03_03-naba_cabbage_soup-50.jpg,28,0,11,left,naba_cabbage_soup,14,0,20,34,0,0
2020_03_03-naba_cabbage_soup-51.jpg,20,0,8,left,naba_cabbage_soup,14,0,12,26,0,0
2020_03_03-naba_cabbage_soup-52.jpg,19,0,6,left,naba_cabbage_soup,14,0,12,26,0,0
2020_03_03-naba_cabbage_soup-53.jpg,21,0,5,left,naba_cabbage_soup,14,0,12,26,0,0
2020_03_03-naba_cabbage_soup-54.jpg,22,0,6,left,naba_cabbage_soup,14,0,12,26,0,0
2020_03_03-naba_cabbage_soup-55.jpg,18,0,6,left,naba_cabbage_soup,14,0,12,26,0,0
2020_03_03-naba_cabbage_soup-56.jpg,19,0,8,left,naba_cabbage_soup,14,0,12,26,0,0
2020_03_03-naba_cabbage_soup-57.jpg,22,0,5,left,naba_cabbage_soup,14,0,12,26,0,0
2020_03_03-naba_cabbage_soup-58.jpg,20,0,6,left,naba_cabbage_soup,14,0,12,26,0,0
2020_03_03-naba_cabbage_soup-59.jpg,22,0,6,left,naba_cabbage_soup,14,0,12,26,0,0
2020_03_03-naba_cabbage_soup-60.jpg,20,0,4,left,naba_cabbage_soup,14,0,12,26,0,0
2020_03_03-naba_cabbage_soup-61.jpg,16,0,3,left,naba_cabbage_soup,14,0,7,21,0,0
2020_03_03-naba_cabbage_soup-62.jpg,16,0,6,left,naba_cabbage_soup,14,0,7,21,0,0
2020_03_03-naba_cabbage_soup-63.jpg,18,0,4,left,naba_cabbage_soup,14,0,7,21,0,0
2020_03_03-naba_cabbage_soup-64.jpg,18,0,3,left,naba_cabbage_soup,14,0,7,21,0,0
2020_03_03-naba_cabbage_soup-65.jpg,18,0,4,left,naba_cabbage_soup,14,0,7,21,0,0
2020_03_03-naba_cabbage_soup-66.jpg,16,0,5,left,naba_cabbage_soup,14,0,7,21,0,0
2020_03_03-naba_cabbage_soup-67.jpg,16,0,5,left,naba_cabbage_soup,14,0,7,21,0,0
2020_03_03-naba_cabbage_soup-68.jpg,17,0,3,left,naba_cabbage_soup,14,0,7,21,0,0
2020_03_03-naba_cabbage_soup-69.jpg,15,0,6,left,naba_cabbage_soup,14,0,7,21,0,0
2020_03_03-naba_cabbage_soup-70.jpg,17,0,5,left,naba_cabbage_soup,14,0,7,21,0,0
2020_03_03-naba_cabbage_soup-71.jpg,13,0,3,left,naba_cabbage_soup,14,0,3,17,0,0
2020_03_03-naba_cabbage_soup-72.jpg,13,0,3,left,naba_cabbage_soup,14,0,3,17,0,0
2020_03_03-naba_cabbage_soup-73.jpg,11,0,5,left,naba_cabbage_soup,14,0,3,17,0,0
2020_03_03-naba_cabbage_soup-74.jpg,12,0,4,left,naba_cabbage_soup,14,0,3,17,0,0
2020_03_03-naba_cabbage_soup-75.jpg,13,0,3,left,naba_cabbage_soup,14,0,3,17,0,0
2020_03_03-naba_cabbage_soup-76.jpg,12,0,4,left,naba_cabbage_soup,14,0,3,17,0,0
2020_03_03-naba_cabbage_soup-77.jpg,14,0,4,left,naba_cabbage_soup,14,0,3,17,0,0
2020_03_03-naba_cabbage_soup-78.jpg,13,0,4,left,naba_cabbage_soup,14,0,3,17,0,0
2020_03_03-naba_cabbage_soup-79.jpg,13,0,3,left,naba_cabbage_soup,14,0,3,17,0,0
2020_03_03-naba_cabbage_soup-80.jpg,13,0,4,left,naba_cabbage_soup,14,0,3,17,0,0
2020_03_03-naba_cabbage_soup-81.jpg,23,0,7,left,naba_cabbage_soup,28,0,3,31,0,0
2020_03_03-naba_cabbage_soup-82.jpg,24,0,6,left,naba_cabbage_soup,28,0,3,31,0,0
2020_03_03-naba_cabbage_soup-83.jpg,24,0,6,left,naba_cabbage_soup,28,0,3,31,0,0
2020_03_03-naba_cabbage_soup-84.jpg,24,0,6,left,naba_cabbage_soup,28,0,3,31,0,0
2020_03_03-naba_cabbage_soup-85.jpg,26,0,6,left,naba_cabbage_soup,28,0,3,31,0,0
2020_03_03-naba_cabbage_soup-86.jpg,24,0,6,left,naba_cabbage_soup,28,0,3,31,0,0
2020_03_03-naba_cabbage_soup-87.jpg,26,0,5,left,naba_cabbage_soup,28,0,3,31,0,0
2020_03_03-naba_cabbage_soup-88.jpg,24,0,6,left,naba_cabbage_soup,28,0,3,31,0,0
2020_03_03-naba_cabbage_soup-89.jpg,25,0,6,left,naba_cabbage_soup,28,0,3,31,0,0
2020_03_03-naba_cabbage_soup-90.jpg,24,0,6,left,naba_cabbage_soup,28,0,3,31,0,0
2020_03_03-naba_cabbage_soup-91.jpg,30,0,7,left,naba_cabbage_soup,28,0,11,39,0,0
2020_03_03-naba_cabbage_soup-92.jpg,29,0,8,left,naba_cabbage_soup,28,0,11,39,0,0
2020_03_03-naba_cabbage_soup-93.jpg,33,0,7,left,naba_cabbage_soup,28,0,11,39,0,0
2020_03_03-naba_cabbage_soup-94.jpg,31,0,6,left,naba_cabbage_soup,28,0,11,39,0,0
2020_03_03-naba_cabbage_soup-95.jpg,32,0,7,left,naba_cabbage_soup,28,0,11,39,0,0
2020_03_03-naba_cabbage_soup-96.jpg,31,0,7,left,naba_cabbage_soup,28,0,11,39,0,0
2020_03_03-naba_cabbage_soup-97.jpg,31,0,5,left,naba_cabbage_soup,28,0,11,39,0,0
2020_03_03-naba_cabbage_soup-98.jpg,31,0,8,left,naba_cabbage_soup,28,0,11,39,0,0
2020_03_03-naba_cabbage_soup-99.jpg,32,0,6,left,naba_cabbage_soup,28,0,11,39,0,0
2020_03_03-naba_cabbage_soup-100.jpg,30,0,7,left,naba_cabbage_soup,28,0,11,39,0,0
2020_03_03-naba_cabbage_soup-101.jpg,36,0,8,left,naba_cabbage_soup,28,0,17,45,0,0
2020_03_03-naba_cabbage_soup-102.jpg,36,0,7,left,naba_cabbage_soup,28,0,17,45,0,0
2020_03_03-naba_cabbage_soup-103.jpg,35,2,6,left,naba_cabbage_soup,28,0,17,45,0,0
2020_03_03-naba_cabbage_soup-104.jpg,38,0,6,left,naba_cabbage_soup,28,0,17,45,0,0
2020_03_03-naba_cabbage_soup-105.jpg,33,0,12,left,naba_cabbage_soup,28,0,17,45,0,0
2020_03_03-naba_cabbage_soup-106.jpg,35,0,7,left,naba_cabbage_soup,28,0,17,45,0,0
2020_03_03-naba_cabbage_soup-107.jpg,33,0,8,left,naba_cabbage_soup,28,0,17,45,0,0
2020_03_03-naba_cabbage_soup-108.jpg,33,0,10,left,naba_cabbage_soup,28,0,17,45,0,0
2020_03_03-naba_cabbage_soup-109.jpg,34,0,11,left,naba_cabbage_soup,28,0,17,45,0,0
2020_03_03-naba_cabbage_soup-110.jpg,36,0,9,left,naba_cabbage_soup,28,0,17,45,0,0
2020_03_03-naba_cabbage_soup-111.jpg,33,0,10,left,naba_cabbage_soup,28,0,17,45,0,0
2020_03_03-naba_cabbage_soup-112.jpg,41,0,8,left,naba_cabbage_soup,28,4,17,49,0,0
2020_03_03-naba_cabbage_soup-113.jpg,40,0,8,left,naba_cabbage_soup,28,4,17,49,0,0
2020_03_03-naba_cabbage_soup-114.jpg,42,0,9,left,naba_cabbage_soup,28,4,17,49,0,0
2020_03_03-naba_cabbage_soup-115.jpg,41,0,4,left,naba_cabbage_soup,28,4,17,49,0,0
2020_03_03-naba_cabbage_soup-116.jpg,39,0,6,left,naba_cabbage_soup,28,4,17,49,0,0
2020_03_03-naba_cabbage_soup-117.jpg,40,0,7,left,naba_cabbage_soup,28,4,17,49,0,0
2020_03_03-naba_cabbage_soup-118.jpg,40,0,9,left,naba_cabbage_soup,28,4,17,49,0,0
2020_03_03-naba_cabbage_soup-119.jpg,38,0,10,left,naba_cabbage_soup,28,4,17,49,0,0
2020_03_03-naba_cabbage_soup-120.jpg,41,0,7,left,naba_cabbage_soup,28,4,17,49,0,0
2020_03_03-naba_cabbage_soup-121.jpg,32,0,10,left,naba_cabbage_soup,28,4,10,42,0,0
2020_03_03-naba_cabbage_soup-122.jpg,35,0,7,left,naba_cabbage_soup,28,4,10,42,0,0
2020_03_03-naba_cabbage_soup-123.jpg,35,0,7,left,naba_cabbage_soup,28,4,10,42,0,0
2020_03_03-naba_cabbage_soup-124.jpg,36,0,9,left,naba_cabbage_soup,28,4,10,42,0,0
2020_03_03-naba_cabbage_soup-125.jpg,35,0,10,left,naba_cabbage_soup,28,4,10,42,0,0
2020_03_03-naba_cabbage_soup-126.jpg,36,0,5,left,naba_cabbage_soup,28,4,10,42,0,0
2020_03_03-naba_cabbage_soup-127.jpg,37,0,5,left,naba_cabbage_soup,28,4,10,42,0,0
2020_03_03-naba_cabbage_soup-128.jpg,37,0,3,left,naba_cabbage_soup,28,4,10,42,0,0
2020_03_03-naba_cabbage_soup-129.jpg,36,0,6,left,naba_cabbage_soup,28,4,10,42,0,0
2020_03_03-naba_cabbage_soup-130.jpg,35,0,4,left,naba_cabbage_soup,28,4,10,42,0,0
2020_03_03-naba_cabbage_soup-131.jpg,50,0,8,left,naba_cabbage_soup,28,24,10,62,0,0
2020_03_03-naba_cabbage_soup-132.jpg,44,2,13,left,naba_cabbage_soup,28,24,10,62,0,0
2020_03_03-naba_cabbage_soup-133.jpg,50,2,6,left,naba_cabbage_soup,28,24,10,62,0,0
2020_03_03-naba_cabbage_soup-134.jpg,46,0,15,left,naba_cabbage_soup,28,24,10,62,0,0
2020_03_03-naba_cabbage_soup-135.jpg,46,0,15,left,naba_cabbage_soup,28,24,10,62,0,0
2020_03_03-naba_cabbage_soup-136.jpg,48,0,12,left,naba_cabbage_soup,28,24,10,62,0,0
2020_03_03-naba_cabbage_soup-137.jpg,51,0,9,left,naba_cabbage_soup,28,24,10,62,0,0
2020_03_03-naba_cabbage_soup-138.jpg,48,0,13,left,naba_cabbage_soup,28,24,10,62,0,0
2020_03_03-naba_cabbage_soup-139.jpg,49,0,11,left,naba_cabbage_soup,28,24,10,62,0,0
2020_03_03-naba_cabbage_soup-140.jpg,47,0,13,left,naba_cabbage_soup,28,24,10,62,0,0
2020_03_03-naba_cabbage_soup-141.jpg,50,0,11,left,naba_cabbage_soup,28,24,10,62,0,0
2020_03_03-naba_cabbage_soup-142.jpg,62,0,18,left,naba_cabbage_soup,28,42,10,80,0,0
2020_03_03-naba_cabbage_soup-143.jpg,63,0,20,left,naba_cabbage_soup,28,42,10,80,0,0
2020_03_03-naba_cabbage_soup-144.jpg,62,0,10,left,naba_cabbage_soup,28,42,10,80,0,0
2020_03_03-naba_cabbage_soup-145.jpg,60,0,14,left,naba_cabbage_soup,28,42,10,80,0,0
2020_03_03-naba_cabbage_soup-146.jpg,63,0,15,left,naba_cabbage_soup,28,42,10,80,0,0
2020_03_03-naba_cabbage_soup-147.jpg,65,0,20,left,naba_cabbage_soup,28,42,10,80,0,0
2020_03_03-naba_cabbage_soup-148.jpg,58,0,16,left,naba_cabbage_soup,28,42,10,80,0,0
2020_03_03-naba_cabbage_soup-149.jpg,64,0,12,left,naba_cabbage_soup,28,42,10,80,0,0
2020_03_03-naba_cabbage_soup-150.jpg,59,2,18,left,naba_cabbage_soup,28,42,10,80,0,0
