filename,left_sensor,top_sensor,right_sensor,position,left_name,left_total,top_total,right_name,total,right_total
2020_03_03-spicy_minced_pork-1.jpg,89,0,33,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,16,16
2020_03_03-spicy_minced_pork-2.jpg,89,0,36,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,16,16
2020_03_03-spicy_minced_pork-3.jpg,90,0,33,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,16,16
2020_03_03-spicy_minced_pork-4.jpg,89,0,34,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,16,16
2020_03_03-spicy_minced_pork-5.jpg,89,0,34,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,16,16
2020_03_03-spicy_minced_pork-6.jpg,88,0,33,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,16,16
2020_03_03-spicy_minced_pork-7.jpg,89,0,34,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,16,16
2020_03_03-spicy_minced_pork-8.jpg,89,0,30,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,16,16
2020_03_03-spicy_minced_pork-9.jpg,90,0,33,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,16,16
2020_03_03-spicy_minced_pork-10.jpg,89,0,33,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,16,16
2020_03_03-spicy_minced_pork-11.jpg,90,0,42,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,25,25
2020_03_03-spicy_minced_pork-12.jpg,88,0,38,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,25,25
2020_03_03-spicy_minced_pork-13.jpg,88,0,42,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,25,25
2020_03_03-spicy_minced_pork-14.jpg,90,0,38,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,25,25
2020_03_03-spicy_minced_pork-15.jpg,87,0,45,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,25,25
2020_03_03-spicy_minced_pork-16.jpg,88,0,43,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,25,25
2020_03_03-spicy_minced_pork-17.jpg,89,0,39,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,25,25
2020_03_03-spicy_minced_pork-18.jpg,90,0,44,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,25,25
2020_03_03-spicy_minced_pork-19.jpg,86,0,47,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,25,25
2020_03_03-spicy_minced_pork-20.jpg,91,0,44,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,25,25
2020_03_03-spicy_minced_pork-21.jpg,91,0,46,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,32,32
2020_03_03-spicy_minced_pork-22.jpg,84,0,49,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,32,32
2020_03_03-spicy_minced_pork-23.jpg,91,0,51,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,32,32
2020_03_03-spicy_minced_pork-24.jpg,88,0,51,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,32,32
2020_03_03-spicy_minced_pork-25.jpg,87,0,53,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,32,32
2020_03_03-spicy_minced_pork-26.jpg,89,0,52,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,32,32
2020_03_03-spicy_minced_pork-27.jpg,89,0,49,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,32,32
2020_03_03-spicy_minced_pork-28.jpg,91,0,52,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,32,32
2020_03_03-spicy_minced_pork-29.jpg,88,0,49,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,32,32
2020_03_03-spicy_minced_pork-30.jpg,87,0,53,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,32,32
2020_03_03-spicy_minced_pork-31.jpg,88,0,59,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,39,39
2020_03_03-spicy_minced_pork-32.jpg,91,0,59,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,39,39
2020_03_03-spicy_minced_pork-33.jpg,87,0,55,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,39,39
2020_03_03-spicy_minced_pork-34.jpg,91,0,53,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,39,39
2020_03_03-spicy_minced_pork-35.jpg,89,0,58,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,39,39
2020_03_03-spicy_minced_pork-36.jpg,91,0,59,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,39,39
2020_03_03-spicy_minced_pork-37.jpg,89,0,54,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,39,39
2020_03_03-spicy_minced_pork-38.jpg,92,0,59,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,39,39
2020_03_03-spicy_minced_pork-39.jpg,88,0,57,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,39,39
2020_03_03-spicy_minced_pork-40.jpg,91,0,53,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,39,39
2020_03_03-spicy_minced_pork-41.jpg,92,0,62,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,47,47
2020_03_03-spicy_minced_pork-42.jpg,87,0,73,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,47,47
2020_03_03-spicy_minced_pork-43.jpg,92,0,63,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,47,47
2020_03_03-spicy_minced_pork-44.jpg,91,0,67,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,47,47
2020_03_03-spicy_minced_pork-45.jpg,91,0,65,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,47,47
2020_03_03-spicy_minced_pork-46.jpg,90,0,60,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,47,47
2020_03_03-spicy_minced_pork-47.jpg,91,0,64,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,47,47
2020_03_03-spicy_minced_pork-48.jpg,91,0,68,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,47,47
2020_03_03-spicy_minced_pork-49.jpg,86,0,70,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,47,47
2020_03_03-spicy_minced_pork-50.jpg,92,0,60,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,47,47
2020_03_03-spicy_minced_pork-51.jpg,92,0,71,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,57,57
2020_03_03-spicy_minced_pork-52.jpg,92,0,74,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,57,57
2020_03_03-spicy_minced_pork-53.jpg,92,0,78,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,57,57
2020_03_03-spicy_minced_pork-54.jpg,88,0,82,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,57,57
2020_03_03-spicy_minced_pork-55.jpg,89,1,70,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,57,57
2020_03_03-spicy_minced_pork-56.jpg,84,1,75,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,57,57
2020_03_03-spicy_minced_pork-57.jpg,84,3,72,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,57,57
2020_03_03-spicy_minced_pork-58.jpg,84,0,84,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,57,57
2020_03_03-spicy_minced_pork-59.jpg,79,4,79,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,57,57
2020_03_03-spicy_minced_pork-60.jpg,83,2,74,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,57,57
2020_03_03-spicy_minced_pork-61.jpg,85,1,85,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,66,66
2020_03_03-spicy_minced_pork-62.jpg,86,0,84,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,66,66
2020_03_03-spicy_minced_pork-63.jpg,88,0,83,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,66,66
2020_03_03-spicy_minced_pork-64.jpg,84,0,87,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,66,66
2020_03_03-spicy_minced_pork-65.jpg,86,0,83,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,66,66
2020_03_03-spicy_minced_pork-66.jpg,84,0,87,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,66,66
2020_03_03-spicy_minced_pork-67.jpg,84,0,100,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,66,66
2020_03_03-spicy_minced_pork-68.jpg,86,0,87,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,66,66
2020_03_03-spicy_minced_pork-69.jpg,86,0,97,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,66,66
2020_03_03-spicy_minced_pork-70.jpg,80,0,99,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,66,66
2020_03_03-spicy_minced_pork-71.jpg,82,0,110,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,77,77
2020_03_03-spicy_minced_pork-72.jpg,90,0,89,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,77,77
2020_03_03-spicy_minced_pork-73.jpg,93,0,105,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,77,77
2020_03_03-spicy_minced_pork-74.jpg,90,0,97,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,77,77
2020_03_03-spicy_minced_pork-75.jpg,89,4,92,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,77,77
2020_03_03-spicy_minced_pork-76.jpg,97,0,91,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,77,77
2020_03_03-spicy_minced_pork-77.jpg,94,0,89,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,77,77
2020_03_03-spicy_minced_pork-78.jpg,90,0,93,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,77,77
2020_03_03-spicy_minced_pork-79.jpg,93,0,102,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,77,77
2020_03_03-spicy_minced_pork-80.jpg,91,0,92,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,77,77
2020_03_03-spicy_minced_pork-81.jpg,91,0,99,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,86,86
2020_03_03-spicy_minced_pork-82.jpg,95,0,109,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,86,86
2020_03_03-spicy_minced_pork-83.jpg,94,0,104,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,86,86
2020_03_03-spicy_minced_pork-84.jpg,85,0,117,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,86,86
2020_03_03-spicy_minced_pork-85.jpg,85,0,117,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,86,86
2020_03_03-spicy_minced_pork-86.jpg,86,0,109,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,86,86
2020_03_03-spicy_minced_pork-87.jpg,86,1,104,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,86,86
2020_03_03-spicy_minced_pork-88.jpg,92,0,100,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,86,86
2020_03_03-spicy_minced_pork-89.jpg,84,0,107,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,86,86
2020_03_03-spicy_minced_pork-90.jpg,94,0,111,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,86,86
2020_03_03-spicy_minced_pork-91.jpg,97,0,118,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,96,96
2020_03_03-spicy_minced_pork-92.jpg,86,0,122,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,96,96
2020_03_03-spicy_minced_pork-93.jpg,89,0,118,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,96,96
2020_03_03-spicy_minced_pork-94.jpg,87,0,127,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,96,96
2020_03_03-spicy_minced_pork-95.jpg,87,0,120,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,96,96
2020_03_03-spicy_minced_pork-96.jpg,87,2,113,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,96,96
2020_03_03-spicy_minced_pork-97.jpg,90,0,120,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,96,96
2020_03_03-spicy_minced_pork-98.jpg,90,0,125,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,96,96
2020_03_03-spicy_minced_pork-99.jpg,96,0,113,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,96,96
2020_03_03-spicy_minced_pork-100.jpg,94,0,110,right,choy_sum_spicy_soup_pork,105,0,spicy_minced_pork,96,96
