filename,left_sensor,top_sensor,right_sensor,position,left_name,left_total,top_total,right_name,liquid,veggie,meat,right_total
2020_03_03-unknown_soup-1.jpg,63,0,23,right,naba_cabbage_soup,80,0,unknown_soup,0,6,0,6
2020_03_03-unknown_soup-2.jpg,62,0,21,right,naba_cabbage_soup,80,0,unknown_soup,0,6,0,6
2020_03_03-unknown_soup-3.jpg,62,0,20,right,naba_cabbage_soup,80,0,unknown_soup,0,6,0,6
2020_03_03-unknown_soup-4.jpg,63,0,22,right,naba_cabbage_soup,80,0,unknown_soup,0,6,0,6
2020_03_03-unknown_soup-5.jpg,62,0,20,right,naba_cabbage_soup,80,0,unknown_soup,0,6,0,6
2020_03_03-unknown_soup-6.jpg,62,0,20,right,naba_cabbage_soup,80,0,unknown_soup,0,6,0,6
2020_03_03-unknown_soup-7.jpg,62,0,20,right,naba_cabbage_soup,80,0,unknown_soup,0,6,0,6
2020_03_03-unknown_soup-8.jpg,63,0,20,right,naba_cabbage_soup,80,0,unknown_soup,0,6,0,6
2020_03_03-unknown_soup-9.jpg,61,0,19,right,naba_cabbage_soup,80,0,unknown_soup,0,6,0,6
2020_03_03-unknown_soup-10.jpg,60,0,23,right,naba_cabbage_soup,80,0,unknown_soup,0,6,0,6
2020_03_03-unknown_soup-11.jpg,66,0,36,right,naba_cabbage_soup,80,0,unknown_soup,0,21,0,21
2020_03_03-unknown_soup-12.jpg,67,0,31,right,naba_cabbage_soup,80,0,unknown_soup,0,21,0,21
2020_03_03-unknown_soup-13.jpg,67,0,31,right,naba_cabbage_soup,80,0,unknown_soup,0,21,0,21
2020_03_03-unknown_soup-14.jpg,67,0,35,right,naba_cabbage_soup,80,0,unknown_soup,0,21,0,21
2020_03_03-unknown_soup-15.jpg,68,0,36,right,naba_cabbage_soup,80,0,unknown_soup,0,21,0,21
2020_03_03-unknown_soup-16.jpg,67,0,33,right,naba_cabbage_soup,80,0,unknown_soup,0,21,0,21
2020_03_03-unknown_soup-17.jpg,65,0,36,right,naba_cabbage_soup,80,0,unknown_soup,0,21,0,21
2020_03_03-unknown_soup-18.jpg,66,1,30,right,naba_cabbage_soup,80,0,unknown_soup,0,21,0,21
2020_03_03-unknown_soup-19.jpg,65,0,36,right,naba_cabbage_soup,80,0,unknown_soup,0,21,0,21
2020_03_03-unknown_soup-20.jpg,66,0,32,right,naba_cabbage_soup,80,0,unknown_soup,0,21,0,21
2020_03_03-unknown_soup-21.jpg,71,0,49,right,naba_cabbage_soup,80,0,unknown_soup,0,37,0,37
2020_03_03-unknown_soup-22.jpg,70,0,45,right,naba_cabbage_soup,80,0,unknown_soup,0,37,0,37
2020_03_03-unknown_soup-23.jpg,70,1,47,right,naba_cabbage_soup,80,0,unknown_soup,0,37,0,37
2020_03_03-unknown_soup-24.jpg,72,0,51,right,naba_cabbage_soup,80,0,unknown_soup,0,37,0,37
2020_03_03-unknown_soup-25.jpg,68,0,50,right,naba_cabbage_soup,80,0,unknown_soup,0,37,0,37
2020_03_03-unknown_soup-26.jpg,68,0,48,right,naba_cabbage_soup,80,0,unknown_soup,0,37,0,37
2020_03_03-unknown_soup-27.jpg,65,1,48,right,naba_cabbage_soup,80,0,unknown_soup,0,37,0,37
2020_03_03-unknown_soup-28.jpg,69,0,51,right,naba_cabbage_soup,80,0,unknown_soup,0,37,0,37
2020_03_03-unknown_soup-29.jpg,65,0,53,right,naba_cabbage_soup,80,0,unknown_soup,0,37,0,37
2020_03_03-unknown_soup-30.jpg,65,0,48,right,naba_cabbage_soup,80,0,unknown_soup,0,37,0,37
2020_03_03-unknown_soup-31.jpg,67,0,54,right,naba_cabbage_soup,80,0,unknown_soup,0,43,0,43
2020_03_03-unknown_soup-32.jpg,69,1,51,right,naba_cabbage_soup,80,0,unknown_soup,0,43,0,43
2020_03_03-unknown_soup-33.jpg,68,0,59,right,naba_cabbage_soup,80,0,unknown_soup,0,43,0,43
2020_03_03-unknown_soup-34.jpg,68,0,56,right,naba_cabbage_soup,80,0,unknown_soup,0,43,0,43
2020_03_03-unknown_soup-35.jpg,65,0,61,right,naba_cabbage_soup,80,0,unknown_soup,0,43,0,43
2020_03_03-unknown_soup-36.jpg,65,3,54,right,naba_cabbage_soup,80,0,unknown_soup,0,43,0,43
2020_03_03-unknown_soup-37.jpg,57,1,59,right,naba_cabbage_soup,80,0,unknown_soup,0,43,0,43
2020_03_03-unknown_soup-38.jpg,71,0,51,right,naba_cabbage_soup,80,0,unknown_soup,0,43,0,43
2020_03_03-unknown_soup-39.jpg,67,0,58,right,naba_cabbage_soup,80,0,unknown_soup,0,43,0,43
2020_03_03-unknown_soup-40.jpg,68,1,51,right,naba_cabbage_soup,80,0,unknown_soup,0,43,0,43
2020_03_03-unknown_soup-41.jpg,70,1,57,right,naba_cabbage_soup,80,0,unknown_soup,0,43,6,49
2020_03_03-unknown_soup-42.jpg,76,0,54,right,naba_cabbage_soup,80,0,unknown_soup,0,43,6,49
2020_03_03-unknown_soup-43.jpg,69,0,69,right,naba_cabbage_soup,80,0,unknown_soup,0,43,6,49
2020_03_03-unknown_soup-44.jpg,69,0,62,right,naba_cabbage_soup,80,0,unknown_soup,0,43,6,49
2020_03_03-unknown_soup-45.jpg,71,0,63,right,naba_cabbage_soup,80,0,unknown_soup,0,43,6,49
2020_03_03-unknown_soup-46.jpg,72,0,63,right,naba_cabbage_soup,80,0,unknown_soup,0,43,6,49
2020_03_03-unknown_soup-47.jpg,63,0,65,right,naba_cabbage_soup,80,0,unknown_soup,0,43,6,49
2020_03_03-unknown_soup-48.jpg,70,0,68,right,naba_cabbage_soup,80,0,unknown_soup,0,43,6,49
2020_03_03-unknown_soup-49.jpg,70,0,63,right,naba_cabbage_soup,80,0,unknown_soup,0,43,6,49
2020_03_03-unknown_soup-50.jpg,67,2,62,right,naba_cabbage_soup,80,0,unknown_soup,0,43,6,49
2020_03_03-unknown_soup-51.jpg,73,0,72,right,naba_cabbage_soup,80,0,unknown_soup,0,43,15,58
2020_03_03-unknown_soup-52.jpg,68,2,69,right,naba_cabbage_soup,80,0,unknown_soup,0,43,15,58
2020_03_03-unknown_soup-53.jpg,72,0,73,right,naba_cabbage_soup,80,0,unknown_soup,0,43,15,58
2020_03_03-unknown_soup-54.jpg,70,2,65,right,naba_cabbage_soup,80,0,unknown_soup,0,43,15,58
2020_03_03-unknown_soup-55.jpg,69,0,71,right,naba_cabbage_soup,80,0,unknown_soup,0,43,15,58
2020_03_03-unknown_soup-56.jpg,70,3,66,right,naba_cabbage_soup,80,0,unknown_soup,0,43,15,58
2020_03_03-unknown_soup-57.jpg,69,0,77,right,naba_cabbage_soup,80,0,unknown_soup,0,43,15,58
2020_03_03-unknown_soup-58.jpg,67,7,64,right,naba_cabbage_soup,80,0,unknown_soup,0,43,15,58
2020_03_03-unknown_soup-59.jpg,66,3,68,right,naba_cabbage_soup,80,0,unknown_soup,0,43,15,58
2020_03_03-unknown_soup-60.jpg,69,0,73,right,naba_cabbage_soup,80,0,unknown_soup,0,43,15,58
2020_03_03-unknown_soup-61.jpg,73,0,80,right,naba_cabbage_soup,80,0,unknown_soup,0,43,24,67
2020_03_03-unknown_soup-62.jpg,67,2,82,right,naba_cabbage_soup,80,0,unknown_soup,0,43,24,67
2020_03_03-unknown_soup-63.jpg,71,0,88,right,naba_cabbage_soup,80,0,unknown_soup,0,43,24,67
2020_03_03-unknown_soup-64.jpg,74,0,84,right,naba_cabbage_soup,80,0,unknown_soup,0,43,24,67
2020_03_03-unknown_soup-65.jpg,67,1,82,right,naba_cabbage_soup,80,0,unknown_soup,0,43,24,67
2020_03_03-unknown_soup-66.jpg,71,0,81,right,naba_cabbage_soup,80,0,unknown_soup,0,43,24,67
2020_03_03-unknown_soup-67.jpg,63,0,89,right,naba_cabbage_soup,80,0,unknown_soup,0,43,24,67
2020_03_03-unknown_soup-68.jpg,66,2,83,right,naba_cabbage_soup,80,0,unknown_soup,0,43,24,67
2020_03_03-unknown_soup-69.jpg,69,0,86,right,naba_cabbage_soup,80,0,unknown_soup,0,43,24,67
2020_03_03-unknown_soup-70.jpg,70,0,80,right,naba_cabbage_soup,80,0,unknown_soup,0,43,24,67
2020_03_03-unknown_soup-71.jpg,72,0,85,right,naba_cabbage_soup,80,0,unknown_soup,0,43,31,74
2020_03_03-unknown_soup-72.jpg,68,0,88,right,naba_cabbage_soup,80,0,unknown_soup,0,43,31,74
2020_03_03-unknown_soup-73.jpg,69,0,94,right,naba_cabbage_soup,80,0,unknown_soup,0,43,31,74
2020_03_03-unknown_soup-74.jpg,66,3,87,right,naba_cabbage_soup,80,0,unknown_soup,0,43,31,74
2020_03_03-unknown_soup-75.jpg,68,0,94,right,naba_cabbage_soup,80,0,unknown_soup,0,43,31,74
2020_03_03-unknown_soup-76.jpg,64,6,85,right,naba_cabbage_soup,80,0,unknown_soup,0,43,31,74
2020_03_03-unknown_soup-77.jpg,69,4,84,right,naba_cabbage_soup,80,0,unknown_soup,0,43,31,74
2020_03_03-unknown_soup-78.jpg,72,0,86,right,naba_cabbage_soup,80,0,unknown_soup,0,43,31,74
2020_03_03-unknown_soup-79.jpg,64,4,90,right,naba_cabbage_soup,80,0,unknown_soup,0,43,31,74
2020_03_03-unknown_soup-80.jpg,68,0,90,right,naba_cabbage_soup,80,0,unknown_soup,0,43,31,74
2020_03_03-unknown_soup-81.jpg,72,0,112,right,naba_cabbage_soup,80,0,unknown_soup,24,43,31,98
2020_03_03-unknown_soup-82.jpg,71,0,116,right,naba_cabbage_soup,80,0,unknown_soup,24,43,31,98
2020_03_03-unknown_soup-83.jpg,74,0,114,right,naba_cabbage_soup,80,0,unknown_soup,24,43,31,98
2020_03_03-unknown_soup-84.jpg,75,0,114,right,naba_cabbage_soup,80,0,unknown_soup,24,43,31,98
2020_03_03-unknown_soup-85.jpg,77,0,109,right,naba_cabbage_soup,80,0,unknown_soup,24,43,31,98
2020_03_03-unknown_soup-86.jpg,65,6,112,right,naba_cabbage_soup,80,0,unknown_soup,24,43,31,98
2020_03_03-unknown_soup-87.jpg,73,3,109,right,naba_cabbage_soup,80,0,unknown_soup,24,43,31,98
2020_03_03-unknown_soup-88.jpg,75,0,112,right,naba_cabbage_soup,80,0,unknown_soup,24,43,31,98
2020_03_03-unknown_soup-89.jpg,71,3,109,right,naba_cabbage_soup,80,0,unknown_soup,24,43,31,98
2020_03_03-unknown_soup-90.jpg,77,0,116,right,naba_cabbage_soup,80,0,unknown_soup,24,43,31,98
2020_03_03-unknown_soup-91.jpg,68,1,98,right,naba_cabbage_soup,80,0,unknown_soup,24,43,17,84
2020_03_03-unknown_soup-92.jpg,68,0,103,right,naba_cabbage_soup,80,0,unknown_soup,24,43,17,84
2020_03_03-unknown_soup-93.jpg,73,0,106,right,naba_cabbage_soup,80,0,unknown_soup,24,43,17,84
2020_03_03-unknown_soup-94.jpg,69,0,101,right,naba_cabbage_soup,80,0,unknown_soup,24,43,17,84
2020_03_03-unknown_soup-95.jpg,76,0,94,right,naba_cabbage_soup,80,0,unknown_soup,24,43,17,84
2020_03_03-unknown_soup-96.jpg,75,0,99,right,naba_cabbage_soup,80,0,unknown_soup,24,43,17,84
2020_03_03-unknown_soup-97.jpg,70,0,97,right,naba_cabbage_soup,80,0,unknown_soup,24,43,17,84
2020_03_03-unknown_soup-98.jpg,71,3,94,right,naba_cabbage_soup,80,0,unknown_soup,24,43,17,84
2020_03_03-unknown_soup-99.jpg,69,0,100,right,naba_cabbage_soup,80,0,unknown_soup,24,43,17,84
2020_03_03-unknown_soup-100.jpg,70,0,104,right,naba_cabbage_soup,80,0,unknown_soup,24,43,17,84
2020_03_03-unknown_soup-101.jpg,69,0,92,right,naba_cabbage_soup,80,0,unknown_soup,24,43,7,74
2020_03_03-unknown_soup-102.jpg,65,6,87,right,naba_cabbage_soup,80,0,unknown_soup,24,43,7,74
2020_03_03-unknown_soup-103.jpg,72,0,93,right,naba_cabbage_soup,80,0,unknown_soup,24,43,7,74
2020_03_03-unknown_soup-104.jpg,66,4,86,right,naba_cabbage_soup,80,0,unknown_soup,24,43,7,74
2020_03_03-unknown_soup-105.jpg,68,2,84,right,naba_cabbage_soup,80,0,unknown_soup,24,43,7,74
2020_03_03-unknown_soup-106.jpg,65,0,97,right,naba_cabbage_soup,80,0,unknown_soup,24,43,7,74
2020_03_03-unknown_soup-107.jpg,68,3,86,right,naba_cabbage_soup,80,0,unknown_soup,24,43,7,74
2020_03_03-unknown_soup-108.jpg,63,4,92,right,naba_cabbage_soup,80,0,unknown_soup,24,43,7,74
2020_03_03-unknown_soup-109.jpg,70,1,84,right,naba_cabbage_soup,80,0,unknown_soup,24,43,7,74
2020_03_03-unknown_soup-110.jpg,73,0,92,right,naba_cabbage_soup,80,0,unknown_soup,24,43,7,74
2020_03_03-unknown_soup-111.jpg,64,0,77,right,naba_cabbage_soup,80,0,unknown_soup,24,30,7,61
2020_03_03-unknown_soup-112.jpg,65,0,80,right,naba_cabbage_soup,80,0,unknown_soup,24,30,7,61
2020_03_03-unknown_soup-113.jpg,67,3,70,right,naba_cabbage_soup,80,0,unknown_soup,24,30,7,61
2020_03_03-unknown_soup-114.jpg,65,0,79,right,naba_cabbage_soup,80,0,unknown_soup,24,30,7,61
2020_03_03-unknown_soup-115.jpg,69,0,74,right,naba_cabbage_soup,80,0,unknown_soup,24,30,7,61
2020_03_03-unknown_soup-116.jpg,65,0,80,right,naba_cabbage_soup,80,0,unknown_soup,24,30,7,61
2020_03_03-unknown_soup-117.jpg,66,0,76,right,naba_cabbage_soup,80,0,unknown_soup,24,30,7,61
2020_03_03-unknown_soup-118.jpg,66,1,76,right,naba_cabbage_soup,80,0,unknown_soup,24,30,7,61
2020_03_03-unknown_soup-119.jpg,68,0,79,right,naba_cabbage_soup,80,0,unknown_soup,24,30,7,61
2020_03_03-unknown_soup-120.jpg,66,0,75,right,naba_cabbage_soup,80,0,unknown_soup,24,30,7,61
2020_03_03-unknown_soup-121.jpg,65,0,83,right,naba_cabbage_soup,80,0,unknown_soup,24,30,7,61
2020_03_03-unknown_soup-122.jpg,64,0,65,right,naba_cabbage_soup,80,0,unknown_soup,24,14,7,45
2020_03_03-unknown_soup-123.jpg,64,0,60,right,naba_cabbage_soup,80,0,unknown_soup,24,14,7,45
2020_03_03-unknown_soup-124.jpg,63,0,65,right,naba_cabbage_soup,80,0,unknown_soup,24,14,7,45
2020_03_03-unknown_soup-125.jpg,61,0,63,right,naba_cabbage_soup,80,0,unknown_soup,24,14,7,45
2020_03_03-unknown_soup-126.jpg,64,0,60,right,naba_cabbage_soup,80,0,unknown_soup,24,14,7,45
2020_03_03-unknown_soup-127.jpg,67,0,62,right,naba_cabbage_soup,80,0,unknown_soup,24,14,7,45
2020_03_03-unknown_soup-128.jpg,64,0,62,right,naba_cabbage_soup,80,0,unknown_soup,24,14,7,45
2020_03_03-unknown_soup-129.jpg,63,0,64,right,naba_cabbage_soup,80,0,unknown_soup,24,14,7,45
2020_03_03-unknown_soup-130.jpg,63,1,61,right,naba_cabbage_soup,80,0,unknown_soup,24,14,7,45
