filename,left_sensor,top_sensor,right_sensor,position,left_name,left_total,top_total,right_name,liquid,noodle,veggie,meat,right_total
2020_03_04-vermicelli_noodles_soup-1.jpg,67,0,13,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,13,0,0,13
2020_03_04-vermicelli_noodles_soup-2.jpg,66,0,16,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,13,0,0,13
2020_03_04-vermicelli_noodles_soup-3.jpg,64,0,15,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,13,0,0,13
2020_03_04-vermicelli_noodles_soup-4.jpg,65,0,13,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,13,0,0,13
2020_03_04-vermicelli_noodles_soup-5.jpg,66,0,17,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,13,0,0,13
2020_03_04-vermicelli_noodles_soup-6.jpg,67,0,14,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,13,0,0,13
2020_03_04-vermicelli_noodles_soup-7.jpg,65,0,14,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,13,0,0,13
2020_03_04-vermicelli_noodles_soup-8.jpg,66,0,15,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,13,0,0,13
2020_03_04-vermicelli_noodles_soup-9.jpg,66,0,16,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,13,0,0,13
2020_03_04-vermicelli_noodles_soup-10.jpg,63,0,18,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,13,0,0,13
2020_03_04-vermicelli_noodles_soup-11.jpg,66,0,25,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,23,0,0,23
2020_03_04-vermicelli_noodles_soup-12.jpg,68,0,25,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,23,0,0,23
2020_03_04-vermicelli_noodles_soup-13.jpg,66,0,26,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,23,0,0,23
2020_03_04-vermicelli_noodles_soup-14.jpg,64,0,29,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,23,0,0,23
2020_03_04-vermicelli_noodles_soup-15.jpg,66,0,27,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,23,0,0,23
2020_03_04-vermicelli_noodles_soup-16.jpg,62,0,30,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,23,0,0,23
2020_03_04-vermicelli_noodles_soup-17.jpg,65,0,25,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,23,0,0,23
2020_03_04-vermicelli_noodles_soup-18.jpg,65,0,30,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,23,0,0,23
2020_03_04-vermicelli_noodles_soup-19.jpg,63,0,28,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,23,0,0,23
2020_03_04-vermicelli_noodles_soup-20.jpg,64,0,30,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,23,0,0,23
2020_03_04-vermicelli_noodles_soup-21.jpg,64,0,38,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,31,0,0,31
2020_03_04-vermicelli_noodles_soup-22.jpg,65,0,32,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,31,0,0,31
2020_03_04-vermicelli_noodles_soup-23.jpg,64,0,39,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,31,0,0,31
2020_03_04-vermicelli_noodles_soup-24.jpg,65,0,36,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,31,0,0,31
2020_03_04-vermicelli_noodles_soup-25.jpg,58,0,40,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,31,0,0,31
2020_03_04-vermicelli_noodles_soup-26.jpg,57,0,39,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,31,0,0,31
2020_03_04-vermicelli_noodles_soup-27.jpg,60,0,40,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,31,0,0,31
2020_03_04-vermicelli_noodles_soup-28.jpg,58,0,43,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,31,0,0,31
2020_03_04-vermicelli_noodles_soup-29.jpg,64,0,38,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,31,0,0,31
2020_03_04-vermicelli_noodles_soup-30.jpg,67,0,35,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,31,0,0,31
2020_03_04-vermicelli_noodles_soup-31.jpg,67,0,46,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,42,0,0,42
2020_03_04-vermicelli_noodles_soup-32.jpg,66,0,40,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,42,0,0,42
2020_03_04-vermicelli_noodles_soup-33.jpg,66,0,47,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,42,0,0,42
2020_03_04-vermicelli_noodles_soup-34.jpg,66,0,44,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,42,0,0,42
2020_03_04-vermicelli_noodles_soup-35.jpg,66,0,46,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,42,0,0,42
2020_03_04-vermicelli_noodles_soup-36.jpg,64,0,52,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,42,0,0,42
2020_03_04-vermicelli_noodles_soup-37.jpg,66,0,47,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,42,0,0,42
2020_03_04-vermicelli_noodles_soup-38.jpg,66,0,47,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,42,0,0,42
2020_03_04-vermicelli_noodles_soup-39.jpg,67,0,49,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,42,0,0,42
2020_03_04-vermicelli_noodles_soup-40.jpg,63,0,48,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,42,0,0,42
2020_03_04-vermicelli_noodles_soup-41.jpg,65,0,56,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,52,0,0,52
2020_03_04-vermicelli_noodles_soup-42.jpg,70,0,58,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,52,0,0,52
2020_03_04-vermicelli_noodles_soup-43.jpg,66,0,58,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,52,0,0,52
2020_03_04-vermicelli_noodles_soup-44.jpg,65,0,58,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,52,0,0,52
2020_03_04-vermicelli_noodles_soup-45.jpg,66,0,61,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,52,0,0,52
2020_03_04-vermicelli_noodles_soup-46.jpg,65,0,58,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,52,0,0,52
2020_03_04-vermicelli_noodles_soup-47.jpg,68,0,57,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,52,0,0,52
2020_03_04-vermicelli_noodles_soup-48.jpg,63,0,57,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,52,0,0,52
2020_03_04-vermicelli_noodles_soup-49.jpg,64,0,59,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,52,0,0,52
2020_03_04-vermicelli_noodles_soup-50.jpg,66,0,60,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,52,0,0,52
2020_03_04-vermicelli_noodles_soup-51.jpg,65,0,13,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,13,13
2020_03_04-vermicelli_noodles_soup-52.jpg,62,0,17,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,13,13
2020_03_04-vermicelli_noodles_soup-53.jpg,61,0,16,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,13,13
2020_03_04-vermicelli_noodles_soup-54.jpg,63,0,17,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,13,13
2020_03_04-vermicelli_noodles_soup-55.jpg,63,0,16,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,13,13
2020_03_04-vermicelli_noodles_soup-56.jpg,64,0,11,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,13,13
2020_03_04-vermicelli_noodles_soup-57.jpg,66,0,25,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,27,27
2020_03_04-vermicelli_noodles_soup-58.jpg,63,0,36,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,27,27
2020_03_04-vermicelli_noodles_soup-59.jpg,66,0,25,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,27,27
2020_03_04-vermicelli_noodles_soup-60.jpg,66,0,30,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,27,27
2020_03_04-vermicelli_noodles_soup-61.jpg,67,0,40,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,37,37
2020_03_04-vermicelli_noodles_soup-62.jpg,65,0,36,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,37,37
2020_03_04-vermicelli_noodles_soup-63.jpg,69,0,40,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,37,37
2020_03_04-vermicelli_noodles_soup-64.jpg,69,0,39,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,37,37
2020_03_04-vermicelli_noodles_soup-65.jpg,65,0,42,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,37,37
2020_03_04-vermicelli_noodles_soup-66.jpg,66,0,44,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,40,40
2020_03_04-vermicelli_noodles_soup-67.jpg,63,0,48,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,40,40
2020_03_04-vermicelli_noodles_soup-68.jpg,68,0,50,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,40,40
2020_03_04-vermicelli_noodles_soup-69.jpg,73,0,38,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,40,40
2020_03_04-vermicelli_noodles_soup-70.jpg,65,0,49,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,40,40
2020_03_04-vermicelli_noodles_soup-71.jpg,62,0,43,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,0,40,40
2020_03_04-vermicelli_noodles_soup-72.jpg,56,0,21,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,5,0,5
2020_03_04-vermicelli_noodles_soup-73.jpg,58,0,19,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,5,0,5
2020_03_04-vermicelli_noodles_soup-74.jpg,57,0,18,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,5,0,5
2020_03_04-vermicelli_noodles_soup-75.jpg,57,0,16,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,5,0,5
2020_03_04-vermicelli_noodles_soup-76.jpg,58,0,17,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,7,0,7
2020_03_04-vermicelli_noodles_soup-77.jpg,60,0,17,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,7,0,7
2020_03_04-vermicelli_noodles_soup-78.jpg,58,0,17,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,7,0,7
2020_03_04-vermicelli_noodles_soup-79.jpg,60,0,16,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,7,0,7
2020_03_04-vermicelli_noodles_soup-80.jpg,57,0,17,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,7,0,7
2020_03_04-vermicelli_noodles_soup-81.jpg,60,0,15,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,7,0,7
2020_03_04-vermicelli_noodles_soup-82.jpg,61,0,16,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,9,0,9
2020_03_04-vermicelli_noodles_soup-83.jpg,60,0,16,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,9,0,9
2020_03_04-vermicelli_noodles_soup-84.jpg,60,0,16,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,9,0,9
2020_03_04-vermicelli_noodles_soup-85.jpg,62,0,14,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,9,0,9
2020_03_04-vermicelli_noodles_soup-86.jpg,59,0,17,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,9,0,9
2020_03_04-vermicelli_noodles_soup-87.jpg,59,0,21,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,14,0,14
2020_03_04-vermicelli_noodles_soup-88.jpg,61,0,22,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,14,0,14
2020_03_04-vermicelli_noodles_soup-89.jpg,59,0,23,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,14,0,14
2020_03_04-vermicelli_noodles_soup-90.jpg,59,0,23,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,14,0,14
2020_03_04-vermicelli_noodles_soup-91.jpg,60,0,18,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,14,0,14
2020_03_04-vermicelli_noodles_soup-92.jpg,62,0,22,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,14,0,14
2020_03_04-vermicelli_noodles_soup-93.jpg,63,0,23,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,17,0,17
2020_03_04-vermicelli_noodles_soup-94.jpg,59,0,17,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,17,0,17
2020_03_04-vermicelli_noodles_soup-95.jpg,65,0,20,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,17,0,17
2020_03_04-vermicelli_noodles_soup-96.jpg,65,0,20,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,17,0,17
2020_03_04-vermicelli_noodles_soup-97.jpg,64,0,21,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,17,0,17
2020_03_04-vermicelli_noodles_soup-98.jpg,63,0,23,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,17,0,17
2020_03_04-vermicelli_noodles_soup-99.jpg,64,0,23,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,17,0,17
2020_03_04-vermicelli_noodles_soup-100.jpg,61,0,22,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,17,0,17
2020_03_04-vermicelli_noodles_soup-101.jpg,60,0,23,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,18,0,18
2020_03_04-vermicelli_noodles_soup-102.jpg,61,0,22,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,18,0,18
2020_03_04-vermicelli_noodles_soup-103.jpg,61,0,23,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,18,0,18
2020_03_04-vermicelli_noodles_soup-104.jpg,66,0,23,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,18,0,18
2020_03_04-vermicelli_noodles_soup-105.jpg,62,0,21,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,18,0,18
2020_03_04-vermicelli_noodles_soup-106.jpg,62,0,23,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,18,0,18
2020_03_04-vermicelli_noodles_soup-107.jpg,60,0,24,right,red_curry_pork,70,0,vermicelli_noodles_soup,0,0,18,0,18
2020_03_04-vermicelli_noodles_soup-108.jpg,67,0,19,right,red_curry_pork,70,0,vermicelli_noodles_soup,17,0,0,0,17
2020_03_04-vermicelli_noodles_soup-109.jpg,65,0,20,right,red_curry_pork,70,0,vermicelli_noodles_soup,17,0,0,0,17
2020_03_04-vermicelli_noodles_soup-110.jpg,66,0,19,right,red_curry_pork,70,0,vermicelli_noodles_soup,17,0,0,0,17
2020_03_04-vermicelli_noodles_soup-111.jpg,68,0,32,right,red_curry_pork,70,0,vermicelli_noodles_soup,31,0,0,0,31
2020_03_04-vermicelli_noodles_soup-112.jpg,69,0,33,right,red_curry_pork,70,0,vermicelli_noodles_soup,31,0,0,0,31
2020_03_04-vermicelli_noodles_soup-113.jpg,69,0,31,right,red_curry_pork,70,0,vermicelli_noodles_soup,31,0,0,0,31
