filename,left_sensor,top_sensor,right_sensor,position,left_total,top_total,right_name,liquid,tofu,meat,right_total
2020_03_05-egg_tofu_soup-1.jpg,1,79,8,right,0,82,egg_tofu_soup,0,0,7,7
2020_03_05-egg_tofu_soup-2.jpg,1,80,6,right,0,82,egg_tofu_soup,0,0,7,7
2020_03_05-egg_tofu_soup-3.jpg,1,74,8,right,0,82,egg_tofu_soup,0,0,7,7
2020_03_05-egg_tofu_soup-4.jpg,0,76,9,right,0,82,egg_tofu_soup,0,0,7,7
2020_03_05-egg_tofu_soup-5.jpg,2,73,9,right,0,82,egg_tofu_soup,0,0,7,7
2020_03_05-egg_tofu_soup-6.jpg,4,74,14,right,0,82,egg_tofu_soup,0,0,14,14
2020_03_05-egg_tofu_soup-7.jpg,2,77,12,right,0,82,egg_tofu_soup,0,0,14,14
2020_03_05-egg_tofu_soup-8.jpg,2,77,11,right,0,82,egg_tofu_soup,0,0,14,14
2020_03_05-egg_tofu_soup-9.jpg,2,75,13,right,0,82,egg_tofu_soup,0,0,14,14
2020_03_05-egg_tofu_soup-10.jpg,3,72,17,right,0,82,egg_tofu_soup,0,0,14,14
2020_03_05-egg_tofu_soup-11.jpg,3,76,12,right,0,82,egg_tofu_soup,0,0,14,14
2020_03_05-egg_tofu_soup-12.jpg,4,75,17,right,0,82,egg_tofu_soup,0,0,18,18
2020_03_05-egg_tofu_soup-13.jpg,4,72,20,right,0,82,egg_tofu_soup,0,0,18,18
2020_03_05-egg_tofu_soup-14.jpg,4,74,17,right,0,82,egg_tofu_soup,0,0,18,18
2020_03_05-egg_tofu_soup-15.jpg,3,70,23,right,0,82,egg_tofu_soup,0,0,18,18
2020_03_05-egg_tofu_soup-16.jpg,1,75,20,right,0,82,egg_tofu_soup,0,0,18,18
2020_03_05-egg_tofu_soup-17.jpg,5,75,17,right,0,82,egg_tofu_soup,0,0,18,18
2020_03_05-egg_tofu_soup-18.jpg,2,76,17,right,0,82,egg_tofu_soup,0,0,18,18
2020_03_05-egg_tofu_soup-19.jpg,3,77,21,right,0,82,egg_tofu_soup,0,0,22,22
2020_03_05-egg_tofu_soup-20.jpg,1,81,20,right,0,82,egg_tofu_soup,0,0,22,22
2020_03_05-egg_tofu_soup-21.jpg,3,69,28,right,0,82,egg_tofu_soup,0,0,22,22
2020_03_05-egg_tofu_soup-22.jpg,0,76,22,right,0,82,egg_tofu_soup,0,0,22,22
2020_03_05-egg_tofu_soup-23.jpg,2,76,21,right,0,82,egg_tofu_soup,0,0,22,22
2020_03_05-egg_tofu_soup-24.jpg,3,72,24,right,0,82,egg_tofu_soup,0,0,22,22
2020_03_05-egg_tofu_soup-25.jpg,2,73,24,right,0,82,egg_tofu_soup,0,0,22,22
2020_03_05-egg_tofu_soup-26.jpg,2,75,23,right,0,82,egg_tofu_soup,0,0,22,22
2020_03_05-egg_tofu_soup-27.jpg,3,79,20,right,0,82,egg_tofu_soup,0,0,22,22
2020_03_05-egg_tofu_soup-28.jpg,3,73,24,right,0,82,egg_tofu_soup,0,0,22,22
2020_03_05-egg_tofu_soup-29.jpg,6,72,27,right,0,82,egg_tofu_soup,0,0,28,28
2020_03_05-egg_tofu_soup-30.jpg,1,78,27,right,0,82,egg_tofu_soup,0,0,28,28
2020_03_05-egg_tofu_soup-31.jpg,5,72,29,right,0,82,egg_tofu_soup,0,0,28,28
2020_03_05-egg_tofu_soup-32.jpg,2,71,33,right,0,82,egg_tofu_soup,0,0,28,28
2020_03_05-egg_tofu_soup-33.jpg,5,70,29,right,0,82,egg_tofu_soup,0,0,28,28
2020_03_05-egg_tofu_soup-34.jpg,3,72,29,right,0,82,egg_tofu_soup,0,0,28,28
2020_03_05-egg_tofu_soup-35.jpg,1,73,31,right,0,82,egg_tofu_soup,0,0,28,28
2020_03_05-egg_tofu_soup-36.jpg,8,68,31,right,0,82,egg_tofu_soup,0,0,28,28
2020_03_05-egg_tofu_soup-37.jpg,8,69,39,right,0,82,egg_tofu_soup,0,9,28,37
2020_03_05-egg_tofu_soup-38.jpg,0,80,38,right,0,82,egg_tofu_soup,0,9,28,37
2020_03_05-egg_tofu_soup-39.jpg,2,74,39,right,0,82,egg_tofu_soup,0,9,28,37
2020_03_05-egg_tofu_soup-40.jpg,5,76,35,right,0,82,egg_tofu_soup,0,9,28,37
2020_03_05-egg_tofu_soup-41.jpg,9,69,37,right,0,82,egg_tofu_soup,0,9,28,37
2020_03_05-egg_tofu_soup-42.jpg,5,76,34,right,0,82,egg_tofu_soup,0,9,28,37
2020_03_05-egg_tofu_soup-43.jpg,7,80,27,right,0,82,egg_tofu_soup,0,9,28,37
2020_03_05-egg_tofu_soup-44.jpg,5,73,37,right,0,82,egg_tofu_soup,0,9,28,37
2020_03_05-egg_tofu_soup-45.jpg,2,72,41,right,0,82,egg_tofu_soup,0,9,28,37
2020_03_05-egg_tofu_soup-46.jpg,2,71,34,right,0,82,egg_tofu_soup,0,9,21,30
2020_03_05-egg_tofu_soup-47.jpg,6,75,25,right,0,82,egg_tofu_soup,0,9,21,30
2020_03_05-egg_tofu_soup-48.jpg,8,72,25,right,0,82,egg_tofu_soup,0,9,21,30
2020_03_05-egg_tofu_soup-49.jpg,3,75,29,right,0,82,egg_tofu_soup,0,9,21,30
2020_03_05-egg_tofu_soup-50.jpg,10,68,29,right,0,82,egg_tofu_soup,0,9,21,30
2020_03_05-egg_tofu_soup-51.jpg,4,74,28,right,0,82,egg_tofu_soup,0,9,21,30
2020_03_05-egg_tofu_soup-52.jpg,3,76,17,right,0,82,egg_tofu_soup,0,9,13,22
2020_03_05-egg_tofu_soup-53.jpg,2,74,19,right,0,82,egg_tofu_soup,0,9,13,22
2020_03_05-egg_tofu_soup-54.jpg,1,76,20,right,0,82,egg_tofu_soup,0,9,13,22
2020_03_05-egg_tofu_soup-55.jpg,4,70,24,right,0,82,egg_tofu_soup,0,9,13,22
2020_03_05-egg_tofu_soup-56.jpg,2,75,22,right,0,82,egg_tofu_soup,0,9,13,22
2020_03_05-egg_tofu_soup-57.jpg,3,72,22,right,0,82,egg_tofu_soup,0,9,13,22
2020_03_05-egg_tofu_soup-58.jpg,1,75,10,right,0,82,egg_tofu_soup,0,9,1,10
2020_03_05-egg_tofu_soup-59.jpg,1,76,7,right,0,82,egg_tofu_soup,0,9,1,10
2020_03_05-egg_tofu_soup-60.jpg,1,72,12,right,0,82,egg_tofu_soup,0,9,1,10
2020_03_05-egg_tofu_soup-61.jpg,0,77,9,right,0,82,egg_tofu_soup,0,9,1,10
2020_03_05-egg_tofu_soup-69.jpg,6,77,21,right,0,82,egg_tofu_soup,0,27,1,28
2020_03_05-egg_tofu_soup-70.jpg,2,79,23,right,0,82,egg_tofu_soup,0,27,1,28
2020_03_05-egg_tofu_soup-71.jpg,3,73,30,right,0,82,egg_tofu_soup,0,27,1,28
2020_03_05-egg_tofu_soup-72.jpg,4,70,32,right,0,82,egg_tofu_soup,0,27,1,28
2020_03_05-egg_tofu_soup-73.jpg,1,80,25,right,0,82,egg_tofu_soup,0,27,1,28
2020_03_05-egg_tofu_soup-74.jpg,0,80,26,right,0,82,egg_tofu_soup,0,27,1,28
2020_03_05-egg_tofu_soup-75.jpg,4,78,24,right,0,82,egg_tofu_soup,0,27,1,28
2020_03_05-egg_tofu_soup-76.jpg,7,73,25,right,0,82,egg_tofu_soup,0,27,1,28
2020_03_05-egg_tofu_soup-77.jpg,12,68,50,right,0,82,egg_tofu_soup,0,49,1,50
2020_03_05-egg_tofu_soup-78.jpg,4,81,45,right,0,82,egg_tofu_soup,0,49,1,50
2020_03_05-egg_tofu_soup-79.jpg,4,78,49,right,0,82,egg_tofu_soup,0,49,1,50
2020_03_05-egg_tofu_soup-80.jpg,7,73,52,right,0,82,egg_tofu_soup,0,49,1,50
2020_03_05-egg_tofu_soup-81.jpg,6,80,44,right,0,82,egg_tofu_soup,0,49,1,50
2020_03_05-egg_tofu_soup-82.jpg,8,83,39,right,0,82,egg_tofu_soup,0,49,1,50
2020_03_05-egg_tofu_soup-83.jpg,11,67,53,right,0,82,egg_tofu_soup,0,49,1,50
2020_03_05-egg_tofu_soup-84.jpg,5,80,47,right,0,82,egg_tofu_soup,0,49,1,50
2020_03_05-egg_tofu_soup-85.jpg,4,77,51,right,0,82,egg_tofu_soup,0,49,1,50
2020_03_05-egg_tofu_soup-86.jpg,7,73,50,right,0,82,egg_tofu_soup,0,49,1,50
2020_03_05-egg_tofu_soup-87.jpg,12,73,66,right,0,82,egg_tofu_soup,0,65,1,66
2020_03_05-egg_tofu_soup-88.jpg,10,83,55,right,0,82,egg_tofu_soup,0,65,1,66
2020_03_05-egg_tofu_soup-89.jpg,6,90,51,right,0,82,egg_tofu_soup,0,65,1,66
2020_03_05-egg_tofu_soup-90.jpg,9,77,63,right,0,82,egg_tofu_soup,0,65,1,66
2020_03_05-egg_tofu_soup-91.jpg,2,85,62,right,0,82,egg_tofu_soup,0,65,1,66
2020_03_05-egg_tofu_soup-92.jpg,7,87,54,right,0,82,egg_tofu_soup,0,65,1,66
2020_03_05-egg_tofu_soup-93.jpg,11,81,55,right,0,82,egg_tofu_soup,0,65,1,66
2020_03_05-egg_tofu_soup-94.jpg,9,81,57,right,0,82,egg_tofu_soup,0,65,1,66
2020_03_05-egg_tofu_soup-95.jpg,12,78,80,right,0,82,egg_tofu_soup,0,85,1,86
2020_03_05-egg_tofu_soup-96.jpg,8,74,89,right,0,82,egg_tofu_soup,0,85,1,86
2020_03_05-egg_tofu_soup-97.jpg,9,87,74,right,0,82,egg_tofu_soup,0,85,1,86
2020_03_05-egg_tofu_soup-98.jpg,11,76,83,right,0,82,egg_tofu_soup,0,85,1,86
2020_03_05-egg_tofu_soup-99.jpg,10,71,92,right,0,82,egg_tofu_soup,0,85,1,86
2020_03_05-egg_tofu_soup-100.jpg,13,76,81,right,0,82,egg_tofu_soup,0,85,1,86
2020_03_05-egg_tofu_soup-101.jpg,15,75,89,right,0,82,egg_tofu_soup,0,85,8,93
2020_03_05-egg_tofu_soup-102.jpg,9,81,89,right,0,82,egg_tofu_soup,0,85,8,93
2020_03_05-egg_tofu_soup-103.jpg,18,78,81,right,0,82,egg_tofu_soup,0,85,8,93
2020_03_05-egg_tofu_soup-104.jpg,19,70,87,right,0,82,egg_tofu_soup,0,85,8,93
2020_03_05-egg_tofu_soup-105.jpg,18,70,90,right,0,82,egg_tofu_soup,0,85,8,93
2020_03_05-egg_tofu_soup-106.jpg,16,76,86,right,0,82,egg_tofu_soup,0,85,8,93
2020_03_05-egg_tofu_soup-107.jpg,17,78,80,right,0,82,egg_tofu_soup,0,85,8,93
2020_03_05-egg_tofu_soup-108.jpg,19,79,98,right,0,82,egg_tofu_soup,17,85,8,110
2020_03_05-egg_tofu_soup-109.jpg,17,70,109,right,0,82,egg_tofu_soup,17,85,8,110
2020_03_05-egg_tofu_soup-110.jpg,9,82,107,right,0,82,egg_tofu_soup,17,85,8,110
2020_03_05-egg_tofu_soup-111.jpg,13,72,113,right,0,82,egg_tofu_soup,17,85,8,110
2020_03_05-egg_tofu_soup-112.jpg,12,85,99,right,0,82,egg_tofu_soup,17,85,8,110
2020_03_05-egg_tofu_soup-113.jpg,14,73,110,right,0,82,egg_tofu_soup,17,85,8,110
2020_03_05-egg_tofu_soup-114.jpg,13,83,100,right,0,82,egg_tofu_soup,17,85,8,110
2020_03_05-egg_tofu_soup-115.jpg,12,80,80,right,0,82,egg_tofu_soup,17,63,8,88
2020_03_05-egg_tofu_soup-116.jpg,16,66,90,right,0,82,egg_tofu_soup,17,63,8,88
2020_03_05-egg_tofu_soup-117.jpg,9,68,95,right,0,82,egg_tofu_soup,17,63,8,88
2020_03_05-egg_tofu_soup-118.jpg,13,74,85,right,0,82,egg_tofu_soup,17,63,8,88
2020_03_05-egg_tofu_soup-119.jpg,23,62,85,right,0,82,egg_tofu_soup,17,63,8,88
2020_03_05-egg_tofu_soup-120.jpg,10,76,87,right,0,82,egg_tofu_soup,17,63,8,88
2020_03_05-egg_tofu_soup-121.jpg,9,72,78,right,0,82,egg_tofu_soup,17,52,8,77
2020_03_05-egg_tofu_soup-122.jpg,16,68,74,right,0,82,egg_tofu_soup,17,52,8,77
2020_03_05-egg_tofu_soup-123.jpg,8,71,81,right,0,82,egg_tofu_soup,17,52,8,77
2020_03_05-egg_tofu_soup-124.jpg,9,78,72,right,0,82,egg_tofu_soup,17,52,8,77
2020_03_05-egg_tofu_soup-125.jpg,14,70,75,right,0,82,egg_tofu_soup,17,52,8,77
2020_03_05-egg_tofu_soup-126.jpg,15,67,76,right,0,82,egg_tofu_soup,17,52,8,77
2020_03_05-egg_tofu_soup-127.jpg,11,68,80,right,0,82,egg_tofu_soup,17,52,8,77
2020_03_05-egg_tofu_soup-128.jpg,10,74,74,right,0,82,egg_tofu_soup,17,52,8,77
2020_03_05-egg_tofu_soup-129.jpg,7,74,57,right,0,82,egg_tofu_soup,17,34,8,59
2020_03_05-egg_tofu_soup-130.jpg,13,66,59,right,0,82,egg_tofu_soup,17,34,8,59
2020_03_05-egg_tofu_soup-131.jpg,10,74,55,right,0,82,egg_tofu_soup,17,34,8,59
2020_03_05-egg_tofu_soup-132.jpg,5,79,54,right,0,82,egg_tofu_soup,17,34,8,59
2020_03_05-egg_tofu_soup-133.jpg,8,78,66,right,0,82,egg_tofu_soup,30,34,8,72
2020_03_05-egg_tofu_soup-134.jpg,8,71,74,right,0,82,egg_tofu_soup,30,34,8,72
2020_03_05-egg_tofu_soup-135.jpg,10,70,72,right,0,82,egg_tofu_soup,30,34,8,72
2020_03_05-egg_tofu_soup-136.jpg,9,71,72,right,0,82,egg_tofu_soup,30,34,8,72
2020_03_05-egg_tofu_soup-137.jpg,8,75,71,right,0,82,egg_tofu_soup,30,34,8,72
2020_03_05-egg_tofu_soup-138.jpg,10,77,68,right,0,82,egg_tofu_soup,30,34,8,72
2020_03_05-egg_tofu_soup-139.jpg,6,80,69,right,0,82,egg_tofu_soup,30,34,8,72
2020_03_05-egg_tofu_soup-140.jpg,6,77,63,right,0,82,egg_tofu_soup,30,27,8,65
2020_03_05-egg_tofu_soup-141.jpg,10,73,61,right,0,82,egg_tofu_soup,30,27,8,65
2020_03_05-egg_tofu_soup-142.jpg,11,66,68,right,0,82,egg_tofu_soup,30,27,8,65
2020_03_05-egg_tofu_soup-143.jpg,8,75,63,right,0,82,egg_tofu_soup,30,27,8,65
2020_03_05-egg_tofu_soup-144.jpg,6,74,68,right,0,82,egg_tofu_soup,30,27,8,65
2020_03_05-egg_tofu_soup-145.jpg,8,72,64,right,0,82,egg_tofu_soup,30,27,8,65
2020_03_05-egg_tofu_soup-146.jpg,7,72,44,right,0,82,egg_tofu_soup,30,9,8,47
2020_03_05-egg_tofu_soup-147.jpg,7,71,46,right,0,82,egg_tofu_soup,30,9,8,47
2020_03_05-egg_tofu_soup-148.jpg,6,74,42,right,0,82,egg_tofu_soup,30,9,8,47
2020_03_05-egg_tofu_soup-149.jpg,5,75,46,right,0,82,egg_tofu_soup,30,9,8,47
2020_03_05-egg_tofu_soup-150.jpg,6,74,45,right,0,82,egg_tofu_soup,30,9,8,47
2020_03_05-egg_tofu_soup-151.jpg,7,76,43,right,0,82,egg_tofu_soup,30,9,8,47
2020_03_05-egg_tofu_soup-152.jpg,5,76,50,right,0,82,egg_tofu_soup,30,9,14,53
2020_03_05-egg_tofu_soup-153.jpg,9,71,50,right,0,82,egg_tofu_soup,30,9,14,53
2020_03_05-egg_tofu_soup-154.jpg,7,71,53,right,0,82,egg_tofu_soup,30,9,14,53
2020_03_05-egg_tofu_soup-155.jpg,6,76,47,right,0,82,egg_tofu_soup,30,9,14,53
2020_03_05-egg_tofu_soup-156.jpg,7,72,54,right,0,82,egg_tofu_soup,30,9,14,53
2020_03_05-egg_tofu_soup-157.jpg,6,69,54,right,0,82,egg_tofu_soup,30,9,14,53
2020_03_05-egg_tofu_soup-158.jpg,8,71,51,right,0,82,egg_tofu_soup,30,9,14,53
2020_03_05-egg_tofu_soup-159.jpg,9,70,55,right,0,82,egg_tofu_soup,30,9,19,58
2020_03_05-egg_tofu_soup-160.jpg,6,77,55,right,0,82,egg_tofu_soup,30,9,19,58
2020_03_05-egg_tofu_soup-161.jpg,6,71,58,right,0,82,egg_tofu_soup,30,9,19,58
2020_03_05-egg_tofu_soup-162.jpg,7,76,54,right,0,82,egg_tofu_soup,30,9,19,58
2020_03_05-egg_tofu_soup-163.jpg,8,71,56,right,0,82,egg_tofu_soup,30,9,19,58
2020_03_05-egg_tofu_soup-164.jpg,6,76,53,right,0,82,egg_tofu_soup,30,9,19,58
2020_03_05-egg_tofu_soup-165.jpg,9,74,65,right,0,82,egg_tofu_soup,30,21,19,70
2020_03_05-egg_tofu_soup-166.jpg,12,69,70,right,0,82,egg_tofu_soup,30,21,19,70
2020_03_05-egg_tofu_soup-167.jpg,6,82,63,right,0,82,egg_tofu_soup,30,21,19,70
2020_03_05-egg_tofu_soup-168.jpg,7,78,64,right,0,82,egg_tofu_soup,30,21,19,70
2020_03_05-egg_tofu_soup-169.jpg,9,75,63,right,0,82,egg_tofu_soup,30,21,19,70
2020_03_05-egg_tofu_soup-170.jpg,7,79,65,right,0,82,egg_tofu_soup,30,21,19,70
2020_03_05-egg_tofu_soup-171.jpg,12,75,63,right,0,82,egg_tofu_soup,30,21,19,70
2020_03_05-egg_tofu_soup-172.jpg,12,66,71,right,0,82,egg_tofu_soup,30,21,19,70
2020_03_05-egg_tofu_soup-173.jpg,13,67,68,right,0,82,egg_tofu_soup,30,21,19,70
2020_03_05-egg_tofu_soup-174.jpg,16,70,77,right,0,82,egg_tofu_soup,30,27,24,81
2020_03_05-egg_tofu_soup-175.jpg,12,75,76,right,0,82,egg_tofu_soup,30,27,24,81
2020_03_05-egg_tofu_soup-176.jpg,14,67,82,right,0,82,egg_tofu_soup,30,27,24,81
2020_03_05-egg_tofu_soup-177.jpg,11,79,71,right,0,82,egg_tofu_soup,30,27,24,81
2020_03_05-egg_tofu_soup-178.jpg,7,78,78,right,0,82,egg_tofu_soup,30,27,24,81
2020_03_05-egg_tofu_soup-179.jpg,15,67,78,right,0,82,egg_tofu_soup,30,27,24,81
2020_03_05-egg_tofu_soup-180.jpg,19,68,83,right,0,82,egg_tofu_soup,30,35,24,89
2020_03_05-egg_tofu_soup-181.jpg,15,73,83,right,0,82,egg_tofu_soup,30,35,24,89
2020_03_05-egg_tofu_soup-182.jpg,17,70,82,right,0,82,egg_tofu_soup,30,35,24,89
2020_03_05-egg_tofu_soup-183.jpg,14,65,92,right,0,82,egg_tofu_soup,30,35,24,89
2020_03_05-egg_tofu_soup-184.jpg,13,66,94,right,0,82,egg_tofu_soup,30,35,24,89
2020_03_05-egg_tofu_soup-185.jpg,15,72,84,right,0,82,egg_tofu_soup,30,35,24,89
2020_03_05-egg_tofu_soup-186.jpg,14,67,89,right,0,82,egg_tofu_soup,30,35,24,89
2020_03_05-egg_tofu_soup-187.jpg,17,65,106,right,0,82,egg_tofu_soup,30,50,24,104
2020_03_05-egg_tofu_soup-188.jpg,11,78,98,right,0,82,egg_tofu_soup,30,50,24,104
2020_03_05-egg_tofu_soup-189.jpg,8,79,100,right,0,82,egg_tofu_soup,30,50,24,104
2020_03_05-egg_tofu_soup-190.jpg,16,73,97,right,0,82,egg_tofu_soup,30,50,24,104
2020_03_05-egg_tofu_soup-191.jpg,17,66,105,right,0,82,egg_tofu_soup,30,50,24,104
2020_03_05-egg_tofu_soup-192.jpg,14,65,111,right,0,82,egg_tofu_soup,30,50,24,104
2020_03_05-egg_tofu_soup-193.jpg,14,75,100,right,0,82,egg_tofu_soup,30,50,24,104
2020_03_05-egg_tofu_soup-194.jpg,15,75,106,right,0,82,egg_tofu_soup,36,50,24,110
2020_03_05-egg_tofu_soup-195.jpg,16,72,106,right,0,82,egg_tofu_soup,36,50,24,110
2020_03_05-egg_tofu_soup-196.jpg,12,79,98,right,0,82,egg_tofu_soup,36,50,24,110
2020_03_05-egg_tofu_soup-197.jpg,16,76,104,right,0,82,egg_tofu_soup,36,50,24,110
2020_03_05-egg_tofu_soup-198.jpg,22,72,101,right,0,82,egg_tofu_soup,36,50,24,110
2020_03_05-egg_tofu_soup-199.jpg,11,78,103,right,0,82,egg_tofu_soup,36,50,24,110
2020_03_05-egg_tofu_soup-200.jpg,16,77,98,right,0,82,egg_tofu_soup,36,50,24,110
2020_03_05-egg_tofu_soup-201.jpg,16,74,104,right,0,82,egg_tofu_soup,36,50,24,110
2020_03_05-egg_tofu_soup-202.jpg,11,75,94,right,0,82,egg_tofu_soup,36,39,24,99
2020_03_05-egg_tofu_soup-203.jpg,16,74,94,right,0,82,egg_tofu_soup,36,39,24,99
2020_03_05-egg_tofu_soup-204.jpg,13,70,99,right,0,82,egg_tofu_soup,36,39,24,99
2020_03_05-egg_tofu_soup-205.jpg,15,73,90,right,0,82,egg_tofu_soup,36,39,24,99
2020_03_05-egg_tofu_soup-206.jpg,17,78,88,right,0,82,egg_tofu_soup,36,39,24,99
2020_03_05-egg_tofu_soup-207.jpg,15,73,96,right,0,82,egg_tofu_soup,36,39,24,99
2020_03_05-egg_tofu_soup-208.jpg,11,73,73,right,0,82,egg_tofu_soup,36,16,24,76
2020_03_05-egg_tofu_soup-209.jpg,8,72,76,right,0,82,egg_tofu_soup,36,16,24,76
2020_03_05-egg_tofu_soup-210.jpg,12,74,68,right,0,82,egg_tofu_soup,36,16,24,76
2020_03_05-egg_tofu_soup-211.jpg,7,77,75,right,0,82,egg_tofu_soup,36,16,24,76
2020_03_05-egg_tofu_soup-212.jpg,12,76,69,right,0,82,egg_tofu_soup,36,16,24,76
