filename,left_sensor,top_sensor,right_sensor,position,left_name,total,left_total,top_total,right_total
2020_03_13-fried_vermicelli_noodles-1.jpg,19,69,4,left,fried_vermicelli_noodles,17,17,79,0
2020_03_13-fried_vermicelli_noodles-2.jpg,17,74,0,left,fried_vermicelli_noodles,17,17,79,0
2020_03_13-fried_vermicelli_noodles-3.jpg,20,65,2,left,fried_vermicelli_noodles,17,17,79,0
2020_03_13-fried_vermicelli_noodles-4.jpg,20,66,4,left,fried_vermicelli_noodles,17,17,79,0
2020_03_13-fried_vermicelli_noodles-5.jpg,21,68,0,left,fried_vermicelli_noodles,17,17,79,0
2020_03_13-fried_vermicelli_noodles-6.jpg,17,72,1,left,fried_vermicelli_noodles,17,17,79,0
2020_03_13-fried_vermicelli_noodles-7.jpg,19,68,3,left,fried_vermicelli_noodles,17,17,79,0
2020_03_13-fried_vermicelli_noodles-8.jpg,20,71,0,left,fried_vermicelli_noodles,17,17,79,0
2020_03_13-fried_vermicelli_noodles-9.jpg,77,41,37,left,fried_vermicelli_noodles,17,17,79,0
2020_03_13-fried_vermicelli_noodles-10.jpg,23,64,2,left,fried_vermicelli_noodles,17,17,79,0
2020_03_13-fried_vermicelli_noodles-11.jpg,31,63,2,left,fried_vermicelli_noodles,25,25,79,0
2020_03_13-fried_vermicelli_noodles-12.jpg,30,63,2,left,fried_vermicelli_noodles,25,25,79,0
2020_03_13-fried_vermicelli_noodles-13.jpg,31,64,0,left,fried_vermicelli_noodles,25,25,79,0
2020_03_13-fried_vermicelli_noodles-14.jpg,32,60,3,left,fried_vermicelli_noodles,25,25,79,0
2020_03_13-fried_vermicelli_noodles-15.jpg,31,62,3,left,fried_vermicelli_noodles,25,25,79,0
2020_03_13-fried_vermicelli_noodles-16.jpg,29,66,0,left,fried_vermicelli_noodles,25,25,79,0
2020_03_13-fried_vermicelli_noodles-17.jpg,30,65,1,left,fried_vermicelli_noodles,25,25,79,0
2020_03_13-fried_vermicelli_noodles-18.jpg,30,68,0,left,fried_vermicelli_noodles,25,25,79,0
2020_03_13-fried_vermicelli_noodles-19.jpg,31,66,0,left,fried_vermicelli_noodles,25,25,79,0
2020_03_13-fried_vermicelli_noodles-20.jpg,33,66,0,left,fried_vermicelli_noodles,25,25,79,0
2020_03_13-fried_vermicelli_noodles-21.jpg,36,64,0,left,fried_vermicelli_noodles,29,29,79,0
2020_03_13-fried_vermicelli_noodles-22.jpg,33,64,0,left,fried_vermicelli_noodles,29,29,79,0
2020_03_13-fried_vermicelli_noodles-23.jpg,33,64,0,left,fried_vermicelli_noodles,29,29,79,0
2020_03_13-fried_vermicelli_noodles-24.jpg,36,60,1,left,fried_vermicelli_noodles,29,29,79,0
2020_03_13-fried_vermicelli_noodles-25.jpg,35,67,0,left,fried_vermicelli_noodles,29,29,79,0
2020_03_13-fried_vermicelli_noodles-26.jpg,37,64,0,left,fried_vermicelli_noodles,29,29,79,0
2020_03_13-fried_vermicelli_noodles-27.jpg,36,66,0,left,fried_vermicelli_noodles,29,29,79,0
2020_03_13-fried_vermicelli_noodles-28.jpg,36,63,0,left,fried_vermicelli_noodles,29,29,79,0
2020_03_13-fried_vermicelli_noodles-29.jpg,38,63,0,left,fried_vermicelli_noodles,32,32,79,0
2020_03_13-fried_vermicelli_noodles-30.jpg,36,70,0,left,fried_vermicelli_noodles,32,32,79,0
2020_03_13-fried_vermicelli_noodles-31.jpg,39,57,3,left,fried_vermicelli_noodles,32,32,79,0
2020_03_13-fried_vermicelli_noodles-32.jpg,37,67,0,left,fried_vermicelli_noodles,32,32,79,0
2020_03_13-fried_vermicelli_noodles-33.jpg,43,60,0,left,fried_vermicelli_noodles,32,32,79,0
2020_03_13-fried_vermicelli_noodles-34.jpg,40,58,2,left,fried_vermicelli_noodles,32,32,79,0
2020_03_13-fried_vermicelli_noodles-35.jpg,40,63,0,left,fried_vermicelli_noodles,32,32,79,0
2020_03_13-fried_vermicelli_noodles-36.jpg,40,62,0,left,fried_vermicelli_noodles,32,32,79,0
2020_03_13-fried_vermicelli_noodles-37.jpg,40,59,1,left,fried_vermicelli_noodles,32,32,79,0
2020_03_13-fried_vermicelli_noodles-38.jpg,38,64,0,left,fried_vermicelli_noodles,32,32,79,0
2020_03_13-fried_vermicelli_noodles-39.jpg,38,57,5,left,fried_vermicelli_noodles,32,32,79,0
2020_03_13-fried_vermicelli_noodles-40.jpg,36,66,0,left,fried_vermicelli_noodles,32,32,79,0
2020_03_13-fried_vermicelli_noodles-41.jpg,40,66,0,left,fried_vermicelli_noodles,37,37,79,0
2020_03_13-fried_vermicelli_noodles-42.jpg,40,62,3,left,fried_vermicelli_noodles,37,37,79,0
2020_03_13-fried_vermicelli_noodles-43.jpg,40,70,0,left,fried_vermicelli_noodles,37,37,79,0
2020_03_13-fried_vermicelli_noodles-44.jpg,43,60,3,left,fried_vermicelli_noodles,37,37,79,0
2020_03_13-fried_vermicelli_noodles-45.jpg,43,60,3,left,fried_vermicelli_noodles,37,37,79,0
2020_03_13-fried_vermicelli_noodles-46.jpg,41,65,1,left,fried_vermicelli_noodles,37,37,79,0
2020_03_13-fried_vermicelli_noodles-47.jpg,41,66,0,left,fried_vermicelli_noodles,37,37,79,0
2020_03_13-fried_vermicelli_noodles-48.jpg,39,68,0,left,fried_vermicelli_noodles,37,37,79,0
2020_03_13-fried_vermicelli_noodles-49.jpg,40,61,4,left,fried_vermicelli_noodles,37,37,79,0
2020_03_13-fried_vermicelli_noodles-50.jpg,41,63,1,left,fried_vermicelli_noodles,37,37,79,0
2020_03_13-fried_vermicelli_noodles-51.jpg,48,64,2,left,fried_vermicelli_noodles,45,45,79,0
2020_03_13-fried_vermicelli_noodles-52.jpg,47,59,10,left,fried_vermicelli_noodles,45,45,79,0
2020_03_13-fried_vermicelli_noodles-53.jpg,43,70,2,left,fried_vermicelli_noodles,45,45,79,0
2020_03_13-fried_vermicelli_noodles-54.jpg,45,69,2,left,fried_vermicelli_noodles,45,45,79,0
2020_03_13-fried_vermicelli_noodles-55.jpg,48,62,5,left,fried_vermicelli_noodles,45,45,79,0
2020_03_13-fried_vermicelli_noodles-56.jpg,46,65,3,left,fried_vermicelli_noodles,45,45,79,0
2020_03_13-fried_vermicelli_noodles-57.jpg,45,62,8,left,fried_vermicelli_noodles,45,45,79,0
2020_03_13-fried_vermicelli_noodles-58.jpg,46,63,4,left,fried_vermicelli_noodles,45,45,79,0
2020_03_13-fried_vermicelli_noodles-59.jpg,48,64,4,left,fried_vermicelli_noodles,45,45,79,0
2020_03_13-fried_vermicelli_noodles-60.jpg,42,70,4,left,fried_vermicelli_noodles,45,45,79,0
2020_03_13-fried_vermicelli_noodles-61.jpg,46,69,5,left,fried_vermicelli_noodles,49,49,79,0
2020_03_13-fried_vermicelli_noodles-62.jpg,44,70,4,left,fried_vermicelli_noodles,49,49,79,0
2020_03_13-fried_vermicelli_noodles-63.jpg,51,62,6,left,fried_vermicelli_noodles,49,49,79,0
2020_03_13-fried_vermicelli_noodles-64.jpg,49,60,9,left,fried_vermicelli_noodles,49,49,79,0
2020_03_13-fried_vermicelli_noodles-65.jpg,48,67,5,left,fried_vermicelli_noodles,49,49,79,0
2020_03_13-fried_vermicelli_noodles-66.jpg,47,65,6,left,fried_vermicelli_noodles,49,49,79,0
2020_03_13-fried_vermicelli_noodles-67.jpg,52,66,0,left,fried_vermicelli_noodles,49,49,79,0
2020_03_13-fried_vermicelli_noodles-68.jpg,49,61,9,left,fried_vermicelli_noodles,49,49,79,0
2020_03_13-fried_vermicelli_noodles-69.jpg,51,60,7,left,fried_vermicelli_noodles,49,49,79,0
2020_03_13-fried_vermicelli_noodles-70.jpg,46,71,2,left,fried_vermicelli_noodles,49,49,79,0
2020_03_13-fried_vermicelli_noodles-71.jpg,51,69,2,left,fried_vermicelli_noodles,55,55,79,0
2020_03_13-fried_vermicelli_noodles-72.jpg,56,61,6,left,fried_vermicelli_noodles,55,55,79,0
2020_03_13-fried_vermicelli_noodles-73.jpg,57,67,0,left,fried_vermicelli_noodles,55,55,79,0
2020_03_13-fried_vermicelli_noodles-74.jpg,55,61,6,left,fried_vermicelli_noodles,55,55,79,0
2020_03_13-fried_vermicelli_noodles-75.jpg,54,68,0,left,fried_vermicelli_noodles,55,55,79,0
2020_03_13-fried_vermicelli_noodles-76.jpg,54,64,3,left,fried_vermicelli_noodles,55,55,79,0
2020_03_13-fried_vermicelli_noodles-77.jpg,57,66,0,left,fried_vermicelli_noodles,55,55,79,0
2020_03_13-fried_vermicelli_noodles-78.jpg,55,65,5,left,fried_vermicelli_noodles,55,55,79,0
2020_03_13-fried_vermicelli_noodles-79.jpg,56,66,2,left,fried_vermicelli_noodles,55,55,79,0
2020_03_13-fried_vermicelli_noodles-80.jpg,56,59,11,left,fried_vermicelli_noodles,55,55,79,0
2020_03_13-fried_vermicelli_noodles-81.jpg,56,59,13,left,fried_vermicelli_noodles,58,58,79,0
2020_03_13-fried_vermicelli_noodles-82.jpg,56,68,4,left,fried_vermicelli_noodles,58,58,79,0
2020_03_13-fried_vermicelli_noodles-83.jpg,59,69,0,left,fried_vermicelli_noodles,58,58,79,0
2020_03_13-fried_vermicelli_noodles-84.jpg,58,58,8,left,fried_vermicelli_noodles,58,58,79,0
2020_03_13-fried_vermicelli_noodles-85.jpg,59,58,7,left,fried_vermicelli_noodles,58,58,79,0
2020_03_13-fried_vermicelli_noodles-86.jpg,60,58,9,left,fried_vermicelli_noodles,58,58,79,0
2020_03_13-fried_vermicelli_noodles-87.jpg,58,63,6,left,fried_vermicelli_noodles,58,58,79,0
2020_03_13-fried_vermicelli_noodles-88.jpg,53,76,0,left,fried_vermicelli_noodles,58,58,79,0
2020_03_13-fried_vermicelli_noodles-89.jpg,56,58,14,left,fried_vermicelli_noodles,58,58,79,0
2020_03_13-fried_vermicelli_noodles-90.jpg,59,72,0,left,fried_vermicelli_noodles,58,58,79,0
2020_03_13-fried_vermicelli_noodles-91.jpg,63,70,0,left,fried_vermicelli_noodles,63,63,79,0
2020_03_13-fried_vermicelli_noodles-92.jpg,62,58,10,left,fried_vermicelli_noodles,63,63,79,0
2020_03_13-fried_vermicelli_noodles-93.jpg,56,66,8,left,fried_vermicelli_noodles,63,63,79,0
2020_03_13-fried_vermicelli_noodles-94.jpg,63,68,0,left,fried_vermicelli_noodles,63,63,79,0
2020_03_13-fried_vermicelli_noodles-95.jpg,59,67,3,left,fried_vermicelli_noodles,63,63,79,0
2020_03_13-fried_vermicelli_noodles-96.jpg,62,68,0,left,fried_vermicelli_noodles,63,63,79,0
2020_03_13-fried_vermicelli_noodles-97.jpg,61,64,6,left,fried_vermicelli_noodles,63,63,79,0
2020_03_13-fried_vermicelli_noodles-98.jpg,62,63,2,left,fried_vermicelli_noodles,63,63,79,0
2020_03_13-fried_vermicelli_noodles-99.jpg,58,57,18,left,fried_vermicelli_noodles,63,63,79,0
2020_03_13-fried_vermicelli_noodles-100.jpg,59,66,5,left,fried_vermicelli_noodles,63,63,79,0
2020_03_13-fried_vermicelli_noodles-101.jpg,64,65,6,left,fried_vermicelli_noodles,67,67,79,0
2020_03_13-fried_vermicelli_noodles-102.jpg,58,71,8,left,fried_vermicelli_noodles,67,67,79,0
2020_03_13-fried_vermicelli_noodles-103.jpg,66,66,2,left,fried_vermicelli_noodles,67,67,79,0
2020_03_13-fried_vermicelli_noodles-104.jpg,63,56,16,left,fried_vermicelli_noodles,67,67,79,0
2020_03_13-fried_vermicelli_noodles-105.jpg,59,69,6,left,fried_vermicelli_noodles,67,67,79,0
2020_03_13-fried_vermicelli_noodles-106.jpg,57,70,7,left,fried_vermicelli_noodles,67,67,79,0
2020_03_13-fried_vermicelli_noodles-107.jpg,62,60,13,left,fried_vermicelli_noodles,67,67,79,0
2020_03_13-fried_vermicelli_noodles-108.jpg,64,64,7,left,fried_vermicelli_noodles,67,67,79,0
2020_03_13-fried_vermicelli_noodles-109.jpg,61,58,16,left,fried_vermicelli_noodles,67,67,79,0
2020_03_13-fried_vermicelli_noodles-110.jpg,62,69,2,left,fried_vermicelli_noodles,67,67,79,0
2020_03_13-fried_vermicelli_noodles-111.jpg,72,58,12,left,fried_vermicelli_noodles,74,74,79,0
2020_03_13-fried_vermicelli_noodles-112.jpg,67,74,2,left,fried_vermicelli_noodles,74,74,79,0
2020_03_13-fried_vermicelli_noodles-113.jpg,65,67,8,left,fried_vermicelli_noodles,74,74,79,0
2020_03_13-fried_vermicelli_noodles-114.jpg,66,59,18,left,fried_vermicelli_noodles,74,74,79,0
2020_03_13-fried_vermicelli_noodles-115.jpg,71,52,21,left,fried_vermicelli_noodles,74,74,79,0
2020_03_13-fried_vermicelli_noodles-116.jpg,63,70,11,left,fried_vermicelli_noodles,74,74,79,0
2020_03_13-fried_vermicelli_noodles-117.jpg,70,59,15,left,fried_vermicelli_noodles,74,74,79,0
2020_03_13-fried_vermicelli_noodles-118.jpg,66,71,6,left,fried_vermicelli_noodles,74,74,79,0
2020_03_13-fried_vermicelli_noodles-119.jpg,71,61,10,left,fried_vermicelli_noodles,74,74,79,0
2020_03_13-fried_vermicelli_noodles-120.jpg,69,67,5,left,fried_vermicelli_noodles,74,74,79,0
2020_03_13-fried_vermicelli_noodles-121.jpg,70,67,6,left,fried_vermicelli_noodles,76,76,79,0
2020_03_13-fried_vermicelli_noodles-122.jpg,73,65,5,left,fried_vermicelli_noodles,76,76,79,0
2020_03_13-fried_vermicelli_noodles-123.jpg,63,70,10,left,fried_vermicelli_noodles,76,76,79,0
2020_03_13-fried_vermicelli_noodles-124.jpg,63,70,13,left,fried_vermicelli_noodles,76,76,79,0
2020_03_13-fried_vermicelli_noodles-125.jpg,69,59,15,left,fried_vermicelli_noodles,76,76,79,0
2020_03_13-fried_vermicelli_noodles-126.jpg,70,67,7,left,fried_vermicelli_noodles,76,76,79,0
2020_03_13-fried_vermicelli_noodles-127.jpg,70,62,12,left,fried_vermicelli_noodles,76,76,79,0
2020_03_13-fried_vermicelli_noodles-128.jpg,63,66,16,left,fried_vermicelli_noodles,76,76,79,0
2020_03_13-fried_vermicelli_noodles-129.jpg,68,69,4,left,fried_vermicelli_noodles,76,76,79,0
2020_03_13-fried_vermicelli_noodles-130.jpg,70,65,8,left,fried_vermicelli_noodles,76,76,79,0
2020_03_13-fried_vermicelli_noodles-131.jpg,73,61,11,left,fried_vermicelli_noodles,79,79,79,0
2020_03_13-fried_vermicelli_noodles-132.jpg,69,62,14,left,fried_vermicelli_noodles,79,79,79,0
2020_03_13-fried_vermicelli_noodles-133.jpg,72,69,3,left,fried_vermicelli_noodles,79,79,79,0
2020_03_13-fried_vermicelli_noodles-134.jpg,74,62,9,left,fried_vermicelli_noodles,79,79,79,0
2020_03_13-fried_vermicelli_noodles-135.jpg,68,67,11,left,fried_vermicelli_noodles,79,79,79,0
2020_03_13-fried_vermicelli_noodles-136.jpg,71,61,16,left,fried_vermicelli_noodles,79,79,79,0
2020_03_13-fried_vermicelli_noodles-137.jpg,66,69,12,left,fried_vermicelli_noodles,79,79,79,0
2020_03_13-fried_vermicelli_noodles-138.jpg,69,75,1,left,fried_vermicelli_noodles,79,79,79,0
2020_03_13-fried_vermicelli_noodles-139.jpg,77,56,13,left,fried_vermicelli_noodles,79,79,79,0
2020_03_13-fried_vermicelli_noodles-140.jpg,81,51,14,left,fried_vermicelli_noodles,79,79,79,0
2020_03_13-fried_vermicelli_noodles-141.jpg,84,50,14,left,fried_vermicelli_noodles,83,83,79,0
2020_03_13-fried_vermicelli_noodles-142.jpg,78,67,4,left,fried_vermicelli_noodles,83,83,79,0
2020_03_13-fried_vermicelli_noodles-143.jpg,76,61,14,left,fried_vermicelli_noodles,83,83,79,0
2020_03_13-fried_vermicelli_noodles-144.jpg,74,66,8,left,fried_vermicelli_noodles,83,83,79,0
2020_03_13-fried_vermicelli_noodles-145.jpg,75,65,10,left,fried_vermicelli_noodles,83,83,79,0
2020_03_13-fried_vermicelli_noodles-146.jpg,73,69,6,left,fried_vermicelli_noodles,83,83,79,0
2020_03_13-fried_vermicelli_noodles-147.jpg,74,73,0,left,fried_vermicelli_noodles,83,83,79,0
2020_03_13-fried_vermicelli_noodles-148.jpg,77,62,10,left,fried_vermicelli_noodles,83,83,79,0
2020_03_13-fried_vermicelli_noodles-149.jpg,72,60,18,left,fried_vermicelli_noodles,83,83,79,0
2020_03_13-fried_vermicelli_noodles-150.jpg,78,62,11,left,fried_vermicelli_noodles,83,83,79,0
