filename,left_sensor,top_sensor,right_sensor,position,left_name,meat,veggie,liquid,left_total,top_total,right_name,right_total
2020_03_16-chicken_coconut_soup-1.jpg,25,77,37,left,chicken_coconut_soup,2,0,23,25,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-2.jpg,26,77,37,left,chicken_coconut_soup,2,0,23,25,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-3.jpg,26,77,37,left,chicken_coconut_soup,2,0,23,25,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-4.jpg,26,77,38,left,chicken_coconut_soup,2,0,23,25,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-5.jpg,26,77,37,left,chicken_coconut_soup,2,0,23,25,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-6.jpg,34,77,40,left,chicken_coconut_soup,12,0,23,35,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-7.jpg,33,77,40,left,chicken_coconut_soup,12,0,23,35,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-8.jpg,37,76,37,left,chicken_coconut_soup,12,0,23,35,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-9.jpg,36,77,38,left,chicken_coconut_soup,12,0,23,35,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-10.jpg,36,80,36,left,chicken_coconut_soup,12,0,23,35,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-11.jpg,41,79,38,left,chicken_coconut_soup,18,0,23,41,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-12.jpg,42,76,39,left,chicken_coconut_soup,18,0,23,41,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-13.jpg,40,77,39,left,chicken_coconut_soup,18,0,23,41,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-14.jpg,44,75,37,left,chicken_coconut_soup,18,0,23,41,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-15.jpg,44,74,38,left,chicken_coconut_soup,18,0,23,41,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-16.jpg,49,77,37,left,chicken_coconut_soup,25,0,23,48,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-17.jpg,49,75,39,left,chicken_coconut_soup,25,0,23,48,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-18.jpg,48,76,40,left,chicken_coconut_soup,25,0,23,48,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-19.jpg,49,76,38,left,chicken_coconut_soup,25,0,23,48,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-20.jpg,53,77,33,left,chicken_coconut_soup,25,0,23,48,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-21.jpg,50,77,37,left,chicken_coconut_soup,25,0,23,48,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-22.jpg,51,75,38,left,chicken_coconut_soup,25,0,23,48,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-23.jpg,55,76,38,left,chicken_coconut_soup,29,0,23,52,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-24.jpg,52,77,39,left,chicken_coconut_soup,29,0,23,52,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-25.jpg,54,73,41,left,chicken_coconut_soup,29,0,23,52,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-26.jpg,55,75,38,left,chicken_coconut_soup,29,0,23,52,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-27.jpg,55,72,42,left,chicken_coconut_soup,29,0,23,52,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-28.jpg,56,78,33,left,chicken_coconut_soup,29,0,23,52,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-29.jpg,55,75,38,left,chicken_coconut_soup,29,0,23,52,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-30.jpg,53,81,36,left,chicken_coconut_soup,29,0,23,52,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-31.jpg,53,79,37,left,chicken_coconut_soup,29,0,23,52,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-32.jpg,54,79,35,left,chicken_coconut_soup,29,0,23,52,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-33.jpg,57,79,36,left,chicken_coconut_soup,33,0,23,56,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-34.jpg,58,77,37,left,chicken_coconut_soup,33,0,23,56,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-35.jpg,49,56,70,left,chicken_coconut_soup,33,0,23,56,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-36.jpg,51,54,72,left,chicken_coconut_soup,33,0,23,56,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-37.jpg,54,54,77,left,chicken_coconut_soup,41,0,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-38.jpg,55,54,76,left,chicken_coconut_soup,41,0,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-39.jpg,57,53,74,left,chicken_coconut_soup,41,0,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-40.jpg,55,56,74,left,chicken_coconut_soup,41,0,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-41.jpg,56,52,76,left,chicken_coconut_soup,41,0,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-42.jpg,53,59,73,left,chicken_coconut_soup,41,0,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-43.jpg,56,55,73,left,chicken_coconut_soup,41,0,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-44.jpg,57,52,75,left,chicken_coconut_soup,41,0,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-45.jpg,59,54,80,left,chicken_coconut_soup,48,0,23,71,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-46.jpg,57,57,81,left,chicken_coconut_soup,48,0,23,71,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-47.jpg,58,53,82,left,chicken_coconut_soup,48,0,23,71,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-48.jpg,59,55,79,left,chicken_coconut_soup,48,0,23,71,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-49.jpg,62,50,78,left,chicken_coconut_soup,48,0,23,71,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-50.jpg,55,58,79,left,chicken_coconut_soup,48,0,23,71,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-51.jpg,100,53,28,left,chicken_coconut_soup,48,0,23,71,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-52.jpg,85,53,23,left,chicken_coconut_soup,26,0,23,49,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-66.jpg,82,57,14,left,chicken_coconut_soup,10,13,23,46,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-67.jpg,84,56,16,left,chicken_coconut_soup,10,13,23,46,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-68.jpg,84,55,15,left,chicken_coconut_soup,10,13,23,46,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-69.jpg,85,57,14,left,chicken_coconut_soup,10,13,23,46,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-70.jpg,99,58,17,left,chicken_coconut_soup,28,13,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-71.jpg,99,55,20,left,chicken_coconut_soup,28,13,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-72.jpg,99,52,22,left,chicken_coconut_soup,28,13,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-73.jpg,98,57,19,left,chicken_coconut_soup,28,13,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-74.jpg,98,56,20,left,chicken_coconut_soup,28,13,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-75.jpg,93,62,18,left,chicken_coconut_soup,28,13,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-76.jpg,99,54,21,left,chicken_coconut_soup,28,13,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-77.jpg,97,52,27,left,chicken_coconut_soup,28,13,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-78.jpg,96,56,24,left,chicken_coconut_soup,28,13,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-79.jpg,97,52,24,left,chicken_coconut_soup,28,13,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-80.jpg,96,59,19,left,chicken_coconut_soup,28,13,23,64,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-81.jpg,101,59,19,left,chicken_coconut_soup,28,18,23,69,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-82.jpg,97,63,16,left,chicken_coconut_soup,28,18,23,69,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-83.jpg,100,54,24,left,chicken_coconut_soup,28,18,23,69,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-84.jpg,97,62,20,left,chicken_coconut_soup,28,18,23,69,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-85.jpg,101,54,24,left,chicken_coconut_soup,28,18,23,69,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-86.jpg,97,51,30,left,chicken_coconut_soup,28,18,23,69,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-87.jpg,98,58,24,left,chicken_coconut_soup,28,18,23,69,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-88.jpg,102,52,25,left,chicken_coconut_soup,28,18,23,69,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-89.jpg,98,59,21,left,chicken_coconut_soup,28,18,23,69,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-90.jpg,99,52,28,left,chicken_coconut_soup,28,18,23,69,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-91.jpg,94,64,21,left,chicken_coconut_soup,28,18,23,69,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-92.jpg,104,61,21,left,chicken_coconut_soup,28,27,23,78,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-93.jpg,107,62,20,left,chicken_coconut_soup,28,27,23,78,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-94.jpg,106,54,27,left,chicken_coconut_soup,28,27,23,78,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-95.jpg,106,54,27,left,chicken_coconut_soup,28,27,23,78,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-96.jpg,107,49,30,left,chicken_coconut_soup,28,27,23,78,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-97.jpg,102,54,30,left,chicken_coconut_soup,28,27,23,78,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-98.jpg,108,50,30,left,chicken_coconut_soup,28,27,23,78,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-99.jpg,106,55,24,left,chicken_coconut_soup,28,27,23,78,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-100.jpg,106,51,31,left,chicken_coconut_soup,28,27,23,78,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-101.jpg,109,53,23,left,chicken_coconut_soup,28,27,23,78,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-102.jpg,112,54,24,left,chicken_coconut_soup,28,31,23,82,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-103.jpg,107,65,19,left,chicken_coconut_soup,28,31,23,82,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-104.jpg,107,65,19,left,chicken_coconut_soup,28,31,23,82,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-105.jpg,113,51,27,left,chicken_coconut_soup,28,31,23,82,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-106.jpg,106,59,24,left,chicken_coconut_soup,28,31,23,82,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-107.jpg,109,51,30,left,chicken_coconut_soup,28,31,23,82,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-108.jpg,106,52,35,left,chicken_coconut_soup,28,31,23,82,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-109.jpg,103,66,25,left,chicken_coconut_soup,28,31,23,82,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-110.jpg,110,49,33,left,chicken_coconut_soup,28,31,23,82,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-111.jpg,121,49,34,left,chicken_coconut_soup,28,44,23,95,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-112.jpg,114,64,27,left,chicken_coconut_soup,28,44,23,95,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-113.jpg,117,63,23,left,chicken_coconut_soup,28,44,23,95,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-114.jpg,118,60,26,left,chicken_coconut_soup,28,44,23,95,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-115.jpg,113,52,42,left,chicken_coconut_soup,28,44,23,95,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-116.jpg,119,55,30,left,chicken_coconut_soup,28,44,23,95,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-117.jpg,122,58,23,left,chicken_coconut_soup,28,44,23,95,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-118.jpg,114,60,32,left,chicken_coconut_soup,28,44,23,95,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-119.jpg,124,61,16,left,chicken_coconut_soup,28,44,23,95,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-120.jpg,119,53,34,left,chicken_coconut_soup,28,44,23,95,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-121.jpg,128,53,33,left,chicken_coconut_soup,28,54,23,105,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-122.jpg,124,59,30,left,chicken_coconut_soup,28,54,23,105,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-123.jpg,124,52,38,left,chicken_coconut_soup,28,54,23,105,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-124.jpg,127,52,34,left,chicken_coconut_soup,28,54,23,105,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-125.jpg,121,63,29,left,chicken_coconut_soup,28,54,23,105,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-126.jpg,121,48,47,left,chicken_coconut_soup,28,54,23,105,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-127.jpg,132,54,25,left,chicken_coconut_soup,28,54,23,105,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-128.jpg,121,53,41,left,chicken_coconut_soup,28,54,23,105,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-129.jpg,131,48,33,left,chicken_coconut_soup,28,54,23,105,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-130.jpg,134,47,31,left,chicken_coconut_soup,28,54,23,105,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-131.jpg,140,47,32,left,chicken_coconut_soup,38,54,23,115,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-132.jpg,130,55,38,left,chicken_coconut_soup,38,54,23,115,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-133.jpg,135,45,44,left,chicken_coconut_soup,38,54,23,115,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-134.jpg,126,67,28,left,chicken_coconut_soup,38,54,23,115,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-135.jpg,131,52,39,left,chicken_coconut_soup,38,54,23,115,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-136.jpg,136,51,32,left,chicken_coconut_soup,38,54,23,115,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-137.jpg,135,55,31,left,chicken_coconut_soup,38,54,23,115,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-138.jpg,134,64,21,left,chicken_coconut_soup,38,54,23,115,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-139.jpg,131,51,44,left,chicken_coconut_soup,38,54,23,115,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-140.jpg,131,47,46,left,chicken_coconut_soup,38,54,23,115,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-141.jpg,136,50,46,left,chicken_coconut_soup,44,54,23,121,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-142.jpg,138,47,49,left,chicken_coconut_soup,44,54,23,121,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-143.jpg,141,45,45,left,chicken_coconut_soup,44,54,23,121,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-144.jpg,143,45,38,left,chicken_coconut_soup,44,54,23,121,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-145.jpg,134,65,27,left,chicken_coconut_soup,44,54,23,121,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-146.jpg,137,55,37,left,chicken_coconut_soup,44,54,23,121,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-147.jpg,132,60,35,left,chicken_coconut_soup,44,54,23,121,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-148.jpg,140,44,45,left,chicken_coconut_soup,44,54,23,121,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-149.jpg,131,62,33,left,chicken_coconut_soup,44,54,23,121,75,stir_fried_veggie_pork,50
2020_03_16-chicken_coconut_soup-150.jpg,129,58,43,left,chicken_coconut_soup,44,54,23,121,75,stir_fried_veggie_pork,50
