filename,left_sensor,top_sensor,right_sensor,position,left_name,left_total,top_total,right_name,liquid,meat,right_total
2020_03_17-hang_lay-1.jpg,59,111,15,right,stir_fried_veggie_tofu,67,116,hang_lay,0,14,14
2020_03_17-hang_lay-2.jpg,60,107,18,right,stir_fried_veggie_tofu,67,116,hang_lay,0,14,14
2020_03_17-hang_lay-3.jpg,60,112,14,right,stir_fried_veggie_tofu,67,116,hang_lay,0,14,14
2020_03_17-hang_lay-4.jpg,57,112,16,right,stir_fried_veggie_tofu,67,116,hang_lay,0,14,14
2020_03_17-hang_lay-5.jpg,61,108,16,right,stir_fried_veggie_tofu,67,116,hang_lay,0,14,14
2020_03_17-hang_lay-6.jpg,67,111,36,right,stir_fried_veggie_tofu,67,116,hang_lay,0,40,40
2020_03_17-hang_lay-7.jpg,63,118,34,right,stir_fried_veggie_tofu,67,116,hang_lay,0,40,40
2020_03_17-hang_lay-8.jpg,67,108,41,right,stir_fried_veggie_tofu,67,116,hang_lay,0,40,40
2020_03_17-hang_lay-9.jpg,71,109,34,right,stir_fried_veggie_tofu,67,116,hang_lay,0,40,40
2020_03_17-hang_lay-10.jpg,65,104,49,right,stir_fried_veggie_tofu,67,116,hang_lay,0,40,40
2020_03_17-hang_lay-11.jpg,71,100,68,right,stir_fried_veggie_tofu,67,116,hang_lay,0,59,59
2020_03_17-hang_lay-12.jpg,71,105,61,right,stir_fried_veggie_tofu,67,116,hang_lay,0,59,59
2020_03_17-hang_lay-13.jpg,67,117,52,right,stir_fried_veggie_tofu,67,116,hang_lay,0,59,59
2020_03_17-hang_lay-14.jpg,69,103,66,right,stir_fried_veggie_tofu,67,116,hang_lay,0,59,59
2020_03_17-hang_lay-15.jpg,70,106,61,right,stir_fried_veggie_tofu,67,116,hang_lay,0,59,59
2020_03_17-hang_lay-16.jpg,67,106,64,right,stir_fried_veggie_tofu,67,116,hang_lay,0,59,59
2020_03_17-hang_lay-17.jpg,72,116,45,right,stir_fried_veggie_tofu,67,116,hang_lay,0,59,59
2020_03_17-hang_lay-18.jpg,64,116,55,right,stir_fried_veggie_tofu,67,116,hang_lay,0,59,59
2020_03_17-hang_lay-19.jpg,65,109,62,right,stir_fried_veggie_tofu,67,116,hang_lay,0,59,59
2020_03_17-hang_lay-20.jpg,61,113,62,right,stir_fried_veggie_tofu,67,116,hang_lay,0,59,59
2020_03_17-hang_lay-21.jpg,66,113,73,right,stir_fried_veggie_tofu,67,116,hang_lay,0,73,73
2020_03_17-hang_lay-22.jpg,68,112,70,right,stir_fried_veggie_tofu,67,116,hang_lay,0,73,73
2020_03_17-hang_lay-23.jpg,72,107,70,right,stir_fried_veggie_tofu,67,116,hang_lay,0,73,73
2020_03_17-hang_lay-24.jpg,73,100,78,right,stir_fried_veggie_tofu,67,116,hang_lay,0,73,73
2020_03_17-hang_lay-25.jpg,73,107,71,right,stir_fried_veggie_tofu,67,116,hang_lay,0,73,73
2020_03_17-hang_lay-26.jpg,70,113,68,right,stir_fried_veggie_tofu,67,116,hang_lay,0,73,73
2020_03_17-hang_lay-27.jpg,67,113,70,right,stir_fried_veggie_tofu,67,116,hang_lay,0,73,73
2020_03_17-hang_lay-28.jpg,63,112,76,right,stir_fried_veggie_tofu,67,116,hang_lay,0,73,73
2020_03_17-hang_lay-29.jpg,60,122,68,right,stir_fried_veggie_tofu,67,116,hang_lay,0,73,73
2020_03_17-hang_lay-30.jpg,72,107,69,right,stir_fried_veggie_tofu,67,116,hang_lay,0,73,73
2020_03_17-hang_lay-31.jpg,72,108,77,right,stir_fried_veggie_tofu,67,116,hang_lay,0,80,80
2020_03_17-hang_lay-32.jpg,63,119,77,right,stir_fried_veggie_tofu,67,116,hang_lay,0,80,80
2020_03_17-hang_lay-33.jpg,65,122,70,right,stir_fried_veggie_tofu,67,116,hang_lay,0,80,80
2020_03_17-hang_lay-34.jpg,68,107,84,right,stir_fried_veggie_tofu,67,116,hang_lay,0,80,80
2020_03_17-hang_lay-35.jpg,67,105,86,right,stir_fried_veggie_tofu,67,116,hang_lay,0,80,80
2020_03_17-hang_lay-36.jpg,69,113,78,right,stir_fried_veggie_tofu,67,116,hang_lay,0,80,80
2020_03_17-hang_lay-37.jpg,68,111,79,right,stir_fried_veggie_tofu,67,116,hang_lay,0,80,80
2020_03_17-hang_lay-38.jpg,65,115,78,right,stir_fried_veggie_tofu,67,116,hang_lay,0,80,80
2020_03_17-hang_lay-39.jpg,69,115,74,right,stir_fried_veggie_tofu,67,116,hang_lay,0,80,80
2020_03_17-hang_lay-40.jpg,75,98,85,right,stir_fried_veggie_tofu,67,116,hang_lay,0,80,80
2020_03_17-hang_lay-41.jpg,76,103,101,right,stir_fried_veggie_tofu,67,116,hang_lay,20,80,100
2020_03_17-hang_lay-42.jpg,65,114,101,right,stir_fried_veggie_tofu,67,116,hang_lay,20,80,100
2020_03_17-hang_lay-43.jpg,68,123,89,right,stir_fried_veggie_tofu,67,116,hang_lay,20,80,100
2020_03_17-hang_lay-44.jpg,79,99,104,right,stir_fried_veggie_tofu,67,116,hang_lay,20,80,100
2020_03_17-hang_lay-45.jpg,77,108,97,right,stir_fried_veggie_tofu,67,116,hang_lay,20,80,100
2020_03_17-hang_lay-46.jpg,68,117,96,right,stir_fried_veggie_tofu,67,116,hang_lay,20,80,100
2020_03_17-hang_lay-47.jpg,72,105,106,right,stir_fried_veggie_tofu,67,116,hang_lay,20,80,100
2020_03_17-hang_lay-48.jpg,77,103,102,right,stir_fried_veggie_tofu,67,116,hang_lay,20,80,100
2020_03_17-hang_lay-49.jpg,80,101,98,right,stir_fried_veggie_tofu,67,116,hang_lay,20,80,100
2020_03_17-hang_lay-50.jpg,72,107,103,right,stir_fried_veggie_tofu,67,116,hang_lay,20,80,100
2020_03_17-hang_lay-51.jpg,68,105,78,right,stir_fried_veggie_tofu,67,116,hang_lay,20,54,74
2020_03_17-hang_lay-52.jpg,60,115,77,right,stir_fried_veggie_tofu,67,116,hang_lay,20,54,74
2020_03_17-hang_lay-53.jpg,63,118,71,right,stir_fried_veggie_tofu,67,116,hang_lay,20,54,74
2020_03_17-hang_lay-54.jpg,66,117,68,right,stir_fried_veggie_tofu,67,116,hang_lay,20,54,74
2020_03_17-hang_lay-55.jpg,67,113,71,right,stir_fried_veggie_tofu,67,116,hang_lay,20,54,74
2020_03_17-hang_lay-56.jpg,64,108,80,right,stir_fried_veggie_tofu,67,116,hang_lay,20,54,74
2020_03_17-hang_lay-57.jpg,67,101,83,right,stir_fried_veggie_tofu,67,116,hang_lay,20,54,74
2020_03_17-hang_lay-58.jpg,64,117,72,right,stir_fried_veggie_tofu,67,116,hang_lay,20,54,74
2020_03_17-hang_lay-59.jpg,70,102,78,right,stir_fried_veggie_tofu,67,116,hang_lay,20,54,74
2020_03_17-hang_lay-60.jpg,63,118,69,right,stir_fried_veggie_tofu,67,116,hang_lay,20,54,74
2020_03_17-hang_lay-61.jpg,66,107,78,right,stir_fried_veggie_tofu,67,116,hang_lay,20,54,74
2020_03_17-hang_lay-62.jpg,66,102,58,right,stir_fried_veggie_tofu,67,116,hang_lay,20,33,53
2020_03_17-hang_lay-63.jpg,61,113,53,right,stir_fried_veggie_tofu,67,116,hang_lay,20,33,53
2020_03_17-hang_lay-64.jpg,60,117,51,right,stir_fried_veggie_tofu,67,116,hang_lay,20,33,53
2020_03_17-hang_lay-65.jpg,60,108,59,right,stir_fried_veggie_tofu,67,116,hang_lay,20,33,53
2020_03_17-hang_lay-66.jpg,67,109,51,right,stir_fried_veggie_tofu,67,116,hang_lay,20,33,53
2020_03_17-hang_lay-67.jpg,62,111,56,right,stir_fried_veggie_tofu,67,116,hang_lay,20,33,53
2020_03_17-hang_lay-68.jpg,62,110,54,right,stir_fried_veggie_tofu,67,116,hang_lay,20,33,53
2020_03_17-hang_lay-69.jpg,68,110,50,right,stir_fried_veggie_tofu,67,116,hang_lay,20,33,53
2020_03_17-hang_lay-70.jpg,65,108,54,right,stir_fried_veggie_tofu,67,116,hang_lay,20,33,53
2020_03_17-hang_lay-71.jpg,63,108,39,right,stir_fried_veggie_tofu,67,116,hang_lay,20,20,40
2020_03_17-hang_lay-72.jpg,59,110,46,right,stir_fried_veggie_tofu,67,116,hang_lay,20,20,40
2020_03_17-hang_lay-73.jpg,63,108,40,right,stir_fried_veggie_tofu,67,116,hang_lay,20,20,40
2020_03_17-hang_lay-74.jpg,62,107,45,right,stir_fried_veggie_tofu,67,116,hang_lay,20,20,40
2020_03_17-hang_lay-75.jpg,59,107,49,right,stir_fried_veggie_tofu,67,116,hang_lay,20,20,40
2020_03_17-hang_lay-76.jpg,59,106,51,right,stir_fried_veggie_tofu,67,116,hang_lay,20,20,40
2020_03_17-hang_lay-77.jpg,59,114,41,right,stir_fried_veggie_tofu,67,116,hang_lay,20,20,40
2020_03_17-hang_lay-78.jpg,60,110,43,right,stir_fried_veggie_tofu,67,116,hang_lay,20,20,40
2020_03_17-hang_lay-79.jpg,58,112,45,right,stir_fried_veggie_tofu,67,116,hang_lay,20,20,40
2020_03_17-hang_lay-80.jpg,60,112,40,right,stir_fried_veggie_tofu,67,116,hang_lay,20,20,40
2020_03_17-hang_lay-81.jpg,57,109,31,right,stir_fried_veggie_tofu,67,116,hang_lay,20,6,26
2020_03_17-hang_lay-82.jpg,59,107,32,right,stir_fried_veggie_tofu,67,116,hang_lay,20,6,26
2020_03_17-hang_lay-83.jpg,56,111,31,right,stir_fried_veggie_tofu,67,116,hang_lay,20,6,26
2020_03_17-hang_lay-84.jpg,54,111,31,right,stir_fried_veggie_tofu,67,116,hang_lay,20,6,26
2020_03_17-hang_lay-85.jpg,59,112,29,right,stir_fried_veggie_tofu,67,116,hang_lay,20,6,26
2020_03_17-hang_lay-86.jpg,57,111,29,right,stir_fried_veggie_tofu,67,116,hang_lay,20,6,26
2020_03_17-hang_lay-87.jpg,55,111,31,right,stir_fried_veggie_tofu,67,116,hang_lay,20,6,26
2020_03_17-hang_lay-88.jpg,58,109,31,right,stir_fried_veggie_tofu,67,116,hang_lay,20,6,26
2020_03_17-hang_lay-89.jpg,55,114,28,right,stir_fried_veggie_tofu,67,116,hang_lay,20,6,26
2020_03_17-hang_lay-90.jpg,56,112,30,right,stir_fried_veggie_tofu,67,116,hang_lay,20,6,26
2020_03_17-hang_lay-91.jpg,59,109,38,right,stir_fried_veggie_tofu,67,116,hang_lay,32,6,38
2020_03_17-hang_lay-92.jpg,56,115,34,right,stir_fried_veggie_tofu,67,116,hang_lay,32,6,38
2020_03_17-hang_lay-93.jpg,57,107,43,right,stir_fried_veggie_tofu,67,116,hang_lay,32,6,38
2020_03_17-hang_lay-94.jpg,61,109,38,right,stir_fried_veggie_tofu,67,116,hang_lay,32,6,38
2020_03_17-hang_lay-95.jpg,54,111,45,right,stir_fried_veggie_tofu,67,116,hang_lay,32,6,38
2020_03_17-hang_lay-96.jpg,59,113,36,right,stir_fried_veggie_tofu,67,116,hang_lay,32,6,38
2020_03_17-hang_lay-97.jpg,57,110,39,right,stir_fried_veggie_tofu,67,116,hang_lay,32,6,38
2020_03_17-hang_lay-98.jpg,58,113,34,right,stir_fried_veggie_tofu,67,116,hang_lay,32,6,38
2020_03_17-hang_lay-99.jpg,58,109,41,right,stir_fried_veggie_tofu,67,116,hang_lay,32,6,38
2020_03_17-hang_lay-100.jpg,57,110,40,right,stir_fried_veggie_tofu,67,116,hang_lay,32,6,38
2020_03_17-hang_lay-101.jpg,63,110,50,right,stir_fried_veggie_tofu,67,116,hang_lay,32,19,51
2020_03_17-hang_lay-102.jpg,61,113,49,right,stir_fried_veggie_tofu,67,116,hang_lay,32,19,51
2020_03_17-hang_lay-103.jpg,61,105,59,right,stir_fried_veggie_tofu,67,116,hang_lay,32,19,51
2020_03_17-hang_lay-104.jpg,59,112,52,right,stir_fried_veggie_tofu,67,116,hang_lay,32,19,51
2020_03_17-hang_lay-105.jpg,60,112,51,right,stir_fried_veggie_tofu,67,116,hang_lay,32,19,51
2020_03_17-hang_lay-106.jpg,61,114,46,right,stir_fried_veggie_tofu,67,116,hang_lay,32,19,51
2020_03_17-hang_lay-107.jpg,62,109,51,right,stir_fried_veggie_tofu,67,116,hang_lay,32,19,51
2020_03_17-hang_lay-108.jpg,60,111,52,right,stir_fried_veggie_tofu,67,116,hang_lay,32,19,51
2020_03_17-hang_lay-109.jpg,61,112,51,right,stir_fried_veggie_tofu,67,116,hang_lay,32,19,51
2020_03_17-hang_lay-110.jpg,60,113,47,right,stir_fried_veggie_tofu,67,116,hang_lay,32,19,51
2020_03_17-hang_lay-111.jpg,68,112,65,right,stir_fried_veggie_tofu,67,116,hang_lay,32,39,71
2020_03_17-hang_lay-112.jpg,59,121,65,right,stir_fried_veggie_tofu,67,116,hang_lay,32,39,71
2020_03_17-hang_lay-113.jpg,67,112,64,right,stir_fried_veggie_tofu,67,116,hang_lay,32,39,71
2020_03_17-hang_lay-114.jpg,66,107,71,right,stir_fried_veggie_tofu,67,116,hang_lay,32,39,71
2020_03_17-hang_lay-115.jpg,62,117,65,right,stir_fried_veggie_tofu,67,116,hang_lay,32,39,71
2020_03_17-hang_lay-116.jpg,64,108,73,right,stir_fried_veggie_tofu,67,116,hang_lay,32,39,71
2020_03_17-hang_lay-117.jpg,57,120,68,right,stir_fried_veggie_tofu,67,116,hang_lay,32,39,71
2020_03_17-hang_lay-118.jpg,66,101,77,right,stir_fried_veggie_tofu,67,116,hang_lay,32,39,71
2020_03_17-hang_lay-119.jpg,61,111,73,right,stir_fried_veggie_tofu,67,116,hang_lay,32,39,71
2020_03_17-hang_lay-120.jpg,65,112,68,right,stir_fried_veggie_tofu,67,116,hang_lay,32,39,71
2020_03_17-hang_lay-121.jpg,69,114,78,right,stir_fried_veggie_tofu,67,116,hang_lay,32,53,85
2020_03_17-hang_lay-122.jpg,74,106,80,right,stir_fried_veggie_tofu,67,116,hang_lay,32,53,85
2020_03_17-hang_lay-123.jpg,68,105,85,right,stir_fried_veggie_tofu,67,116,hang_lay,32,53,85
2020_03_17-hang_lay-124.jpg,64,112,87,right,stir_fried_veggie_tofu,67,116,hang_lay,32,53,85
2020_03_17-hang_lay-125.jpg,63,110,89,right,stir_fried_veggie_tofu,67,116,hang_lay,32,53,85
2020_03_17-hang_lay-126.jpg,68,106,86,right,stir_fried_veggie_tofu,67,116,hang_lay,32,53,85
2020_03_17-hang_lay-127.jpg,70,116,73,right,stir_fried_veggie_tofu,67,116,hang_lay,32,53,85
2020_03_17-hang_lay-128.jpg,61,117,85,right,stir_fried_veggie_tofu,67,116,hang_lay,32,53,85
2020_03_17-hang_lay-129.jpg,64,104,93,right,stir_fried_veggie_tofu,67,116,hang_lay,32,53,85
2020_03_17-hang_lay-130.jpg,65,114,81,right,stir_fried_veggie_tofu,67,116,hang_lay,32,53,85
2020_03_17-hang_lay-131.jpg,73,113,105,right,stir_fried_veggie_tofu,67,116,hang_lay,32,80,112
2020_03_17-hang_lay-132.jpg,68,103,121,right,stir_fried_veggie_tofu,67,116,hang_lay,32,80,112
2020_03_17-hang_lay-133.jpg,69,114,105,right,stir_fried_veggie_tofu,67,116,hang_lay,32,80,112
2020_03_17-hang_lay-134.jpg,67,113,110,right,stir_fried_veggie_tofu,67,116,hang_lay,32,80,112
2020_03_17-hang_lay-135.jpg,64,121,105,right,stir_fried_veggie_tofu,67,116,hang_lay,32,80,112
2020_03_17-hang_lay-136.jpg,64,113,114,right,stir_fried_veggie_tofu,67,116,hang_lay,32,80,112
2020_03_17-hang_lay-137.jpg,70,112,106,right,stir_fried_veggie_tofu,67,116,hang_lay,32,80,112
2020_03_17-hang_lay-138.jpg,73,100,116,right,stir_fried_veggie_tofu,67,116,hang_lay,32,80,112
2020_03_17-hang_lay-139.jpg,69,99,123,right,stir_fried_veggie_tofu,67,116,hang_lay,32,80,112
2020_03_17-hang_lay-140.jpg,70,114,105,right,stir_fried_veggie_tofu,67,116,hang_lay,32,80,112
2020_03_17-hang_lay-141.jpg,72,113,115,right,stir_fried_veggie_tofu,67,116,hang_lay,41,80,121
2020_03_17-hang_lay-142.jpg,66,107,129,right,stir_fried_veggie_tofu,67,116,hang_lay,41,80,121
2020_03_17-hang_lay-143.jpg,75,106,118,right,stir_fried_veggie_tofu,67,116,hang_lay,41,80,121
2020_03_17-hang_lay-144.jpg,69,103,130,right,stir_fried_veggie_tofu,67,116,hang_lay,41,80,121
2020_03_17-hang_lay-145.jpg,74,95,131,right,stir_fried_veggie_tofu,67,116,hang_lay,41,80,121
2020_03_17-hang_lay-146.jpg,66,104,134,right,stir_fried_veggie_tofu,67,116,hang_lay,41,80,121
2020_03_17-hang_lay-147.jpg,63,112,128,right,stir_fried_veggie_tofu,67,116,hang_lay,41,80,121
2020_03_17-hang_lay-148.jpg,63,118,119,right,stir_fried_veggie_tofu,67,116,hang_lay,41,80,121
2020_03_17-hang_lay-149.jpg,65,103,139,right,stir_fried_veggie_tofu,67,116,hang_lay,41,80,121
2020_03_17-hang_lay-150.jpg,80,92,130,right,stir_fried_veggie_tofu,67,116,hang_lay,41,80,121
2020_03_17-hang_lay-151.jpg,75,98,119,right,stir_fried_veggie_tofu,67,116,hang_lay,41,68,109
2020_03_17-hang_lay-152.jpg,67,107,117,right,stir_fried_veggie_tofu,67,116,hang_lay,41,68,109
2020_03_17-hang_lay-153.jpg,64,119,104,right,stir_fried_veggie_tofu,67,116,hang_lay,41,68,109
2020_03_17-hang_lay-154.jpg,68,99,126,right,stir_fried_veggie_tofu,67,116,hang_lay,41,68,109
2020_03_17-hang_lay-155.jpg,75,106,106,right,stir_fried_veggie_tofu,67,116,hang_lay,41,68,109
2020_03_17-hang_lay-156.jpg,67,95,127,right,stir_fried_veggie_tofu,67,116,hang_lay,41,68,109
2020_03_17-hang_lay-157.jpg,63,117,112,right,stir_fried_veggie_tofu,67,116,hang_lay,41,68,109
2020_03_17-hang_lay-158.jpg,66,116,108,right,stir_fried_veggie_tofu,67,116,hang_lay,41,68,109
2020_03_17-hang_lay-159.jpg,66,121,100,right,stir_fried_veggie_tofu,67,116,hang_lay,41,68,109
2020_03_17-hang_lay-160.jpg,73,101,114,right,stir_fried_veggie_tofu,67,116,hang_lay,41,68,109
2020_03_17-hang_lay-161.jpg,66,107,95,right,stir_fried_veggie_tofu,67,116,hang_lay,41,48,89
2020_03_17-hang_lay-162.jpg,61,122,83,right,stir_fried_veggie_tofu,67,116,hang_lay,41,48,89
2020_03_17-hang_lay-163.jpg,66,110,92,right,stir_fried_veggie_tofu,67,116,hang_lay,41,48,89
2020_03_17-hang_lay-164.jpg,65,118,84,right,stir_fried_veggie_tofu,67,116,hang_lay,41,48,89
2020_03_17-hang_lay-165.jpg,62,100,107,right,stir_fried_veggie_tofu,67,116,hang_lay,41,48,89
2020_03_17-hang_lay-166.jpg,67,110,88,right,stir_fried_veggie_tofu,67,116,hang_lay,41,48,89
2020_03_17-hang_lay-167.jpg,64,109,94,right,stir_fried_veggie_tofu,67,116,hang_lay,41,48,89
2020_03_17-hang_lay-168.jpg,60,120,87,right,stir_fried_veggie_tofu,67,116,hang_lay,41,48,89
2020_03_17-hang_lay-169.jpg,64,118,84,right,stir_fried_veggie_tofu,67,116,hang_lay,41,48,89
2020_03_17-hang_lay-170.jpg,67,111,88,right,stir_fried_veggie_tofu,67,116,hang_lay,41,48,89
2020_03_17-hang_lay-171.jpg,61,114,64,right,stir_fried_veggie_tofu,67,116,hang_lay,41,24,65
2020_03_17-hang_lay-172.jpg,64,100,76,right,stir_fried_veggie_tofu,67,116,hang_lay,41,24,65
2020_03_17-hang_lay-173.jpg,58,110,70,right,stir_fried_veggie_tofu,67,116,hang_lay,41,24,65
2020_03_17-hang_lay-174.jpg,57,113,71,right,stir_fried_veggie_tofu,67,116,hang_lay,41,24,65
2020_03_17-hang_lay-175.jpg,63,105,71,right,stir_fried_veggie_tofu,67,116,hang_lay,41,24,65
2020_03_17-hang_lay-176.jpg,59,117,64,right,stir_fried_veggie_tofu,67,116,hang_lay,41,24,65
2020_03_17-hang_lay-177.jpg,55,117,69,right,stir_fried_veggie_tofu,67,116,hang_lay,41,24,65
2020_03_17-hang_lay-178.jpg,63,105,72,right,stir_fried_veggie_tofu,67,116,hang_lay,41,24,65
2020_03_17-hang_lay-179.jpg,59,115,63,right,stir_fried_veggie_tofu,67,116,hang_lay,41,24,65
2020_03_17-hang_lay-180.jpg,63,109,64,right,stir_fried_veggie_tofu,67,116,hang_lay,41,24,65
2020_03_17-hang_lay-181.jpg,63,106,55,right,stir_fried_veggie_tofu,67,116,hang_lay,41,10,51
2020_03_17-hang_lay-182.jpg,57,110,58,right,stir_fried_veggie_tofu,67,116,hang_lay,41,10,51
2020_03_17-hang_lay-183.jpg,64,107,53,right,stir_fried_veggie_tofu,67,116,hang_lay,41,10,51
2020_03_17-hang_lay-184.jpg,61,110,53,right,stir_fried_veggie_tofu,67,116,hang_lay,41,10,51
2020_03_17-hang_lay-185.jpg,59,106,56,right,stir_fried_veggie_tofu,67,116,hang_lay,41,10,51
2020_03_17-hang_lay-186.jpg,59,111,51,right,stir_fried_veggie_tofu,67,116,hang_lay,41,10,51
2020_03_17-hang_lay-187.jpg,62,103,56,right,stir_fried_veggie_tofu,67,116,hang_lay,41,10,51
2020_03_17-hang_lay-188.jpg,61,110,49,right,stir_fried_veggie_tofu,67,116,hang_lay,41,10,51
2020_03_17-hang_lay-189.jpg,57,109,54,right,stir_fried_veggie_tofu,67,116,hang_lay,41,10,51
2020_03_17-hang_lay-190.jpg,59,111,54,right,stir_fried_veggie_tofu,67,116,hang_lay,41,10,51
2020_03_17-hang_lay-191.jpg,59,109,47,right,stir_fried_veggie_tofu,67,116,hang_lay,41,4,45
2020_03_17-hang_lay-192.jpg,59,104,53,right,stir_fried_veggie_tofu,67,116,hang_lay,41,4,45
2020_03_17-hang_lay-193.jpg,60,108,48,right,stir_fried_veggie_tofu,67,116,hang_lay,41,4,45
2020_03_17-hang_lay-194.jpg,56,114,45,right,stir_fried_veggie_tofu,67,116,hang_lay,41,4,45
2020_03_17-hang_lay-195.jpg,55,109,49,right,stir_fried_veggie_tofu,67,116,hang_lay,41,4,45
2020_03_17-hang_lay-196.jpg,57,107,49,right,stir_fried_veggie_tofu,67,116,hang_lay,41,4,45
2020_03_17-hang_lay-197.jpg,56,115,43,right,stir_fried_veggie_tofu,67,116,hang_lay,41,4,45
2020_03_17-hang_lay-198.jpg,57,107,52,right,stir_fried_veggie_tofu,67,116,hang_lay,41,4,45
2020_03_17-hang_lay-199.jpg,59,108,47,right,stir_fried_veggie_tofu,67,116,hang_lay,41,4,45
2020_03_17-hang_lay-200.jpg,61,106,50,right,stir_fried_veggie_tofu,67,116,hang_lay,41,4,45
