filename,left_sensor,top_sensor,right_sensor,position,left_name,liquid,tofu,veggie,left_total,top_total,right_total
2020_03_17-stir_fried_veggie_tofu-1.jpg,16,114,10,left,stir_fried_veggie_tofu,26,0,0,26,116,0
2020_03_17-stir_fried_veggie_tofu-2.jpg,23,107,6,left,stir_fried_veggie_tofu,26,0,0,26,116,0
2020_03_17-stir_fried_veggie_tofu-3.jpg,22,107,7,left,stir_fried_veggie_tofu,26,0,0,26,116,0
2020_03_17-stir_fried_veggie_tofu-4.jpg,26,109,8,left,stir_fried_veggie_tofu,26,7,0,33,116,0
2020_03_17-stir_fried_veggie_tofu-5.jpg,26,111,7,left,stir_fried_veggie_tofu,26,7,0,33,116,0
2020_03_17-stir_fried_veggie_tofu-6.jpg,26,110,7,left,stir_fried_veggie_tofu,26,7,0,33,116,0
2020_03_17-stir_fried_veggie_tofu-7.jpg,27,109,9,left,stir_fried_veggie_tofu,26,7,0,33,116,0
2020_03_17-stir_fried_veggie_tofu-8.jpg,26,112,6,left,stir_fried_veggie_tofu,26,7,0,33,116,0
2020_03_17-stir_fried_veggie_tofu-9.jpg,30,107,3,left,stir_fried_veggie_tofu,26,7,0,33,116,0
2020_03_17-stir_fried_veggie_tofu-10.jpg,28,109,6,left,stir_fried_veggie_tofu,26,7,0,33,116,0
2020_03_17-stir_fried_veggie_tofu-11.jpg,34,108,4,left,stir_fried_veggie_tofu,26,12,0,38,116,0
2020_03_17-stir_fried_veggie_tofu-12.jpg,32,108,7,left,stir_fried_veggie_tofu,26,12,0,38,116,0
2020_03_17-stir_fried_veggie_tofu-13.jpg,33,106,7,left,stir_fried_veggie_tofu,26,12,0,38,116,0
2020_03_17-stir_fried_veggie_tofu-14.jpg,30,114,7,left,stir_fried_veggie_tofu,26,12,0,38,116,0
2020_03_17-stir_fried_veggie_tofu-15.jpg,31,111,7,left,stir_fried_veggie_tofu,26,12,0,38,116,0
2020_03_17-stir_fried_veggie_tofu-16.jpg,32,111,7,left,stir_fried_veggie_tofu,26,12,0,38,116,0
2020_03_17-stir_fried_veggie_tofu-17.jpg,31,114,6,left,stir_fried_veggie_tofu,26,12,0,38,116,0
2020_03_17-stir_fried_veggie_tofu-18.jpg,32,110,6,left,stir_fried_veggie_tofu,26,12,0,38,116,0
2020_03_17-stir_fried_veggie_tofu-19.jpg,29,112,8,left,stir_fried_veggie_tofu,26,12,0,38,116,0
2020_03_17-stir_fried_veggie_tofu-20.jpg,31,113,7,left,stir_fried_veggie_tofu,26,12,0,38,116,0
2020_03_17-stir_fried_veggie_tofu-21.jpg,39,111,9,left,stir_fried_veggie_tofu,26,21,0,47,116,0
2020_03_17-stir_fried_veggie_tofu-22.jpg,36,109,12,left,stir_fried_veggie_tofu,26,21,0,47,116,0
2020_03_17-stir_fried_veggie_tofu-23.jpg,36,114,8,left,stir_fried_veggie_tofu,26,21,0,47,116,0
2020_03_17-stir_fried_veggie_tofu-24.jpg,39,106,11,left,stir_fried_veggie_tofu,26,21,0,47,116,0
2020_03_17-stir_fried_veggie_tofu-25.jpg,39,112,3,left,stir_fried_veggie_tofu,26,21,0,47,116,0
2020_03_17-stir_fried_veggie_tofu-26.jpg,41,112,2,left,stir_fried_veggie_tofu,26,21,0,47,116,0
2020_03_17-stir_fried_veggie_tofu-27.jpg,41,104,10,left,stir_fried_veggie_tofu,26,21,0,47,116,0
2020_03_17-stir_fried_veggie_tofu-28.jpg,40,109,7,left,stir_fried_veggie_tofu,26,21,0,47,116,0
2020_03_17-stir_fried_veggie_tofu-29.jpg,38,109,9,left,stir_fried_veggie_tofu,26,21,0,47,116,0
2020_03_17-stir_fried_veggie_tofu-30.jpg,41,109,6,left,stir_fried_veggie_tofu,26,21,0,47,116,0
2020_03_17-stir_fried_veggie_tofu-31.jpg,44,109,7,left,stir_fried_veggie_tofu,26,21,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-32.jpg,40,114,5,left,stir_fried_veggie_tofu,26,21,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-33.jpg,50,103,4,left,stir_fried_veggie_tofu,26,21,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-34.jpg,51,102,5,left,stir_fried_veggie_tofu,26,21,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-35.jpg,46,108,2,left,stir_fried_veggie_tofu,26,21,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-36.jpg,48,110,0,left,stir_fried_veggie_tofu,26,21,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-37.jpg,47,107,5,left,stir_fried_veggie_tofu,26,21,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-38.jpg,43,113,4,left,stir_fried_veggie_tofu,26,21,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-39.jpg,49,106,0,left,stir_fried_veggie_tofu,26,21,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-40.jpg,45,108,3,left,stir_fried_veggie_tofu,26,21,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-41.jpg,44,104,2,left,stir_fried_veggie_tofu,26,15,5,46,116,0
2020_03_17-stir_fried_veggie_tofu-42.jpg,41,110,0,left,stir_fried_veggie_tofu,26,15,5,46,116,0
2020_03_17-stir_fried_veggie_tofu-43.jpg,43,106,2,left,stir_fried_veggie_tofu,26,15,5,46,116,0
2020_03_17-stir_fried_veggie_tofu-44.jpg,42,104,5,left,stir_fried_veggie_tofu,26,15,5,46,116,0
2020_03_17-stir_fried_veggie_tofu-45.jpg,42,108,0,left,stir_fried_veggie_tofu,26,15,5,46,116,0
2020_03_17-stir_fried_veggie_tofu-46.jpg,38,110,0,left,stir_fried_veggie_tofu,26,10,5,41,116,0
2020_03_17-stir_fried_veggie_tofu-47.jpg,38,105,3,left,stir_fried_veggie_tofu,26,10,5,41,116,0
2020_03_17-stir_fried_veggie_tofu-48.jpg,35,108,0,left,stir_fried_veggie_tofu,26,10,5,41,116,0
2020_03_17-stir_fried_veggie_tofu-49.jpg,39,109,0,left,stir_fried_veggie_tofu,26,10,5,41,116,0
2020_03_17-stir_fried_veggie_tofu-50.jpg,36,109,2,left,stir_fried_veggie_tofu,26,10,5,41,116,0
2020_03_17-stir_fried_veggie_tofu-51.jpg,48,110,3,left,stir_fried_veggie_tofu,26,10,17,53,116,0
2020_03_17-stir_fried_veggie_tofu-52.jpg,44,114,2,left,stir_fried_veggie_tofu,26,10,17,53,116,0
2020_03_17-stir_fried_veggie_tofu-53.jpg,49,103,7,left,stir_fried_veggie_tofu,26,10,17,53,116,0
2020_03_17-stir_fried_veggie_tofu-54.jpg,50,108,1,left,stir_fried_veggie_tofu,26,10,17,53,116,0
2020_03_17-stir_fried_veggie_tofu-55.jpg,48,106,5,left,stir_fried_veggie_tofu,26,10,17,53,116,0
2020_03_17-stir_fried_veggie_tofu-56.jpg,46,105,8,left,stir_fried_veggie_tofu,26,10,17,53,116,0
2020_03_17-stir_fried_veggie_tofu-57.jpg,47,112,0,left,stir_fried_veggie_tofu,26,10,17,53,116,0
2020_03_17-stir_fried_veggie_tofu-58.jpg,47,114,0,left,stir_fried_veggie_tofu,26,10,17,53,116,0
2020_03_17-stir_fried_veggie_tofu-59.jpg,52,102,5,left,stir_fried_veggie_tofu,26,10,17,53,116,0
2020_03_17-stir_fried_veggie_tofu-60.jpg,49,109,0,left,stir_fried_veggie_tofu,26,10,17,53,116,0
2020_03_17-stir_fried_veggie_tofu-61.jpg,54,108,0,left,stir_fried_veggie_tofu,26,15,17,58,116,0
2020_03_17-stir_fried_veggie_tofu-62.jpg,52,108,5,left,stir_fried_veggie_tofu,26,15,17,58,116,0
2020_03_17-stir_fried_veggie_tofu-63.jpg,53,101,11,left,stir_fried_veggie_tofu,26,15,17,58,116,0
2020_03_17-stir_fried_veggie_tofu-64.jpg,52,104,8,left,stir_fried_veggie_tofu,26,15,17,58,116,0
2020_03_17-stir_fried_veggie_tofu-65.jpg,53,111,2,left,stir_fried_veggie_tofu,26,15,17,58,116,0
2020_03_17-stir_fried_veggie_tofu-66.jpg,60,109,4,left,stir_fried_veggie_tofu,26,15,28,69,116,0
2020_03_17-stir_fried_veggie_tofu-67.jpg,57,105,13,left,stir_fried_veggie_tofu,26,15,28,69,116,0
2020_03_17-stir_fried_veggie_tofu-68.jpg,62,100,13,left,stir_fried_veggie_tofu,26,15,28,69,116,0
2020_03_17-stir_fried_veggie_tofu-69.jpg,60,109,6,left,stir_fried_veggie_tofu,26,15,28,69,116,0
2020_03_17-stir_fried_veggie_tofu-70.jpg,55,112,8,left,stir_fried_veggie_tofu,26,15,28,69,116,0
2020_03_17-stir_fried_veggie_tofu-71.jpg,61,111,9,left,stir_fried_veggie_tofu,26,15,34,75,116,0
2020_03_17-stir_fried_veggie_tofu-72.jpg,61,115,2,left,stir_fried_veggie_tofu,26,15,34,75,116,0
2020_03_17-stir_fried_veggie_tofu-73.jpg,65,103,11,left,stir_fried_veggie_tofu,26,15,34,75,116,0
2020_03_17-stir_fried_veggie_tofu-74.jpg,67,102,10,left,stir_fried_veggie_tofu,26,15,34,75,116,0
2020_03_17-stir_fried_veggie_tofu-75.jpg,66,102,12,left,stir_fried_veggie_tofu,26,15,34,75,116,0
2020_03_17-stir_fried_veggie_tofu-76.jpg,80,102,15,left,stir_fried_veggie_tofu,26,15,51,92,116,0
2020_03_17-stir_fried_veggie_tofu-77.jpg,80,107,8,left,stir_fried_veggie_tofu,26,15,51,92,116,0
2020_03_17-stir_fried_veggie_tofu-78.jpg,80,112,4,left,stir_fried_veggie_tofu,26,15,51,92,116,0
2020_03_17-stir_fried_veggie_tofu-79.jpg,83,101,17,left,stir_fried_veggie_tofu,26,15,51,92,116,0
2020_03_17-stir_fried_veggie_tofu-80.jpg,76,104,17,left,stir_fried_veggie_tofu,26,15,51,92,116,0
2020_03_17-stir_fried_veggie_tofu-81.jpg,81,103,19,left,stir_fried_veggie_tofu,26,21,51,98,116,0
2020_03_17-stir_fried_veggie_tofu-82.jpg,82,116,3,left,stir_fried_veggie_tofu,26,21,51,98,116,0
2020_03_17-stir_fried_veggie_tofu-83.jpg,85,102,16,left,stir_fried_veggie_tofu,26,21,51,98,116,0
2020_03_17-stir_fried_veggie_tofu-84.jpg,82,98,25,left,stir_fried_veggie_tofu,26,21,51,98,116,0
2020_03_17-stir_fried_veggie_tofu-85.jpg,81,119,3,left,stir_fried_veggie_tofu,26,21,51,98,116,0
2020_03_17-stir_fried_veggie_tofu-86.jpg,83,102,20,left,stir_fried_veggie_tofu,26,21,51,98,116,0
2020_03_17-stir_fried_veggie_tofu-87.jpg,83,103,17,left,stir_fried_veggie_tofu,26,21,51,98,116,0
2020_03_17-stir_fried_veggie_tofu-88.jpg,94,106,18,left,stir_fried_veggie_tofu,26,21,66,113,116,0
2020_03_17-stir_fried_veggie_tofu-89.jpg,93,113,7,left,stir_fried_veggie_tofu,26,21,66,113,116,0
2020_03_17-stir_fried_veggie_tofu-90.jpg,98,109,9,left,stir_fried_veggie_tofu,26,21,66,113,116,0
2020_03_17-stir_fried_veggie_tofu-91.jpg,93,110,12,left,stir_fried_veggie_tofu,26,21,66,113,116,0
2020_03_17-stir_fried_veggie_tofu-92.jpg,94,109,15,left,stir_fried_veggie_tofu,26,21,66,113,116,0
2020_03_17-stir_fried_veggie_tofu-93.jpg,93,99,27,left,stir_fried_veggie_tofu,26,21,66,113,116,0
2020_03_17-stir_fried_veggie_tofu-94.jpg,104,106,6,left,stir_fried_veggie_tofu,26,21,66,113,116,0
2020_03_17-stir_fried_veggie_tofu-95.jpg,96,109,11,left,stir_fried_veggie_tofu,26,21,66,113,116,0
2020_03_17-stir_fried_veggie_tofu-96.jpg,105,110,13,left,stir_fried_veggie_tofu,26,21,77,124,116,0
2020_03_17-stir_fried_veggie_tofu-97.jpg,98,112,21,left,stir_fried_veggie_tofu,26,21,77,124,116,0
2020_03_17-stir_fried_veggie_tofu-98.jpg,105,114,5,left,stir_fried_veggie_tofu,26,21,77,124,116,0
2020_03_17-stir_fried_veggie_tofu-99.jpg,105,98,28,left,stir_fried_veggie_tofu,26,21,77,124,116,0
2020_03_17-stir_fried_veggie_tofu-100.jpg,103,107,16,left,stir_fried_veggie_tofu,26,21,77,124,116,0
2020_03_17-stir_fried_veggie_tofu-101.jpg,101,111,15,left,stir_fried_veggie_tofu,26,21,77,124,116,0
2020_03_17-stir_fried_veggie_tofu-102.jpg,112,113,17,left,stir_fried_veggie_tofu,26,21,91,138,116,0
2020_03_17-stir_fried_veggie_tofu-103.jpg,118,91,31,left,stir_fried_veggie_tofu,26,21,91,138,116,0
2020_03_17-stir_fried_veggie_tofu-104.jpg,109,115,14,left,stir_fried_veggie_tofu,26,21,91,138,116,0
2020_03_17-stir_fried_veggie_tofu-105.jpg,111,119,11,left,stir_fried_veggie_tofu,26,21,91,138,116,0
2020_03_17-stir_fried_veggie_tofu-106.jpg,107,123,9,left,stir_fried_veggie_tofu,26,21,91,138,116,0
2020_03_17-stir_fried_veggie_tofu-107.jpg,117,112,8,left,stir_fried_veggie_tofu,26,21,91,138,116,0
2020_03_17-stir_fried_veggie_tofu-108.jpg,125,98,15,left,stir_fried_veggie_tofu,26,21,91,138,116,0
2020_03_17-stir_fried_veggie_tofu-109.jpg,114,114,13,left,stir_fried_veggie_tofu,26,21,91,138,116,0
2020_03_17-stir_fried_veggie_tofu-110.jpg,107,114,21,left,stir_fried_veggie_tofu,26,21,91,138,116,0
2020_03_17-stir_fried_veggie_tofu-111.jpg,124,114,20,left,stir_fried_veggie_tofu,41,21,91,153,116,0
2020_03_17-stir_fried_veggie_tofu-112.jpg,116,114,26,left,stir_fried_veggie_tofu,41,21,91,153,116,0
2020_03_17-stir_fried_veggie_tofu-113.jpg,134,95,29,left,stir_fried_veggie_tofu,41,21,91,153,116,0
2020_03_17-stir_fried_veggie_tofu-114.jpg,121,123,10,left,stir_fried_veggie_tofu,41,21,91,153,116,0
2020_03_17-stir_fried_veggie_tofu-115.jpg,128,108,20,left,stir_fried_veggie_tofu,41,21,91,153,116,0
2020_03_17-stir_fried_veggie_tofu-116.jpg,116,101,30,left,stir_fried_veggie_tofu,41,21,81,143,116,0
2020_03_17-stir_fried_veggie_tofu-117.jpg,118,99,29,left,stir_fried_veggie_tofu,41,21,81,143,116,0
2020_03_17-stir_fried_veggie_tofu-118.jpg,113,114,15,left,stir_fried_veggie_tofu,41,21,81,143,116,0
2020_03_17-stir_fried_veggie_tofu-119.jpg,113,119,16,left,stir_fried_veggie_tofu,41,21,81,143,116,0
2020_03_17-stir_fried_veggie_tofu-120.jpg,120,103,24,left,stir_fried_veggie_tofu,41,21,81,143,116,0
2020_03_17-stir_fried_veggie_tofu-121.jpg,106,108,18,left,stir_fried_veggie_tofu,41,21,65,127,116,0
2020_03_17-stir_fried_veggie_tofu-122.jpg,103,117,7,left,stir_fried_veggie_tofu,41,21,65,127,116,0
2020_03_17-stir_fried_veggie_tofu-123.jpg,110,99,21,left,stir_fried_veggie_tofu,41,21,65,127,116,0
2020_03_17-stir_fried_veggie_tofu-124.jpg,111,94,26,left,stir_fried_veggie_tofu,41,21,65,127,116,0
2020_03_17-stir_fried_veggie_tofu-125.jpg,97,108,26,left,stir_fried_veggie_tofu,41,21,65,127,116,0
2020_03_17-stir_fried_veggie_tofu-126.jpg,101,108,13,left,stir_fried_veggie_tofu,41,15,65,121,116,0
2020_03_17-stir_fried_veggie_tofu-127.jpg,99,101,24,left,stir_fried_veggie_tofu,41,15,65,121,116,0
2020_03_17-stir_fried_veggie_tofu-128.jpg,105,110,8,left,stir_fried_veggie_tofu,41,15,65,121,116,0
2020_03_17-stir_fried_veggie_tofu-129.jpg,92,117,16,left,stir_fried_veggie_tofu,41,15,65,121,116,0
2020_03_17-stir_fried_veggie_tofu-130.jpg,97,101,25,left,stir_fried_veggie_tofu,41,15,65,121,116,0
2020_03_17-stir_fried_veggie_tofu-131.jpg,86,109,19,left,stir_fried_veggie_tofu,41,15,54,110,116,0
2020_03_17-stir_fried_veggie_tofu-132.jpg,85,117,13,left,stir_fried_veggie_tofu,41,15,54,110,116,0
2020_03_17-stir_fried_veggie_tofu-133.jpg,90,104,23,left,stir_fried_veggie_tofu,41,15,54,110,116,0
2020_03_17-stir_fried_veggie_tofu-134.jpg,93,108,12,left,stir_fried_veggie_tofu,41,15,54,110,116,0
2020_03_17-stir_fried_veggie_tofu-135.jpg,92,111,10,left,stir_fried_veggie_tofu,41,15,54,110,116,0
2020_03_17-stir_fried_veggie_tofu-136.jpg,92,104,16,left,stir_fried_veggie_tofu,41,15,54,110,116,0
2020_03_17-stir_fried_veggie_tofu-137.jpg,86,113,12,left,stir_fried_veggie_tofu,41,15,54,110,116,0
2020_03_17-stir_fried_veggie_tofu-138.jpg,90,111,10,left,stir_fried_veggie_tofu,41,15,54,110,116,0
2020_03_17-stir_fried_veggie_tofu-139.jpg,97,98,13,left,stir_fried_veggie_tofu,41,15,54,110,116,0
2020_03_17-stir_fried_veggie_tofu-140.jpg,95,107,9,left,stir_fried_veggie_tofu,41,15,54,110,116,0
2020_03_17-stir_fried_veggie_tofu-141.jpg,82,104,14,left,stir_fried_veggie_tofu,41,15,41,97,116,0
2020_03_17-stir_fried_veggie_tofu-142.jpg,81,101,18,left,stir_fried_veggie_tofu,41,15,41,97,116,0
2020_03_17-stir_fried_veggie_tofu-143.jpg,84,100,13,left,stir_fried_veggie_tofu,41,15,41,97,116,0
2020_03_17-stir_fried_veggie_tofu-144.jpg,77,117,6,left,stir_fried_veggie_tofu,41,15,41,97,116,0
2020_03_17-stir_fried_veggie_tofu-145.jpg,86,103,11,left,stir_fried_veggie_tofu,41,15,41,97,116,0
2020_03_17-stir_fried_veggie_tofu-146.jpg,82,100,20,left,stir_fried_veggie_tofu,41,15,41,97,116,0
2020_03_17-stir_fried_veggie_tofu-147.jpg,77,108,15,left,stir_fried_veggie_tofu,41,15,41,97,116,0
2020_03_17-stir_fried_veggie_tofu-148.jpg,78,110,10,left,stir_fried_veggie_tofu,41,15,41,97,116,0
2020_03_17-stir_fried_veggie_tofu-149.jpg,87,102,12,left,stir_fried_veggie_tofu,41,15,41,97,116,0
2020_03_17-stir_fried_veggie_tofu-150.jpg,76,105,19,left,stir_fried_veggie_tofu,41,15,41,97,116,0
2020_03_17-stir_fried_veggie_tofu-151.jpg,76,106,8,left,stir_fried_veggie_tofu,41,15,32,88,116,0
2020_03_17-stir_fried_veggie_tofu-152.jpg,72,111,10,left,stir_fried_veggie_tofu,41,15,32,88,116,0
2020_03_17-stir_fried_veggie_tofu-153.jpg,70,109,13,left,stir_fried_veggie_tofu,41,15,32,88,116,0
2020_03_17-stir_fried_veggie_tofu-154.jpg,73,103,15,left,stir_fried_veggie_tofu,41,15,32,88,116,0
2020_03_17-stir_fried_veggie_tofu-155.jpg,74,111,5,left,stir_fried_veggie_tofu,41,15,32,88,116,0
2020_03_17-stir_fried_veggie_tofu-156.jpg,75,115,0,left,stir_fried_veggie_tofu,41,15,32,88,116,0
2020_03_17-stir_fried_veggie_tofu-157.jpg,79,98,12,left,stir_fried_veggie_tofu,41,15,32,88,116,0
2020_03_17-stir_fried_veggie_tofu-158.jpg,75,107,7,left,stir_fried_veggie_tofu,41,15,32,88,116,0
2020_03_17-stir_fried_veggie_tofu-159.jpg,72,109,8,left,stir_fried_veggie_tofu,41,15,32,88,116,0
2020_03_17-stir_fried_veggie_tofu-160.jpg,76,103,12,left,stir_fried_veggie_tofu,41,15,32,88,116,0
2020_03_17-stir_fried_veggie_tofu-161.jpg,68,105,10,left,stir_fried_veggie_tofu,41,6,32,79,116,0
2020_03_17-stir_fried_veggie_tofu-162.jpg,65,111,8,left,stir_fried_veggie_tofu,41,6,32,79,116,0
2020_03_17-stir_fried_veggie_tofu-163.jpg,70,105,6,left,stir_fried_veggie_tofu,41,6,32,79,116,0
2020_03_17-stir_fried_veggie_tofu-164.jpg,67,107,9,left,stir_fried_veggie_tofu,41,6,32,79,116,0
2020_03_17-stir_fried_veggie_tofu-165.jpg,67,110,7,left,stir_fried_veggie_tofu,41,6,32,79,116,0
2020_03_17-stir_fried_veggie_tofu-166.jpg,70,103,9,left,stir_fried_veggie_tofu,41,6,32,79,116,0
2020_03_17-stir_fried_veggie_tofu-167.jpg,73,108,0,left,stir_fried_veggie_tofu,41,6,32,79,116,0
2020_03_17-stir_fried_veggie_tofu-168.jpg,70,101,11,left,stir_fried_veggie_tofu,41,6,32,79,116,0
2020_03_17-stir_fried_veggie_tofu-169.jpg,67,105,9,left,stir_fried_veggie_tofu,41,6,32,79,116,0
2020_03_17-stir_fried_veggie_tofu-170.jpg,73,105,2,left,stir_fried_veggie_tofu,41,6,32,79,116,0
2020_03_17-stir_fried_veggie_tofu-171.jpg,57,109,4,left,stir_fried_veggie_tofu,41,6,18,65,116,0
2020_03_17-stir_fried_veggie_tofu-172.jpg,55,110,2,left,stir_fried_veggie_tofu,41,6,18,65,116,0
2020_03_17-stir_fried_veggie_tofu-173.jpg,59,112,0,left,stir_fried_veggie_tofu,41,6,18,65,116,0
2020_03_17-stir_fried_veggie_tofu-174.jpg,58,111,0,left,stir_fried_veggie_tofu,41,6,18,65,116,0
2020_03_17-stir_fried_veggie_tofu-175.jpg,60,106,2,left,stir_fried_veggie_tofu,41,6,18,65,116,0
2020_03_17-stir_fried_veggie_tofu-176.jpg,57,113,0,left,stir_fried_veggie_tofu,41,6,18,65,116,0
2020_03_17-stir_fried_veggie_tofu-177.jpg,62,103,5,left,stir_fried_veggie_tofu,41,6,18,65,116,0
2020_03_17-stir_fried_veggie_tofu-178.jpg,58,105,6,left,stir_fried_veggie_tofu,41,6,18,65,116,0
2020_03_17-stir_fried_veggie_tofu-179.jpg,59,105,4,left,stir_fried_veggie_tofu,41,6,18,65,116,0
2020_03_17-stir_fried_veggie_tofu-180.jpg,59,110,0,left,stir_fried_veggie_tofu,41,6,18,65,116,0
2020_03_17-stir_fried_veggie_tofu-181.jpg,50,107,0,left,stir_fried_veggie_tofu,41,6,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-182.jpg,49,105,1,left,stir_fried_veggie_tofu,41,6,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-183.jpg,48,109,0,left,stir_fried_veggie_tofu,41,6,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-184.jpg,48,110,0,left,stir_fried_veggie_tofu,41,6,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-185.jpg,51,105,0,left,stir_fried_veggie_tofu,41,6,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-186.jpg,46,109,0,left,stir_fried_veggie_tofu,41,6,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-187.jpg,51,108,0,left,stir_fried_veggie_tofu,41,6,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-188.jpg,52,104,0,left,stir_fried_veggie_tofu,41,6,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-189.jpg,50,106,0,left,stir_fried_veggie_tofu,41,6,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-190.jpg,48,108,1,left,stir_fried_veggie_tofu,41,6,5,52,116,0
2020_03_17-stir_fried_veggie_tofu-191.jpg,62,108,0,left,stir_fried_veggie_tofu,41,21,5,67,116,0
2020_03_17-stir_fried_veggie_tofu-192.jpg,56,110,5,left,stir_fried_veggie_tofu,41,21,5,67,116,0
2020_03_17-stir_fried_veggie_tofu-193.jpg,58,108,3,left,stir_fried_veggie_tofu,41,21,5,67,116,0
2020_03_17-stir_fried_veggie_tofu-194.jpg,64,104,1,left,stir_fried_veggie_tofu,41,21,5,67,116,0
2020_03_17-stir_fried_veggie_tofu-195.jpg,61,107,3,left,stir_fried_veggie_tofu,41,21,5,67,116,0
2020_03_17-stir_fried_veggie_tofu-196.jpg,61,103,5,left,stir_fried_veggie_tofu,41,21,5,67,116,0
2020_03_17-stir_fried_veggie_tofu-197.jpg,59,110,1,left,stir_fried_veggie_tofu,41,21,5,67,116,0
2020_03_17-stir_fried_veggie_tofu-198.jpg,63,105,3,left,stir_fried_veggie_tofu,41,21,5,67,116,0
2020_03_17-stir_fried_veggie_tofu-199.jpg,61,103,6,left,stir_fried_veggie_tofu,41,21,5,67,116,0
2020_03_17-stir_fried_veggie_tofu-200.jpg,56,111,3,left,stir_fried_veggie_tofu,41,21,5,67,116,0
