filename,left_sensor,top_sensor,right_sensor,position,left_name,left_total,top_name,noodle,veggie,meat,top_total,right_name,right_total
2020_03_19-fried_noodles-1.jpg,1,39,1,top,spicy_minced_pork,0,fried_noodles,42,0,0,42,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-2.jpg,0,40,10,top,spicy_minced_pork,0,fried_noodles,42,0,0,42,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-3.jpg,6,38,0,top,spicy_minced_pork,0,fried_noodles,42,0,0,42,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-4.jpg,8,38,0,top,spicy_minced_pork,0,fried_noodles,42,0,0,42,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-5.jpg,9,38,0,top,spicy_minced_pork,0,fried_noodles,42,0,0,42,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-6.jpg,7,34,0,top,spicy_minced_pork,0,fried_noodles,42,0,0,42,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-7.jpg,0,34,9,top,spicy_minced_pork,0,fried_noodles,42,0,0,42,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-8.jpg,15,36,0,top,spicy_minced_pork,0,fried_noodles,42,0,0,42,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-9.jpg,4,35,0,top,spicy_minced_pork,0,fried_noodles,42,0,0,42,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-10.jpg,3,39,0,top,spicy_minced_pork,0,fried_noodles,42,0,0,42,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-11.jpg,1,46,4,top,spicy_minced_pork,0,fried_noodles,56,0,0,56,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-12.jpg,15,50,0,top,spicy_minced_pork,0,fried_noodles,56,0,0,56,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-13.jpg,0,48,14,top,spicy_minced_pork,0,fried_noodles,56,0,0,56,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-14.jpg,0,54,2,top,spicy_minced_pork,0,fried_noodles,56,0,0,56,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-15.jpg,0,43,14,top,spicy_minced_pork,0,fried_noodles,56,0,0,56,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-16.jpg,16,48,0,top,spicy_minced_pork,0,fried_noodles,56,0,0,56,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-17.jpg,0,60,0,top,spicy_minced_pork,0,fried_noodles,56,0,0,56,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-18.jpg,12,61,0,top,spicy_minced_pork,0,fried_noodles,56,0,0,56,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-19.jpg,9,50,0,top,spicy_minced_pork,0,fried_noodles,56,0,0,56,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-20.jpg,0,56,6,top,spicy_minced_pork,0,fried_noodles,56,0,0,56,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-21.jpg,0,74,0,top,spicy_minced_pork,0,fried_noodles,74,0,0,74,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-22.jpg,11,69,0,top,spicy_minced_pork,0,fried_noodles,74,0,0,74,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-23.jpg,1,55,15,top,spicy_minced_pork,0,fried_noodles,74,0,0,74,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-24.jpg,6,63,0,top,spicy_minced_pork,0,fried_noodles,74,0,0,74,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-25.jpg,0,74,12,top,spicy_minced_pork,0,fried_noodles,74,0,0,74,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-26.jpg,0,70,4,top,spicy_minced_pork,0,fried_noodles,74,0,0,74,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-27.jpg,22,62,0,top,spicy_minced_pork,0,fried_noodles,74,0,0,74,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-28.jpg,5,63,0,top,spicy_minced_pork,0,fried_noodles,74,0,0,74,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-29.jpg,0,59,16,top,spicy_minced_pork,0,fried_noodles,74,0,0,74,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-30.jpg,1,73,0,top,spicy_minced_pork,0,fried_noodles,74,0,0,74,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-31.jpg,6,83,0,top,spicy_minced_pork,0,fried_noodles,86,0,0,86,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-32.jpg,6,79,0,top,spicy_minced_pork,0,fried_noodles,86,0,0,86,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-33.jpg,0,80,22,top,spicy_minced_pork,0,fried_noodles,86,0,0,86,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-34.jpg,0,90,0,top,spicy_minced_pork,0,fried_noodles,86,0,0,86,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-35.jpg,0,83,20,top,spicy_minced_pork,0,fried_noodles,86,0,0,86,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-36.jpg,0,84,4,top,spicy_minced_pork,0,fried_noodles,86,0,0,86,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-37.jpg,0,78,0,top,spicy_minced_pork,0,fried_noodles,86,0,0,86,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-38.jpg,0,88,14,top,spicy_minced_pork,0,fried_noodles,86,0,0,86,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-39.jpg,10,80,0,top,spicy_minced_pork,0,fried_noodles,86,0,0,86,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-40.jpg,0,81,6,top,spicy_minced_pork,0,fried_noodles,86,0,0,86,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-41.jpg,0,87,5,top,spicy_minced_pork,0,fried_noodles,96,0,0,96,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-42.jpg,0,93,24,top,spicy_minced_pork,0,fried_noodles,96,0,0,96,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-43.jpg,12,98,0,top,spicy_minced_pork,0,fried_noodles,96,0,0,96,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-44.jpg,0,88,11,top,spicy_minced_pork,0,fried_noodles,96,0,0,96,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-45.jpg,20,86,0,top,spicy_minced_pork,0,fried_noodles,96,0,0,96,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-46.jpg,0,87,6,top,spicy_minced_pork,0,fried_noodles,96,0,0,96,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-47.jpg,11,90,0,top,spicy_minced_pork,0,fried_noodles,96,0,0,96,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-48.jpg,0,100,0,top,spicy_minced_pork,0,fried_noodles,96,0,0,96,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-49.jpg,5,77,8,top,spicy_minced_pork,0,fried_noodles,96,0,0,96,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-50.jpg,0,89,5,top,spicy_minced_pork,0,fried_noodles,96,0,0,96,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-51.jpg,0,97,1,top,spicy_minced_pork,0,fried_noodles,107,0,0,107,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-52.jpg,3,102,0,top,spicy_minced_pork,0,fried_noodles,107,0,0,107,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-53.jpg,0,100,17,top,spicy_minced_pork,0,fried_noodles,107,0,0,107,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-54.jpg,1,107,0,top,spicy_minced_pork,0,fried_noodles,107,0,0,107,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-55.jpg,19,106,0,top,spicy_minced_pork,0,fried_noodles,107,0,0,107,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-56.jpg,0,96,22,top,spicy_minced_pork,0,fried_noodles,107,0,0,107,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-57.jpg,1,99,0,top,spicy_minced_pork,0,fried_noodles,107,0,0,107,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-58.jpg,0,107,6,top,spicy_minced_pork,0,fried_noodles,107,0,0,107,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-59.jpg,0,107,8,top,spicy_minced_pork,0,fried_noodles,107,0,0,107,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-60.jpg,4,100,0,top,spicy_minced_pork,0,fried_noodles,107,0,0,107,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-61.jpg,10,117,0,top,spicy_minced_pork,0,fried_noodles,129,0,0,129,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-62.jpg,19,118,0,top,spicy_minced_pork,0,fried_noodles,129,0,0,129,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-63.jpg,8,135,0,top,spicy_minced_pork,0,fried_noodles,129,0,0,129,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-64.jpg,8,123,0,top,spicy_minced_pork,0,fried_noodles,129,0,0,129,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-65.jpg,0,120,5,top,spicy_minced_pork,0,fried_noodles,129,0,0,129,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-66.jpg,5,128,0,top,spicy_minced_pork,0,fried_noodles,129,0,0,129,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-67.jpg,0,140,0,top,spicy_minced_pork,0,fried_noodles,129,0,0,129,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-68.jpg,22,127,0,top,spicy_minced_pork,0,fried_noodles,129,0,0,129,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-69.jpg,10,125,0,top,spicy_minced_pork,0,fried_noodles,129,0,0,129,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-70.jpg,11,121,0,top,spicy_minced_pork,0,fried_noodles,129,0,0,129,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-71.jpg,11,140,0,top,spicy_minced_pork,0,fried_noodles,151,0,0,151,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-72.jpg,29,147,0,top,spicy_minced_pork,0,fried_noodles,151,0,0,151,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-73.jpg,0,150,7,top,spicy_minced_pork,0,fried_noodles,151,0,0,151,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-74.jpg,0,144,0,top,spicy_minced_pork,0,fried_noodles,151,0,0,151,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-75.jpg,6,140,0,top,spicy_minced_pork,0,fried_noodles,151,0,0,151,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-76.jpg,7,170,0,top,spicy_minced_pork,0,fried_noodles,180,0,0,180,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-77.jpg,12,167,0,top,spicy_minced_pork,0,fried_noodles,180,0,0,180,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-78.jpg,19,138,13,top,spicy_minced_pork,0,fried_noodles,180,0,0,180,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-79.jpg,0,166,3,top,spicy_minced_pork,0,fried_noodles,180,0,0,180,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-80.jpg,10,172,0,top,spicy_minced_pork,0,fried_noodles,180,0,0,180,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-81.jpg,16,184,0,top,spicy_minced_pork,0,fried_noodles,198,0,0,198,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-82.jpg,4,191,0,top,spicy_minced_pork,0,fried_noodles,198,0,0,198,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-83.jpg,24,185,0,top,spicy_minced_pork,0,fried_noodles,198,0,0,198,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-84.jpg,10,178,0,top,spicy_minced_pork,0,fried_noodles,198,0,0,198,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-85.jpg,0,181,25,top,spicy_minced_pork,0,fried_noodles,198,0,0,198,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-86.jpg,0,201,22,top,spicy_minced_pork,0,fried_noodles,220,0,0,220,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-87.jpg,16,195,0,top,spicy_minced_pork,0,fried_noodles,220,0,0,220,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-88.jpg,12,198,0,top,spicy_minced_pork,0,fried_noodles,220,0,0,220,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-89.jpg,3,212,0,top,spicy_minced_pork,0,fried_noodles,220,0,0,220,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-90.jpg,3,215,0,top,spicy_minced_pork,0,fried_noodles,220,0,0,220,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-91.jpg,5,227,0,top,spicy_minced_pork,0,fried_noodles,236,0,0,236,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-92.jpg,0,228,35,top,spicy_minced_pork,0,fried_noodles,236,0,0,236,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-93.jpg,38,238,0,top,spicy_minced_pork,0,fried_noodles,236,0,0,236,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-94.jpg,13,225,0,top,spicy_minced_pork,0,fried_noodles,236,0,0,236,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-95.jpg,23,233,0,top,spicy_minced_pork,0,fried_noodles,236,0,0,236,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-96.jpg,24,240,0,top,spicy_minced_pork,0,fried_noodles,244,0,0,244,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-97.jpg,0,212,32,top,spicy_minced_pork,0,fried_noodles,244,0,0,244,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-98.jpg,0,221,18,top,spicy_minced_pork,0,fried_noodles,244,0,0,244,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-99.jpg,71,231,0,top,spicy_minced_pork,0,fried_noodles,244,0,0,244,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-100.jpg,17,221,0,top,spicy_minced_pork,0,fried_noodles,244,0,0,244,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-101.jpg,0,6,2,top,spicy_minced_pork,0,fried_noodles,0,0,3,3,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-102.jpg,0,6,2,top,spicy_minced_pork,0,fried_noodles,0,0,3,3,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-103.jpg,0,7,0,top,spicy_minced_pork,0,fried_noodles,0,0,3,3,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-104.jpg,0,7,0,top,spicy_minced_pork,0,fried_noodles,0,0,3,3,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-105.jpg,0,8,0,top,spicy_minced_pork,0,fried_noodles,0,0,3,3,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-106.jpg,0,9,0,top,spicy_minced_pork,0,fried_noodles,0,0,5,5,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-107.jpg,0,10,1,top,spicy_minced_pork,0,fried_noodles,0,0,5,5,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-108.jpg,0,10,0,top,spicy_minced_pork,0,fried_noodles,0,0,5,5,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-109.jpg,0,8,1,top,spicy_minced_pork,0,fried_noodles,0,0,5,5,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-110.jpg,0,10,0,top,spicy_minced_pork,0,fried_noodles,0,0,5,5,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-111.jpg,0,10,0,top,spicy_minced_pork,0,fried_noodles,0,0,5,5,choy_sum_spicy_soup_pork,0
