filename,left_sensor,top_sensor,right_sensor,position,left_name,left_total,top_name,noodle,veggie,meat,top_total,right_name,right_total
2020_03_19-fried_noodles-112.jpg,0,12,0,top,spicy_minced_pork,0,fried_noodles,0,0,7,7,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-113.jpg,0,11,0,top,spicy_minced_pork,0,fried_noodles,0,0,7,7,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-114.jpg,0,12,9,top,spicy_minced_pork,0,fried_noodles,0,0,7,7,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-115.jpg,0,12,0,top,spicy_minced_pork,0,fried_noodles,0,0,7,7,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-116.jpg,0,13,0,top,spicy_minced_pork,0,fried_noodles,0,0,7,7,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-117.jpg,0,10,0,top,spicy_minced_pork,0,fried_noodles,0,0,7,7,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-118.jpg,0,12,0,top,spicy_minced_pork,0,fried_noodles,0,0,7,7,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-119.jpg,0,12,0,top,spicy_minced_pork,0,fried_noodles,0,0,9,9,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-120.jpg,0,13,3,top,spicy_minced_pork,0,fried_noodles,0,0,9,9,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-121.jpg,0,12,0,top,spicy_minced_pork,0,fried_noodles,0,0,9,9,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-122.jpg,0,12,0,top,spicy_minced_pork,0,fried_noodles,0,0,9,9,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-123.jpg,0,15,1,top,spicy_minced_pork,0,fried_noodles,0,0,9,9,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-124.jpg,0,16,0,top,spicy_minced_pork,0,fried_noodles,0,0,9,9,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-125.jpg,0,15,0,top,spicy_minced_pork,0,fried_noodles,0,0,9,9,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-126.jpg,1,17,0,top,spicy_minced_pork,0,fried_noodles,0,0,12,12,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-127.jpg,0,13,0,top,spicy_minced_pork,0,fried_noodles,0,0,12,12,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-128.jpg,0,16,1,top,spicy_minced_pork,0,fried_noodles,0,0,12,12,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-129.jpg,0,19,0,top,spicy_minced_pork,0,fried_noodles,0,0,12,12,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-130.jpg,0,17,0,top,spicy_minced_pork,0,fried_noodles,0,0,12,12,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-131.jpg,0,19,0,top,spicy_minced_pork,0,fried_noodles,0,0,13,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-132.jpg,0,20,0,top,spicy_minced_pork,0,fried_noodles,0,0,13,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-133.jpg,0,17,0,top,spicy_minced_pork,0,fried_noodles,0,0,13,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-134.jpg,0,18,0,top,spicy_minced_pork,0,fried_noodles,0,0,13,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-135.jpg,0,20,1,top,spicy_minced_pork,0,fried_noodles,0,0,13,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-136.jpg,0,18,0,top,spicy_minced_pork,0,fried_noodles,0,0,13,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-137.jpg,0,19,0,top,spicy_minced_pork,0,fried_noodles,0,0,13,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-138.jpg,0,21,0,top,spicy_minced_pork,0,fried_noodles,0,0,13,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-139.jpg,0,19,1,top,spicy_minced_pork,0,fried_noodles,0,0,13,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-140.jpg,0,19,0,top,spicy_minced_pork,0,fried_noodles,0,0,13,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-141.jpg,5,6,0,top,spicy_minced_pork,0,fried_noodles,0,3,0,3,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-142.jpg,0,5,0,top,spicy_minced_pork,0,fried_noodles,0,3,0,3,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-143.jpg,0,10,0,top,spicy_minced_pork,0,fried_noodles,0,3,0,3,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-144.jpg,0,8,0,top,spicy_minced_pork,0,fried_noodles,0,3,0,3,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-145.jpg,0,8,0,top,spicy_minced_pork,0,fried_noodles,0,3,0,3,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-146.jpg,0,11,0,top,spicy_minced_pork,0,fried_noodles,0,5,0,5,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-147.jpg,0,9,0,top,spicy_minced_pork,0,fried_noodles,0,5,0,5,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-148.jpg,0,10,0,top,spicy_minced_pork,0,fried_noodles,0,5,0,5,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-149.jpg,0,8,0,top,spicy_minced_pork,0,fried_noodles,0,5,0,5,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-150.jpg,0,8,0,top,spicy_minced_pork,0,fried_noodles,0,5,0,5,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-151.jpg,0,11,0,top,spicy_minced_pork,0,fried_noodles,0,8,0,8,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-152.jpg,0,12,0,top,spicy_minced_pork,0,fried_noodles,0,8,0,8,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-153.jpg,1,12,0,top,spicy_minced_pork,0,fried_noodles,0,8,0,8,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-154.jpg,0,12,0,top,spicy_minced_pork,0,fried_noodles,0,8,0,8,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-155.jpg,0,11,0,top,spicy_minced_pork,0,fried_noodles,0,8,0,8,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-156.jpg,0,13,0,top,spicy_minced_pork,0,fried_noodles,0,10,0,10,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-157.jpg,0,14,0,top,spicy_minced_pork,0,fried_noodles,0,10,0,10,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-158.jpg,0,13,0,top,spicy_minced_pork,0,fried_noodles,0,10,0,10,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-159.jpg,0,13,0,top,spicy_minced_pork,0,fried_noodles,0,10,0,10,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-160.jpg,0,14,0,top,spicy_minced_pork,0,fried_noodles,0,10,0,10,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-161.jpg,2,17,0,top,spicy_minced_pork,0,fried_noodles,0,13,0,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-162.jpg,2,18,0,top,spicy_minced_pork,0,fried_noodles,0,13,0,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-163.jpg,0,17,0,top,spicy_minced_pork,0,fried_noodles,0,13,0,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-164.jpg,0,17,0,top,spicy_minced_pork,0,fried_noodles,0,13,0,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-165.jpg,0,17,0,top,spicy_minced_pork,0,fried_noodles,0,13,0,13,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-166.jpg,0,21,0,top,spicy_minced_pork,0,fried_noodles,0,16,0,16,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-167.jpg,0,17,0,top,spicy_minced_pork,0,fried_noodles,0,16,0,16,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-168.jpg,0,20,0,top,spicy_minced_pork,0,fried_noodles,0,16,0,16,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-169.jpg,1,21,0,top,spicy_minced_pork,0,fried_noodles,0,16,0,16,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-170.jpg,0,18,0,top,spicy_minced_pork,0,fried_noodles,0,16,0,16,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-171.jpg,0,23,0,top,spicy_minced_pork,0,fried_noodles,0,20,0,20,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-172.jpg,0,19,0,top,spicy_minced_pork,0,fried_noodles,0,20,0,20,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-173.jpg,0,21,0,top,spicy_minced_pork,0,fried_noodles,0,20,0,20,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-174.jpg,0,21,0,top,spicy_minced_pork,0,fried_noodles,0,20,0,20,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-175.jpg,0,21,0,top,spicy_minced_pork,0,fried_noodles,0,20,0,20,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-176.jpg,0,27,0,top,spicy_minced_pork,0,fried_noodles,0,24,0,24,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-177.jpg,0,29,1,top,spicy_minced_pork,0,fried_noodles,0,24,0,24,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-178.jpg,0,30,0,top,spicy_minced_pork,0,fried_noodles,0,24,0,24,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-179.jpg,1,27,0,top,spicy_minced_pork,0,fried_noodles,0,24,0,24,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-180.jpg,4,30,0,top,spicy_minced_pork,0,fried_noodles,0,24,0,24,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-181.jpg,3,34,0,top,spicy_minced_pork,0,fried_noodles,0,28,0,28,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-182.jpg,7,29,0,top,spicy_minced_pork,0,fried_noodles,0,28,0,28,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-183.jpg,2,29,0,top,spicy_minced_pork,0,fried_noodles,0,28,0,28,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-184.jpg,6,34,0,top,spicy_minced_pork,0,fried_noodles,0,28,0,28,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-185.jpg,2,31,0,top,spicy_minced_pork,0,fried_noodles,0,28,0,28,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-186.jpg,1,35,0,top,spicy_minced_pork,0,fried_noodles,0,33,0,33,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-187.jpg,0,31,0,top,spicy_minced_pork,0,fried_noodles,0,33,0,33,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-188.jpg,0,40,0,top,spicy_minced_pork,0,fried_noodles,0,33,0,33,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-189.jpg,3,39,0,top,spicy_minced_pork,0,fried_noodles,0,33,0,33,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-190.jpg,9,31,0,top,spicy_minced_pork,0,fried_noodles,0,33,0,33,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-191.jpg,12,38,0,top,spicy_minced_pork,0,fried_noodles,0,41,0,41,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-192.jpg,8,39,0,top,spicy_minced_pork,0,fried_noodles,0,41,0,41,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-193.jpg,6,41,0,top,spicy_minced_pork,0,fried_noodles,0,41,0,41,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-194.jpg,0,41,0,top,spicy_minced_pork,0,fried_noodles,0,41,0,41,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-195.jpg,5,32,0,top,spicy_minced_pork,0,fried_noodles,0,41,0,41,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-196.jpg,7,42,0,top,spicy_minced_pork,0,fried_noodles,0,51,0,51,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-197.jpg,1,57,0,top,spicy_minced_pork,0,fried_noodles,0,51,0,51,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-198.jpg,0,48,0,top,spicy_minced_pork,0,fried_noodles,0,51,0,51,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-199.jpg,0,47,0,top,spicy_minced_pork,0,fried_noodles,0,51,0,51,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-200.jpg,0,47,0,top,spicy_minced_pork,0,fried_noodles,0,51,0,51,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-201.jpg,1,51,0,top,spicy_minced_pork,0,fried_noodles,0,51,0,51,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-202.jpg,1,56,0,top,spicy_minced_pork,0,fried_noodles,0,57,0,57,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-203.jpg,0,52,8,top,spicy_minced_pork,0,fried_noodles,0,57,0,57,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-204.jpg,0,50,9,top,spicy_minced_pork,0,fried_noodles,0,57,0,57,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-205.jpg,2,57,0,top,spicy_minced_pork,0,fried_noodles,0,57,0,57,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-206.jpg,3,62,0,top,spicy_minced_pork,0,fried_noodles,0,65,0,65,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-207.jpg,0,55,11,top,spicy_minced_pork,0,fried_noodles,0,65,0,65,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-208.jpg,6,68,0,top,spicy_minced_pork,0,fried_noodles,0,65,0,65,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-209.jpg,0,63,0,top,spicy_minced_pork,0,fried_noodles,0,65,0,65,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-210.jpg,0,71,0,top,spicy_minced_pork,0,fried_noodles,0,65,0,65,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-211.jpg,1,77,0,top,spicy_minced_pork,0,fried_noodles,0,72,0,72,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-212.jpg,1,67,0,top,spicy_minced_pork,0,fried_noodles,0,72,0,72,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-213.jpg,2,68,0,top,spicy_minced_pork,0,fried_noodles,0,72,0,72,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-214.jpg,8,74,0,top,spicy_minced_pork,0,fried_noodles,0,72,0,72,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-215.jpg,23,73,0,top,spicy_minced_pork,0,fried_noodles,0,72,0,72,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-216.jpg,26,78,0,top,spicy_minced_pork,0,fried_noodles,0,79,0,79,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-217.jpg,12,75,0,top,spicy_minced_pork,0,fried_noodles,0,79,0,79,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-218.jpg,0,81,1,top,spicy_minced_pork,0,fried_noodles,0,79,0,79,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-219.jpg,0,82,0,top,spicy_minced_pork,0,fried_noodles,0,79,0,79,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-220.jpg,7,68,0,top,spicy_minced_pork,0,fried_noodles,0,79,0,79,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-221.jpg,7,70,0,top,spicy_minced_pork,0,fried_noodles,0,82,0,82,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-222.jpg,20,82,0,top,spicy_minced_pork,0,fried_noodles,0,82,0,82,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-223.jpg,0,83,0,top,spicy_minced_pork,0,fried_noodles,0,82,0,82,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-224.jpg,12,76,0,top,spicy_minced_pork,0,fried_noodles,0,82,0,82,choy_sum_spicy_soup_pork,0
2020_03_19-fried_noodles-225.jpg,6,84,0,top,spicy_minced_pork,0,fried_noodles,0,82,0,82,choy_sum_spicy_soup_pork,0
