filename,left_sensor,top_sensor,right_sensor,position,left_name,left_liquid,left_veggie,left_meat,left_total,top_total,right_total
2020_02_25-chicken_coconut_soup-1.jpg,2,7,0,left,chicken_coconut_soup,0,2,0,2,0,0
2020_02_25-chicken_coconut_soup-2.jpg,5,3,0,left,chicken_coconut_soup,0,2,0,2,0,0
2020_02_25-chicken_coconut_soup-3.jpg,3,3,0,left,chicken_coconut_soup,0,2,0,2,0,0
2020_02_25-chicken_coconut_soup-4.jpg,3,3,0,left,chicken_coconut_soup,0,2,0,2,0,0
2020_02_25-chicken_coconut_soup-5.jpg,4,1,0,left,chicken_coconut_soup,0,2,0,2,0,0
2020_02_25-chicken_coconut_soup-6.jpg,3,2,0,left,chicken_coconut_soup,0,2,0,2,0,0
2020_02_25-chicken_coconut_soup-7.jpg,5,1,0,left,chicken_coconut_soup,0,2,0,2,0,0
2020_02_25-chicken_coconut_soup-8.jpg,7,1,0,left,chicken_coconut_soup,0,2,0,2,0,0
2020_02_25-chicken_coconut_soup-9.jpg,8,2,0,left,chicken_coconut_soup,0,5,0,5,0,0
2020_02_25-chicken_coconut_soup-10.jpg,7,2,0,left,chicken_coconut_soup,0,5,0,5,0,0
2020_02_25-chicken_coconut_soup-11.jpg,9,1,0,left,chicken_coconut_soup,0,5,0,5,0,0
2020_02_25-chicken_coconut_soup-12.jpg,6,0,0,left,chicken_coconut_soup,0,5,0,5,0,0
2020_02_25-chicken_coconut_soup-13.jpg,10,0,0,left,chicken_coconut_soup,0,5,0,5,0,0
2020_02_25-chicken_coconut_soup-14.jpg,13,0,0,left,chicken_coconut_soup,0,5,0,5,0,0
2020_02_25-chicken_coconut_soup-15.jpg,12,0,0,left,chicken_coconut_soup,0,5,0,5,0,0
2020_02_25-chicken_coconut_soup-16.jpg,12,0,0,left,chicken_coconut_soup,0,5,0,5,0,0
2020_02_25-chicken_coconut_soup-17.jpg,13,0,0,left,chicken_coconut_soup,0,5,0,5,0,0
2020_02_25-chicken_coconut_soup-18.jpg,15,0,0,left,chicken_coconut_soup,0,9,0,9,0,0
2020_02_25-chicken_coconut_soup-19.jpg,15,0,0,left,chicken_coconut_soup,0,9,0,9,0,0
2020_02_25-chicken_coconut_soup-20.jpg,17,0,0,left,chicken_coconut_soup,0,9,0,9,0,0
2020_02_25-chicken_coconut_soup-21.jpg,16,0,0,left,chicken_coconut_soup,0,9,0,9,0,0
2020_02_25-chicken_coconut_soup-22.jpg,17,0,0,left,chicken_coconut_soup,0,11,0,11,0,0
2020_02_25-chicken_coconut_soup-23.jpg,17,0,0,left,chicken_coconut_soup,0,11,0,11,0,0
2020_02_25-chicken_coconut_soup-24.jpg,17,0,0,left,chicken_coconut_soup,0,11,0,11,0,0
2020_02_25-chicken_coconut_soup-25.jpg,16,0,0,left,chicken_coconut_soup,0,11,0,11,0,0
2020_02_25-chicken_coconut_soup-26.jpg,16,0,0,left,chicken_coconut_soup,0,11,0,11,0,0
2020_02_25-chicken_coconut_soup-27.jpg,16,0,0,left,chicken_coconut_soup,0,11,0,11,0,0
2020_02_25-chicken_coconut_soup-28.jpg,16,1,0,left,chicken_coconut_soup,0,11,0,11,0,0
2020_02_25-chicken_coconut_soup-29.jpg,16,0,0,left,chicken_coconut_soup,0,11,0,11,0,0
2020_02_25-chicken_coconut_soup-30.jpg,18,0,0,left,chicken_coconut_soup,0,11,0,11,0,0
2020_02_25-chicken_coconut_soup-31.jpg,16,1,0,left,chicken_coconut_soup,0,11,0,11,0,0
2020_02_25-chicken_coconut_soup-32.jpg,23,1,0,left,chicken_coconut_soup,0,11,8,19,0,0
2020_02_25-chicken_coconut_soup-33.jpg,22,0,0,left,chicken_coconut_soup,0,11,8,19,0,0
2020_02_25-chicken_coconut_soup-34.jpg,20,0,0,left,chicken_coconut_soup,0,11,8,19,0,0
2020_02_25-chicken_coconut_soup-35.jpg,23,0,0,left,chicken_coconut_soup,0,11,8,19,0,0
2020_02_25-chicken_coconut_soup-36.jpg,22,2,0,left,chicken_coconut_soup,0,11,8,19,0,0
2020_02_25-chicken_coconut_soup-37.jpg,29,4,0,left,chicken_coconut_soup,13,11,8,32,0,0
2020_02_25-chicken_coconut_soup-38.jpg,31,0,0,left,chicken_coconut_soup,13,11,8,32,0,0
2020_02_25-chicken_coconut_soup-39.jpg,32,0,0,left,chicken_coconut_soup,13,11,8,32,0,0
2020_02_25-chicken_coconut_soup-40.jpg,29,2,0,left,chicken_coconut_soup,13,11,8,32,0,0
2020_02_25-chicken_coconut_soup-41.jpg,30,0,0,left,chicken_coconut_soup,13,11,8,32,0,0
2020_02_25-chicken_coconut_soup-42.jpg,29,0,0,left,chicken_coconut_soup,13,11,8,32,0,0
2020_02_25-chicken_coconut_soup-43.jpg,36,0,0,left,chicken_coconut_soup,13,17,8,38,0,0
2020_02_25-chicken_coconut_soup-44.jpg,33,3,0,left,chicken_coconut_soup,13,17,8,38,0,0
2020_02_25-chicken_coconut_soup-45.jpg,37,0,0,left,chicken_coconut_soup,13,17,8,38,0,0
2020_02_25-chicken_coconut_soup-46.jpg,37,0,0,left,chicken_coconut_soup,13,17,8,38,0,0
2020_02_25-chicken_coconut_soup-47.jpg,37,0,0,left,chicken_coconut_soup,13,17,8,38,0,0
2020_02_25-chicken_coconut_soup-48.jpg,37,0,0,left,chicken_coconut_soup,13,17,8,38,0,0
2020_02_25-chicken_coconut_soup-49.jpg,34,0,0,left,chicken_coconut_soup,13,17,8,38,0,0
2020_02_25-chicken_coconut_soup-50.jpg,34,0,0,left,chicken_coconut_soup,13,17,8,38,0,0
2020_02_25-chicken_coconut_soup-51.jpg,36,0,0,left,chicken_coconut_soup,13,20,8,41,0,0
2020_02_25-chicken_coconut_soup-52.jpg,36,0,0,left,chicken_coconut_soup,13,20,8,41,0,0
2020_02_25-chicken_coconut_soup-53.jpg,41,0,0,left,chicken_coconut_soup,13,20,8,41,0,0
2020_02_25-chicken_coconut_soup-54.jpg,38,0,0,left,chicken_coconut_soup,13,20,8,41,0,0
2020_02_25-chicken_coconut_soup-55.jpg,36,2,0,left,chicken_coconut_soup,13,20,8,41,0,0
2020_02_25-chicken_coconut_soup-56.jpg,38,0,0,left,chicken_coconut_soup,13,20,8,41,0,0
2020_02_25-chicken_coconut_soup-57.jpg,40,0,0,left,chicken_coconut_soup,13,20,8,41,0,0
2020_02_25-chicken_coconut_soup-58.jpg,38,0,0,left,chicken_coconut_soup,13,20,8,41,0,0
2020_02_25-chicken_coconut_soup-59.jpg,35,0,0,left,chicken_coconut_soup,13,20,8,41,0,0
2020_02_25-chicken_coconut_soup-60.jpg,35,2,0,left,chicken_coconut_soup,13,20,8,41,0,0
2020_02_25-chicken_coconut_soup-61.jpg,42,3,0,left,chicken_coconut_soup,13,27,8,48,0,0
2020_02_25-chicken_coconut_soup-62.jpg,46,0,0,left,chicken_coconut_soup,13,27,8,48,0,0
2020_02_25-chicken_coconut_soup-63.jpg,37,0,1,left,chicken_coconut_soup,13,27,8,48,0,0
2020_02_25-chicken_coconut_soup-64.jpg,39,0,2,left,chicken_coconut_soup,13,27,8,48,0,0
2020_02_25-chicken_coconut_soup-65.jpg,43,0,0,left,chicken_coconut_soup,13,27,8,48,0,0
2020_02_25-chicken_coconut_soup-66.jpg,43,4,0,left,chicken_coconut_soup,13,27,8,48,0,0
2020_02_25-chicken_coconut_soup-67.jpg,44,0,0,left,chicken_coconut_soup,13,27,8,48,0,0
2020_02_25-chicken_coconut_soup-68.jpg,45,2,0,left,chicken_coconut_soup,13,27,8,48,0,0
2020_02_25-chicken_coconut_soup-69.jpg,46,1,0,left,chicken_coconut_soup,13,27,8,48,0,0
2020_02_25-chicken_coconut_soup-70.jpg,43,2,0,left,chicken_coconut_soup,13,27,8,48,0,0
2020_02_25-chicken_coconut_soup-71.jpg,48,0,0,left,chicken_coconut_soup,13,27,8,48,0,0
2020_02_25-chicken_coconut_soup-72.jpg,51,1,0,left,chicken_coconut_soup,13,32,8,53,0,0
2020_02_25-chicken_coconut_soup-73.jpg,48,3,0,left,chicken_coconut_soup,13,32,8,53,0,0
2020_02_25-chicken_coconut_soup-74.jpg,50,4,0,left,chicken_coconut_soup,13,32,8,53,0,0
2020_02_25-chicken_coconut_soup-75.jpg,46,0,0,left,chicken_coconut_soup,13,32,8,53,0,0
2020_02_25-chicken_coconut_soup-76.jpg,48,0,0,left,chicken_coconut_soup,13,32,8,53,0,0
2020_02_25-chicken_coconut_soup-77.jpg,45,3,0,left,chicken_coconut_soup,13,32,8,53,0,0
2020_02_25-chicken_coconut_soup-78.jpg,46,5,0,left,chicken_coconut_soup,13,32,8,53,0,0
2020_02_25-chicken_coconut_soup-79.jpg,47,0,0,left,chicken_coconut_soup,13,32,8,53,0,0
2020_02_25-chicken_coconut_soup-80.jpg,51,0,0,left,chicken_coconut_soup,13,32,8,53,0,0
2020_02_25-chicken_coconut_soup-81.jpg,56,0,0,left,chicken_coconut_soup,13,40,8,61,0,0
2020_02_25-chicken_coconut_soup-82.jpg,52,0,0,left,chicken_coconut_soup,13,40,8,61,0,0
2020_02_25-chicken_coconut_soup-83.jpg,54,0,0,left,chicken_coconut_soup,13,40,8,61,0,0
2020_02_25-chicken_coconut_soup-84.jpg,53,0,2,left,chicken_coconut_soup,13,40,8,61,0,0
2020_02_25-chicken_coconut_soup-85.jpg,55,0,0,left,chicken_coconut_soup,13,40,8,61,0,0
2020_02_25-chicken_coconut_soup-86.jpg,53,1,0,left,chicken_coconut_soup,13,40,8,61,0,0
2020_02_25-chicken_coconut_soup-87.jpg,55,0,0,left,chicken_coconut_soup,13,40,8,61,0,0
2020_02_25-chicken_coconut_soup-88.jpg,55,0,0,left,chicken_coconut_soup,13,40,8,61,0,0
2020_02_25-chicken_coconut_soup-89.jpg,56,0,0,left,chicken_coconut_soup,13,40,8,61,0,0
2020_02_25-chicken_coconut_soup-90.jpg,59,0,0,left,chicken_coconut_soup,13,40,8,61,0,0
2020_02_25-chicken_coconut_soup-91.jpg,51,0,2,left,chicken_coconut_soup,13,40,8,61,0,0
2020_02_25-chicken_coconut_soup-92.jpg,68,0,1,left,chicken_coconut_soup,13,40,25,78,0,0
2020_02_25-chicken_coconut_soup-93.jpg,65,0,6,left,chicken_coconut_soup,13,40,25,78,0,0
2020_02_25-chicken_coconut_soup-94.jpg,72,0,1,left,chicken_coconut_soup,13,40,25,78,0,0
2020_02_25-chicken_coconut_soup-95.jpg,66,5,0,left,chicken_coconut_soup,13,40,25,78,0,0
2020_02_25-chicken_coconut_soup-96.jpg,65,1,0,left,chicken_coconut_soup,13,40,25,78,0,0
2020_02_25-chicken_coconut_soup-97.jpg,64,6,0,left,chicken_coconut_soup,13,40,25,78,0,0
2020_02_25-chicken_coconut_soup-98.jpg,60,10,0,left,chicken_coconut_soup,13,40,25,78,0,0
2020_02_25-chicken_coconut_soup-99.jpg,65,7,0,left,chicken_coconut_soup,13,40,25,78,0,0
2020_02_25-chicken_coconut_soup-100.jpg,69,7,0,left,chicken_coconut_soup,13,40,25,78,0,0
2020_02_25-chicken_coconut_soup-101.jpg,69,7,0,left,chicken_coconut_soup,13,45,25,83,0,0
2020_02_25-chicken_coconut_soup-102.jpg,69,8,0,left,chicken_coconut_soup,13,45,25,83,0,0
2020_02_25-chicken_coconut_soup-103.jpg,68,2,1,left,chicken_coconut_soup,13,45,25,83,0,0
2020_02_25-chicken_coconut_soup-104.jpg,77,0,1,left,chicken_coconut_soup,13,45,25,83,0,0
2020_02_25-chicken_coconut_soup-105.jpg,70,9,0,left,chicken_coconut_soup,13,45,25,83,0,0
2020_02_25-chicken_coconut_soup-106.jpg,73,6,0,left,chicken_coconut_soup,13,45,25,83,0,0
2020_02_25-chicken_coconut_soup-107.jpg,75,0,1,left,chicken_coconut_soup,13,45,25,83,0,0
2020_02_25-chicken_coconut_soup-108.jpg,74,0,0,left,chicken_coconut_soup,13,45,25,83,0,0
2020_02_25-chicken_coconut_soup-109.jpg,67,7,0,left,chicken_coconut_soup,13,45,25,83,0,0
2020_02_25-chicken_coconut_soup-110.jpg,70,0,2,left,chicken_coconut_soup,13,45,25,83,0,0
2020_02_25-chicken_coconut_soup-111.jpg,73,0,0,left,chicken_coconut_soup,13,45,25,83,0,0
