filename,left_sensor,top_sensor,right_sensor,position,left_total,top_name,top_noodle,top_veggie,top_meat,top_total,right_total
2020_02_18-fried_noodles-1.jpg,2,17,0,top,0,fried_noodles,52,9,0,61,0
2020_02_18-fried_noodles-2.jpg,0,23,2,top,0,fried_noodles,52,9,0,61,0
2020_02_18-fried_noodles-3.jpg,9,10,0,top,0,fried_noodles,52,9,0,61,0
2020_02_18-fried_noodles-4.jpg,5,13,0,top,0,fried_noodles,52,9,0,61,0
2020_02_18-fried_noodles-5.jpg,0,13,5,top,0,fried_noodles,52,9,0,61,0
2020_02_18-fried_noodles-6.jpg,3,50,9,top,0,fried_noodles,92,17,0,109,0
2020_02_18-fried_noodles-7.jpg,3,68,0,top,0,fried_noodles,92,17,0,109,0
2020_02_18-fried_noodles-8.jpg,13,49,1,top,0,fried_noodles,92,17,0,109,0
2020_02_18-fried_noodles-9.jpg,0,63,8,top,0,fried_noodles,92,17,0,109,0
2020_02_18-fried_noodles-10.jpg,9,60,0,top,0,fried_noodles,92,17,0,109,0
2020_02_18-fried_noodles-11.jpg,11,70,0,top,0,fried_noodles,92,17,10,119,0
2020_02_18-fried_noodles-12.jpg,5,68,0,top,0,fried_noodles,92,17,10,119,0
2020_02_18-fried_noodles-13.jpg,18,70,0,top,0,fried_noodles,92,17,10,119,0
2020_02_18-fried_noodles-14.jpg,5,67,0,top,0,fried_noodles,92,17,10,119,0
2020_02_18-fried_noodles-15.jpg,23,70,0,top,0,fried_noodles,92,17,10,119,0
2020_02_18-fried_noodles-16.jpg,18,79,0,top,0,fried_noodles,92,27,10,129,0
2020_02_18-fried_noodles-17.jpg,6,79,0,top,0,fried_noodles,92,27,10,129,0
2020_02_18-fried_noodles-18.jpg,0,71,12,top,0,fried_noodles,92,27,10,129,0
2020_02_18-fried_noodles-19.jpg,9,84,0,top,0,fried_noodles,92,27,10,129,0
2020_02_18-fried_noodles-20.jpg,15,84,0,top,0,fried_noodles,92,27,10,129,0
2020_02_18-fried_noodles-21.jpg,7,93,0,top,0,fried_noodles,92,27,17,136,0
2020_02_18-fried_noodles-22.jpg,0,95,0,top,0,fried_noodles,92,27,17,136,0
2020_02_18-fried_noodles-23.jpg,9,83,0,top,0,fried_noodles,92,27,17,136,0
2020_02_18-fried_noodles-24.jpg,1,90,0,top,0,fried_noodles,92,27,17,136,0
2020_02_18-fried_noodles-25.jpg,0,87,10,top,0,fried_noodles,92,27,17,136,0
2020_02_18-fried_noodles-26.jpg,0,134,15,top,0,fried_noodles,134,37,17,188,0
2020_02_18-fried_noodles-27.jpg,16,124,0,top,0,fried_noodles,134,37,17,188,0
2020_02_18-fried_noodles-28.jpg,8,141,0,top,0,fried_noodles,134,37,17,188,0
2020_02_18-fried_noodles-29.jpg,0,137,4,top,0,fried_noodles,134,37,17,188,0
2020_02_18-fried_noodles-30.jpg,37,133,0,top,0,fried_noodles,134,37,17,188,0
2020_02_18-fried_noodles-31.jpg,15,149,0,top,0,fried_noodles,134,51,17,202,0
2020_02_18-fried_noodles-32.jpg,0,156,3,top,0,fried_noodles,134,51,17,202,0
2020_02_18-fried_noodles-33.jpg,4,145,5,top,0,fried_noodles,134,51,17,202,0
2020_02_18-fried_noodles-34.jpg,6,149,0,top,0,fried_noodles,134,51,17,202,0
2020_02_18-fried_noodles-35.jpg,25,143,0,top,0,fried_noodles,134,51,17,202,0
2020_02_18-fried_noodles-36.jpg,20,159,0,top,0,fried_noodles,134,51,28,213,0
2020_02_18-fried_noodles-37.jpg,0,175,16,top,0,fried_noodles,134,51,28,213,0
2020_02_18-fried_noodles-38.jpg,30,184,0,top,0,fried_noodles,134,51,28,213,0
2020_02_18-fried_noodles-39.jpg,18,154,0,top,0,fried_noodles,134,51,28,213,0
2020_02_18-fried_noodles-40.jpg,7,156,1,top,0,fried_noodles,134,51,28,213,0
2020_02_18-fried_noodles-41.jpg,15,162,0,top,0,fried_noodles,134,51,28,213,0
2020_02_18-fried_noodles-42.jpg,18,191,0,top,0,fried_noodles,172,51,28,251,0
2020_02_18-fried_noodles-43.jpg,2,200,0,top,0,fried_noodles,172,51,28,251,0
2020_02_18-fried_noodles-44.jpg,8,193,0,top,0,fried_noodles,172,51,28,251,0
2020_02_18-fried_noodles-45.jpg,26,198,0,top,0,fried_noodles,172,51,28,251,0
2020_02_18-fried_noodles-46.jpg,12,192,0,top,0,fried_noodles,172,51,28,251,0
2020_02_18-fried_noodles-47.jpg,26,202,0,top,0,fried_noodles,172,51,28,251,0
2020_02_18-fried_noodles-48.jpg,0,191,7,top,0,fried_noodles,172,51,28,251,0
2020_02_18-fried_noodles-49.jpg,0,202,10,top,0,fried_noodles,172,51,28,251,0
2020_02_18-fried_noodles-50.jpg,19,185,0,top,0,fried_noodles,172,51,28,251,0
2020_02_18-fried_noodles-51.jpg,20,192,0,top,0,fried_noodles,172,57,28,257,0
2020_02_18-fried_noodles-52.jpg,33,206,0,top,0,fried_noodles,172,57,28,257,0
2020_02_18-fried_noodles-53.jpg,0,196,42,top,0,fried_noodles,172,57,28,257,0
2020_02_18-fried_noodles-54.jpg,25,198,0,top,0,fried_noodles,172,57,28,257,0
2020_02_18-fried_noodles-55.jpg,1,194,9,top,0,fried_noodles,172,57,28,257,0
2020_02_18-fried_noodles-56.jpg,3,204,7,top,0,fried_noodles,183,57,28,268,0
2020_02_18-fried_noodles-57.jpg,48,208,0,top,0,fried_noodles,183,57,28,268,0
2020_02_18-fried_noodles-58.jpg,24,227,0,top,0,fried_noodles,183,57,28,268,0
2020_02_18-fried_noodles-59.jpg,0,216,10,top,0,fried_noodles,183,57,28,268,0
2020_02_18-fried_noodles-60.jpg,6,199,10,top,0,fried_noodles,183,57,28,268,0
2020_02_18-fried_noodles-61.jpg,4,226,7,top,0,fried_noodles,183,78,28,289,0
2020_02_18-fried_noodles-62.jpg,18,231,0,top,0,fried_noodles,183,78,28,289,0
2020_02_18-fried_noodles-63.jpg,25,231,0,top,0,fried_noodles,183,78,28,289,0
2020_02_18-fried_noodles-64.jpg,8,239,0,top,0,fried_noodles,183,78,28,289,0
2020_02_18-fried_noodles-65.jpg,0,244,45,top,0,fried_noodles,183,78,28,289,0
2020_02_18-fried_noodles-66.jpg,0,250,5,top,0,fried_noodles,183,78,28,289,0
2020_02_18-fried_noodles-67.jpg,0,250,0,top,0,fried_noodles,183,78,28,289,0
2020_02_18-fried_noodles-68.jpg,0,253,3,top,0,fried_noodles,183,78,45,306,0
2020_02_18-fried_noodles-69.jpg,0,261,30,top,0,fried_noodles,183,78,45,306,0
2020_02_18-fried_noodles-70.jpg,0,247,12,top,0,fried_noodles,183,78,45,306,0
2020_02_18-fried_noodles-71.jpg,0,268,17,top,0,fried_noodles,183,78,45,306,0
2020_02_18-fried_noodles-72.jpg,30,231,0,top,0,fried_noodles,183,78,45,306,0
2020_02_18-fried_noodles-73.jpg,14,260,0,top,0,fried_noodles,183,78,45,306,0
2020_02_18-fried_noodles-74.jpg,0,249,10,top,0,fried_noodles,183,78,45,306,0
2020_02_18-fried_noodles-75.jpg,3,233,15,top,0,fried_noodles,183,78,45,306,0
2020_02_18-fried_noodles-76.jpg,9,270,0,top,0,fried_noodles,183,101,45,329,0
2020_02_18-fried_noodles-77.jpg,0,269,8,top,0,fried_noodles,183,101,45,329,0
2020_02_18-fried_noodles-78.jpg,45,270,0,top,0,fried_noodles,183,101,45,329,0
2020_02_18-fried_noodles-79.jpg,6,255,12,top,0,fried_noodles,183,101,45,329,0
2020_02_18-fried_noodles-80.jpg,32,277,0,top,0,fried_noodles,183,101,45,329,0
2020_02_18-fried_noodles-81.jpg,0,271,4,top,0,fried_noodles,183,101,45,329,0
2020_02_18-fried_noodles-82.jpg,12,284,0,top,0,fried_noodles,183,101,45,329,0
2020_02_18-fried_noodles-83.jpg,29,255,0,top,0,fried_noodles,183,101,45,329,0
2020_02_18-fried_noodles-84.jpg,28,265,0,top,0,fried_noodles,183,101,45,329,0
2020_02_18-fried_noodles-85.jpg,2,271,2,top,0,fried_noodles,183,101,45,329,0
2020_02_18-fried_noodles-86.jpg,0,284,35,top,0,fried_noodles,216,101,45,362,0
2020_02_18-fried_noodles-87.jpg,12,303,0,top,0,fried_noodles,216,101,45,362,0
2020_02_18-fried_noodles-88.jpg,6,315,0,top,0,fried_noodles,216,101,45,362,0
2020_02_18-fried_noodles-89.jpg,0,298,48,top,0,fried_noodles,216,101,45,362,0
2020_02_18-fried_noodles-90.jpg,79,301,0,top,0,fried_noodles,216,101,45,362,0
2020_02_18-fried_noodles-91.jpg,0,328,0,top,0,fried_noodles,216,101,45,362,0
2020_02_18-fried_noodles-92.jpg,49,295,0,top,0,fried_noodles,216,101,45,362,0
2020_02_18-fried_noodles-93.jpg,0,377,18,top,0,fried_noodles,268,101,45,414,0
2020_02_18-fried_noodles-94.jpg,18,361,0,top,0,fried_noodles,268,101,45,414,0
2020_02_18-fried_noodles-95.jpg,0,343,17,top,0,fried_noodles,268,101,45,414,0
2020_02_18-fried_noodles-96.jpg,76,353,0,top,0,fried_noodles,268,101,45,414,0
2020_02_18-fried_noodles-97.jpg,35,359,0,top,0,fried_noodles,268,101,45,414,0
2020_02_18-fried_noodles-98.jpg,49,347,0,top,0,fried_noodles,268,101,45,414,0
2020_02_18-fried_noodles-99.jpg,8,357,0,top,0,fried_noodles,268,101,45,414,0
2020_02_18-fried_noodles-100.jpg,41,351,0,top,0,fried_noodles,268,101,45,414,0
2020_03_03-fried_noodles-1.jpg,0,5,2,top,0,fried_noodles,0,4,0,4,0
2020_03_03-fried_noodles-2.jpg,1,3,0,top,0,fried_noodles,0,4,0,4,0
2020_03_03-fried_noodles-3.jpg,0,3,2,top,0,fried_noodles,0,4,0,4,0
2020_03_03-fried_noodles-4.jpg,0,3,0,top,0,fried_noodles,0,4,0,4,0
2020_03_03-fried_noodles-5.jpg,1,4,0,top,0,fried_noodles,0,4,0,4,0
2020_03_03-fried_noodles-6.jpg,0,4,0,top,0,fried_noodles,0,4,0,4,0
2020_03_03-fried_noodles-7.jpg,0,2,0,top,0,fried_noodles,0,4,0,4,0
2020_03_03-fried_noodles-8.jpg,0,1,0,top,0,fried_noodles,0,4,0,4,0
2020_03_03-fried_noodles-9.jpg,1,3,0,top,0,fried_noodles,0,4,0,4,0
2020_03_03-fried_noodles-10.jpg,1,5,0,top,0,fried_noodles,0,4,0,4,0
2020_03_03-fried_noodles-11.jpg,2,12,0,top,0,fried_noodles,0,14,0,14,0
2020_03_03-fried_noodles-12.jpg,0,13,3,top,0,fried_noodles,0,14,0,14,0
2020_03_03-fried_noodles-13.jpg,4,13,0,top,0,fried_noodles,0,14,0,14,0
2020_03_03-fried_noodles-14.jpg,2,10,0,top,0,fried_noodles,0,14,0,14,0
2020_03_03-fried_noodles-15.jpg,4,9,0,top,0,fried_noodles,0,14,0,14,0
2020_03_03-fried_noodles-16.jpg,5,11,0,top,0,fried_noodles,0,14,0,14,0
2020_03_03-fried_noodles-17.jpg,0,8,5,top,0,fried_noodles,0,14,0,14,0
2020_03_03-fried_noodles-18.jpg,0,15,0,top,0,fried_noodles,0,14,0,14,0
2020_03_03-fried_noodles-19.jpg,0,10,0,top,0,fried_noodles,0,14,0,14,0
2020_03_03-fried_noodles-20.jpg,1,10,0,top,0,fried_noodles,0,14,0,14,0
2020_03_03-fried_noodles-21.jpg,4,11,0,top,0,fried_noodles,0,14,0,14,0
2020_03_03-fried_noodles-22.jpg,4,11,0,top,0,fried_noodles,0,17,0,17,0
2020_03_03-fried_noodles-23.jpg,6,15,0,top,0,fried_noodles,0,17,0,17,0
2020_03_03-fried_noodles-24.jpg,2,11,0,top,0,fried_noodles,0,17,0,17,0
2020_03_03-fried_noodles-25.jpg,2,10,0,top,0,fried_noodles,0,17,0,17,0
2020_03_03-fried_noodles-26.jpg,3,11,0,top,0,fried_noodles,0,17,0,17,0
2020_03_03-fried_noodles-27.jpg,7,11,0,top,0,fried_noodles,0,17,0,17,0
2020_03_03-fried_noodles-28.jpg,7,14,0,top,0,fried_noodles,0,17,0,17,0
2020_03_03-fried_noodles-29.jpg,4,9,0,top,0,fried_noodles,0,17,0,17,0
2020_03_03-fried_noodles-30.jpg,5,11,0,top,0,fried_noodles,0,17,0,17,0
2020_03_03-fried_noodles-31.jpg,4,14,0,top,0,fried_noodles,0,23,0,23,0
2020_03_03-fried_noodles-32.jpg,0,17,1,top,0,fried_noodles,0,23,0,23,0
2020_03_03-fried_noodles-33.jpg,10,17,0,top,0,fried_noodles,0,23,0,23,0
2020_03_03-fried_noodles-34.jpg,1,19,2,top,0,fried_noodles,0,23,0,23,0
2020_03_03-fried_noodles-35.jpg,0,20,0,top,0,fried_noodles,0,23,0,23,0
2020_03_03-fried_noodles-36.jpg,9,18,0,top,0,fried_noodles,0,23,0,23,0
2020_03_03-fried_noodles-37.jpg,11,25,0,top,0,fried_noodles,0,33,0,33,0
2020_03_03-fried_noodles-38.jpg,2,27,0,top,0,fried_noodles,0,33,0,33,0
2020_03_03-fried_noodles-39.jpg,9,23,0,top,0,fried_noodles,0,33,0,33,0
2020_03_03-fried_noodles-40.jpg,2,28,0,top,0,fried_noodles,0,33,0,33,0
2020_03_03-fried_noodles-41.jpg,7,34,0,top,0,fried_noodles,0,41,0,41,0
2020_03_03-fried_noodles-42.jpg,0,39,7,top,0,fried_noodles,0,41,0,41,0
2020_03_03-fried_noodles-43.jpg,8,31,0,top,0,fried_noodles,0,41,0,41,0
2020_03_03-fried_noodles-44.jpg,0,35,0,top,0,fried_noodles,0,41,0,41,0
2020_03_03-fried_noodles-45.jpg,4,35,0,top,0,fried_noodles,0,41,0,41,0
2020_03_03-fried_noodles-46.jpg,0,35,4,top,0,fried_noodles,0,41,0,41,0
2020_03_03-fried_noodles-47.jpg,4,32,0,top,0,fried_noodles,0,41,0,41,0
2020_03_03-fried_noodles-48.jpg,15,33,0,top,0,fried_noodles,0,41,0,41,0
