filename,left_sensor,top_sensor,right_sensor,position,left_name,left_total,top_total,right_name,right_liquid,right_veggie,right_meat,right_total
2020_02_24-red_curry_pork-1.jpg,82,0,16,right,stir_fried_veggie,101,0,red_curry_pork,0,4,0,4
2020_02_24-red_curry_pork-2.jpg,83,0,14,right,stir_fried_veggie,101,0,red_curry_pork,0,4,0,4
2020_02_24-red_curry_pork-3.jpg,82,0,15,right,stir_fried_veggie,101,0,red_curry_pork,0,4,0,4
2020_02_24-red_curry_pork-4.jpg,82,0,15,right,stir_fried_veggie,101,0,red_curry_pork,0,4,0,4
2020_02_24-red_curry_pork-5.jpg,81,0,15,right,stir_fried_veggie,101,0,red_curry_pork,0,4,0,4
2020_02_24-red_curry_pork-6.jpg,83,0,15,right,stir_fried_veggie,101,0,red_curry_pork,0,4,0,4
2020_02_24-red_curry_pork-7.jpg,85,0,18,right,stir_fried_veggie,101,0,red_curry_pork,0,10,0,10
2020_02_24-red_curry_pork-8.jpg,84,0,19,right,stir_fried_veggie,101,0,red_curry_pork,0,10,0,10
2020_02_24-red_curry_pork-9.jpg,84,0,20,right,stir_fried_veggie,101,0,red_curry_pork,0,10,0,10
2020_02_24-red_curry_pork-10.jpg,83,0,19,right,stir_fried_veggie,101,0,red_curry_pork,0,10,0,10
2020_02_24-red_curry_pork-11.jpg,86,0,17,right,stir_fried_veggie,101,0,red_curry_pork,0,10,0,10
2020_02_24-red_curry_pork-12.jpg,85,0,19,right,stir_fried_veggie,101,0,red_curry_pork,0,10,0,10
2020_02_24-red_curry_pork-13.jpg,84,0,20,right,stir_fried_veggie,101,0,red_curry_pork,0,10,0,10
2020_02_24-red_curry_pork-14.jpg,85,0,16,right,stir_fried_veggie,101,0,red_curry_pork,0,10,0,10
2020_02_24-red_curry_pork-15.jpg,86,0,21,right,stir_fried_veggie,101,0,red_curry_pork,0,15,0,15
2020_02_24-red_curry_pork-16.jpg,86,0,21,right,stir_fried_veggie,101,0,red_curry_pork,0,15,0,15
2020_02_24-red_curry_pork-17.jpg,87,0,23,right,stir_fried_veggie,101,0,red_curry_pork,0,15,0,15
2020_02_24-red_curry_pork-18.jpg,83,0,23,right,stir_fried_veggie,101,0,red_curry_pork,0,15,0,15
2020_02_24-red_curry_pork-19.jpg,81,0,21,right,stir_fried_veggie,101,0,red_curry_pork,0,15,0,15
2020_02_24-red_curry_pork-20.jpg,84,0,24,right,stir_fried_veggie,101,0,red_curry_pork,0,15,0,15
2020_02_24-red_curry_pork-21.jpg,82,0,24,right,stir_fried_veggie,101,0,red_curry_pork,0,15,0,15
2020_02_24-red_curry_pork-22.jpg,84,0,23,right,stir_fried_veggie,101,0,red_curry_pork,0,15,0,15
2020_02_24-red_curry_pork-23.jpg,87,0,28,right,stir_fried_veggie,101,0,red_curry_pork,0,15,11,26
2020_02_24-red_curry_pork-24.jpg,88,0,32,right,stir_fried_veggie,101,0,red_curry_pork,0,15,11,26
2020_02_24-red_curry_pork-25.jpg,86,0,30,right,stir_fried_veggie,101,0,red_curry_pork,0,15,11,26
2020_02_24-red_curry_pork-26.jpg,83,0,33,right,stir_fried_veggie,101,0,red_curry_pork,0,15,11,26
2020_02_24-red_curry_pork-27.jpg,86,0,35,right,stir_fried_veggie,101,0,red_curry_pork,7,15,11,33
2020_02_24-red_curry_pork-28.jpg,89,0,39,right,stir_fried_veggie,101,0,red_curry_pork,7,15,11,33
2020_02_24-red_curry_pork-29.jpg,87,0,41,right,stir_fried_veggie,101,0,red_curry_pork,7,15,11,33
2020_02_24-red_curry_pork-30.jpg,87,0,34,right,stir_fried_veggie,101,0,red_curry_pork,7,15,11,33
2020_02_24-red_curry_pork-31.jpg,88,0,34,right,stir_fried_veggie,101,0,red_curry_pork,7,15,11,33
2020_02_24-red_curry_pork-32.jpg,87,0,35,right,stir_fried_veggie,101,0,red_curry_pork,7,15,11,33
2020_02_24-red_curry_pork-33.jpg,84,0,39,right,stir_fried_veggie,101,0,red_curry_pork,7,15,11,33
2020_02_24-red_curry_pork-34.jpg,87,0,35,right,stir_fried_veggie,101,0,red_curry_pork,7,15,11,33
2020_02_24-red_curry_pork-35.jpg,82,0,37,right,stir_fried_veggie,101,0,red_curry_pork,7,15,11,33
2020_02_24-red_curry_pork-36.jpg,87,0,49,right,stir_fried_veggie,101,0,red_curry_pork,7,30,11,48
2020_02_24-red_curry_pork-37.jpg,92,0,42,right,stir_fried_veggie,101,0,red_curry_pork,7,30,11,48
2020_02_24-red_curry_pork-38.jpg,91,0,40,right,stir_fried_veggie,101,0,red_curry_pork,7,30,11,48
2020_02_24-red_curry_pork-39.jpg,91,0,44,right,stir_fried_veggie,101,0,red_curry_pork,7,30,11,48
2020_02_24-red_curry_pork-40.jpg,84,0,53,right,stir_fried_veggie,101,0,red_curry_pork,7,30,11,48
2020_02_24-red_curry_pork-41.jpg,88,0,46,right,stir_fried_veggie,101,0,red_curry_pork,7,30,11,48
2020_02_24-red_curry_pork-42.jpg,92,0,39,right,stir_fried_veggie,101,0,red_curry_pork,7,30,11,48
2020_02_24-red_curry_pork-43.jpg,86,0,54,right,stir_fried_veggie,101,0,red_curry_pork,7,30,11,48
2020_02_24-red_curry_pork-44.jpg,89,0,49,right,stir_fried_veggie,101,0,red_curry_pork,7,30,11,48
2020_02_24-red_curry_pork-45.jpg,88,0,50,right,stir_fried_veggie,101,0,red_curry_pork,7,30,11,48
2020_02_24-red_curry_pork-46.jpg,89,0,47,right,stir_fried_veggie,101,0,red_curry_pork,7,30,15,52
2020_02_24-red_curry_pork-47.jpg,89,0,55,right,stir_fried_veggie,101,0,red_curry_pork,7,30,15,52
2020_02_24-red_curry_pork-49.jpg,87,0,48,right,stir_fried_veggie,101,0,red_curry_pork,7,30,15,52
2020_02_24-red_curry_pork-50.jpg,89,0,57,right,stir_fried_veggie,101,0,red_curry_pork,7,30,15,52
2020_02_24-red_curry_pork-51.jpg,90,0,49,right,stir_fried_veggie,101,0,red_curry_pork,7,30,15,52
2020_02_24-red_curry_pork-52.jpg,93,0,57,right,stir_fried_veggie,101,0,red_curry_pork,7,42,15,64
2020_02_24-red_curry_pork-53.jpg,96,0,60,right,stir_fried_veggie,101,0,red_curry_pork,7,42,15,64
2020_02_24-red_curry_pork-54.jpg,87,0,68,right,stir_fried_veggie,101,0,red_curry_pork,7,42,15,64
2020_02_24-red_curry_pork-55.jpg,89,0,67,right,stir_fried_veggie,101,0,red_curry_pork,7,42,15,64
2020_02_24-red_curry_pork-56.jpg,92,0,56,right,stir_fried_veggie,101,0,red_curry_pork,7,42,15,64
2020_02_24-red_curry_pork-57.jpg,92,0,63,right,stir_fried_veggie,101,0,red_curry_pork,7,42,23,72
2020_02_24-red_curry_pork-58.jpg,89,0,73,right,stir_fried_veggie,101,0,red_curry_pork,7,42,23,72
2020_02_24-red_curry_pork-59.jpg,94,0,73,right,stir_fried_veggie,101,0,red_curry_pork,7,42,23,72
2020_02_24-red_curry_pork-60.jpg,89,0,61,right,stir_fried_veggie,101,0,red_curry_pork,7,42,23,72
2020_02_24-red_curry_pork-61.jpg,90,0,71,right,stir_fried_veggie,101,0,red_curry_pork,7,42,23,72
2020_02_24-red_curry_pork-62.jpg,90,0,80,right,stir_fried_veggie,101,0,red_curry_pork,18,42,23,83
2020_02_24-red_curry_pork-63.jpg,87,0,74,right,stir_fried_veggie,101,0,red_curry_pork,18,42,23,83
2020_02_24-red_curry_pork-64.jpg,100,0,75,right,stir_fried_veggie,101,0,red_curry_pork,18,42,23,83
2020_02_24-red_curry_pork-65.jpg,92,0,68,right,stir_fried_veggie,101,0,red_curry_pork,18,42,23,83
2020_02_24-red_curry_pork-66.jpg,98,0,77,right,stir_fried_veggie,101,0,red_curry_pork,18,42,23,83
2020_02_24-red_curry_pork-67.jpg,98,0,71,right,stir_fried_veggie,101,0,red_curry_pork,18,42,23,83
2020_02_24-red_curry_pork-68.jpg,94,0,73,right,stir_fried_veggie,101,0,red_curry_pork,18,42,23,83
2020_02_24-red_curry_pork-69.jpg,97,0,74,right,stir_fried_veggie,101,0,red_curry_pork,18,42,23,83
2020_02_24-red_curry_pork-70.jpg,98,0,66,right,stir_fried_veggie,101,0,red_curry_pork,18,42,23,83
2020_02_24-red_curry_pork-71.jpg,97,0,69,right,stir_fried_veggie,101,0,red_curry_pork,18,42,23,83
2020_02_24-red_curry_pork-72.jpg,90,0,59,right,stir_fried_veggie,101,0,red_curry_pork,18,42,4,64
2020_02_24-red_curry_pork-73.jpg,89,0,69,right,stir_fried_veggie,101,0,red_curry_pork,18,42,4,64
2020_02_24-red_curry_pork-74.jpg,91,0,62,right,stir_fried_veggie,101,0,red_curry_pork,18,42,4,64
2020_02_24-red_curry_pork-75.jpg,92,0,57,right,stir_fried_veggie,101,0,red_curry_pork,18,42,4,64
2020_02_24-red_curry_pork-76.jpg,84,0,68,right,stir_fried_veggie,101,0,red_curry_pork,18,42,4,64
2020_02_24-red_curry_pork-77.jpg,89,0,63,right,stir_fried_veggie,101,0,red_curry_pork,18,42,4,64
2020_02_24-red_curry_pork-78.jpg,88,0,56,right,stir_fried_veggie,101,0,red_curry_pork,18,42,4,64
2020_02_24-red_curry_pork-79.jpg,87,0,65,right,stir_fried_veggie,101,0,red_curry_pork,18,42,4,64
2020_02_24-red_curry_pork-80.jpg,92,0,58,right,stir_fried_veggie,101,0,red_curry_pork,18,42,4,64
2020_02_24-red_curry_pork-81.jpg,92,0,54,right,stir_fried_veggie,101,0,red_curry_pork,18,42,4,64
2020_02_24-red_curry_pork-82.jpg,93,0,67,right,stir_fried_veggie,101,0,red_curry_pork,18,57,4,79
2020_02_24-red_curry_pork-83.jpg,96,0,79,right,stir_fried_veggie,101,0,red_curry_pork,18,57,4,79
2020_02_24-red_curry_pork-84.jpg,92,0,66,right,stir_fried_veggie,101,0,red_curry_pork,18,57,4,79
2020_02_24-red_curry_pork-85.jpg,86,0,80,right,stir_fried_veggie,101,0,red_curry_pork,18,57,4,79
2020_02_24-red_curry_pork-86.jpg,89,0,74,right,stir_fried_veggie,101,0,red_curry_pork,18,57,4,79
2020_02_24-red_curry_pork-87.jpg,94,0,66,right,stir_fried_veggie,101,0,red_curry_pork,18,57,4,79
2020_02_24-red_curry_pork-88.jpg,94,0,74,right,stir_fried_veggie,101,0,red_curry_pork,18,57,4,79
2020_02_24-red_curry_pork-89.jpg,91,0,74,right,stir_fried_veggie,101,0,red_curry_pork,18,57,4,79
2020_02_24-red_curry_pork-90.jpg,86,0,82,right,stir_fried_veggie,101,0,red_curry_pork,18,57,4,79
2020_02_24-red_curry_pork-91.jpg,90,0,79,right,stir_fried_veggie,101,0,red_curry_pork,18,57,4,79
2020_02_24-red_curry_pork-92.jpg,91,0,83,right,stir_fried_veggie,101,0,red_curry_pork,23,57,4,84
2020_02_24-red_curry_pork-93.jpg,84,0,79,right,stir_fried_veggie,101,0,red_curry_pork,23,57,4,84
2020_02_24-red_curry_pork-94.jpg,93,0,79,right,stir_fried_veggie,101,0,red_curry_pork,23,57,4,84
2020_02_24-red_curry_pork-95.jpg,85,0,78,right,stir_fried_veggie,101,0,red_curry_pork,23,57,4,84
2020_02_24-red_curry_pork-96.jpg,88,3,70,right,stir_fried_veggie,101,0,red_curry_pork,23,57,4,84
2020_02_24-red_curry_pork-97.jpg,93,0,76,right,stir_fried_veggie,101,0,red_curry_pork,23,57,14,94
2020_02_24-red_curry_pork-98.jpg,92,0,87,right,stir_fried_veggie,101,0,red_curry_pork,23,57,14,94
2020_02_24-red_curry_pork-99.jpg,90,0,84,right,stir_fried_veggie,101,0,red_curry_pork,23,57,14,94
2020_02_24-red_curry_pork-100.jpg,99,0,88,right,stir_fried_veggie,101,0,red_curry_pork,23,57,14,94
2020_02_24-red_curry_pork-101.jpg,92,0,89,right,stir_fried_veggie,101,0,red_curry_pork,23,57,14,94
